3/3/2026	1:8 PM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	8.4
Average Count rate  B (kHz):	7.9
Intercept:	0.7107
Cumulant 1st	0.0408
Cumulant 2nd	0.0110	0.0209
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.3973
2.5E-08	1.13705
3.75E-08	0.890465
5E-08	0.150718
6.25E-08	0.315106
7.5E-08	0.890465
8.75E-08	-0.0958645
1E-07	0.726077
1.125E-07	0.561689
1.25E-07	0.972659
1.375E-07	0.479494
1.5E-07	0.972659
1.625E-07	0.643883
1.75E-07	0.232912
1.875E-07	0.561689
2E-07	0.726077
2.125E-07	-0.0547674
2.375E-07	0.520592
2.625E-07	0.150718
2.875E-07	0.767174
3.125E-07	0.191815
3.375E-07	0.561689
3.625E-07	0.0685238
3.875E-07	0.0274267
4.125E-07	0.376752
4.625E-07	0.458946
5.125E-07	0.520592
5.625E-07	0.500043
6.125E-07	0.315106
6.625E-07	0.417849
7.125E-07	0.869917
7.625E-07	0.294558
8.125E-07	0.345929
9.125E-07	0.520592
1.0125E-06	0.366478
1.1125E-06	0.356203
1.2125E-06	0.582237
1.3125E-06	0.571963
1.4125E-06	0.356203
1.5125E-06	0.489769
1.6125E-06	0.422986
1.8125E-06	0.392163
2.0125E-06	0.479494
2.2125E-06	0.412712
2.4125E-06	0.571963
2.6125E-06	0.54114
2.8125E-06	0.387026
3.0125E-06	0.330518
3.2125E-06	0.492337
3.6125E-06	0.589943
4.0125E-06	0.52316
4.4125E-06	0.410143
4.8125E-06	0.461514
5.2125E-06	0.448672
5.6125E-06	0.466652
6.0125E-06	0.3973
6.4125E-06	0.434544
7.2125E-06	0.408859
8.0125E-06	0.43584
8.8125E-06	0.410155
9.6125E-06	0.446115
1.04125E-05	0.425566
1.12125E-05	0.415292
1.20125E-05	0.469232
1.28125E-05	0.431345
1.44125E-05	0.416576
1.60125E-05	0.478222
1.76125E-05	0.471158
1.92125E-05	0.437767
2.08125E-05	0.442262
2.24125E-05	0.43263
2.40125E-05	0.431345
2.56125E-05	0.399559
2.88125E-05	0.418181
3.20125E-05	0.451894
3.52125E-05	0.431024
3.84125E-05	0.410475
4.16125E-05	0.410475
4.48125E-05	0.425566
4.80125E-05	0.433272
5.12125E-05	0.436643
5.76125E-05	0.411759
6.40125E-05	0.428776
7.04125E-05	0.403733
7.68125E-05	0.408881
8.32125E-05	0.409684
8.96125E-05	0.389617
9.60125E-05	0.365375
0.000102413	0.385041
0.000115213	0.386646
0.000128013	0.366178
0.000140813	0.36385
0.000153613	0.366178
0.000166413	0.349803
0.000179213	0.326043
0.000192013	0.333588
0.000204813	0.328009
0.000230413	0.324998
0.000256013	0.307901
0.000281613	0.311393
0.000307213	0.299633
0.000332813	0.281343
0.000358413	0.265861
0.000384013	0.272403
0.000409613	0.257651
0.000460813	0.246684
0.000512013	0.223757
0.000563213	0.211275
0.000614413	0.205776
0.000665613	0.204221
0.000716813	0.184674
0.000768013	0.178213
0.000819213	0.167131
0.000921613	0.153783
0.00102401	0.138009
0.00112641	0.122084
0.00122881	0.111417
0.00133121	0.103951
0.00143361	0.0953618
0.00153601	0.0847318
0.00163841	0.0829659
0.00184321	0.0704799
0.00204801	0.0574451
0.00225281	0.052431
0.00245761	0.0479091
0.00266241	0.0410597
0.00286721	0.0346403
0.00307201	0.0324826
0.00327681	0.0283767
0.00368641	0.0132709
0.00409601	0.0100977
0.00450561	0.00399456
0.00491521	0.0037274
0.00532481	0.00710282
0.00573441	0.00811399
0.00614401	0.0140295
0.00655361	0.0143192
0.00737281	0.0142344
0.00819201	0.0188053
0.00901121	0.0189124
0.00983041	0.0167839
0.0106496	0.0157469
0.0114688	0.0188115
0.012288	0.0198312
0.0131072	0.0223949
0.0147456	0.0252965
0.016384	0.0164589
0.0180224	0.0122193
0.0196608	0.0127933
0.0212992	0.0171755
0.0229376	0.0140535
0.024576	0.0138377
0.0262144	0.0131052
0.0294912	0.0131485
0.032768	0.0139384
0.0360448	0.015635
0.0393216	0.0150389
0.0425984	0.0184115
0.0458752	0.0142005
0.049152	0.013699
0.0524288	0.0107301
0.0589824	0.0138449
0.065536	0.0142836
0.0720896	0.0137547
0.0786432	0.0178851
0.0851968	0.0148953
0.0917504	0.0164093
0.098304	0.019386
0.104858	0.015715
0.117965	0.016834
0.131072	0.0132528
0.144179	0.0122234
0.157286	0.0144939
0.170394	0.0141463
0.183501	0.0172288
0.196608	0.0188234
0.209715	0.0193126
0.23593	0.0142152
0.262144	0.0184303
0.288358	0.0180192
0.314573	0.0185283
0.340787	0.0183265
0.367002	0.0191244
0.393216	0.0210083
0.41943	0.0200284
0.471859	0.020519
0.524288	0.0216583
0.576717	0.0232425
0.629146	0.024563
0.681574	0.0236185
0.734003	0.0236207
0.786432	0.0247689
0.838861	0.0265911
0.943718	0.028013
1.04858	0.0309607
1.15343	0.0303629
1.25829	0.0327726
1.36315	0.0335358
1.46801	0.0347413
1.57286	0.0358316
1.67772	0.0375832
1.88744	0.0407467
2.09715	0.0421214
2.30687	0.0463329
2.51658	0.0479411
2.7263	0.0493237
2.93601	0.0511644
3.14573	0.0548188
3.35544	0.0559928
3.77487	0.0598713
4.1943	0.0601902
4.61373	0.0592787
5.03316	0.0598918
5.4526	0.0594696
5.87203	0.054848
6.29146	0.0523065
6.71089	0.0522783
7.54975	0.0443807
8.38861	0.0320687
9.22747	0.0245752
10.0663	0.0162561
10.9052	0.0129341
11.7441	0.0211275
12.5829	0.0386234

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	5.187988	5.016327
0.052429	5.702972	6.084442
0.104858	6.790161	6.732941
0.157286	6.885529	6.523132
0.209715	5.302429	5.664825
0.262144	5.970001	5.493164
0.314573	7.152557	6.580353
0.367002	8.049011	6.656647
0.419430	6.237030	6.084442
0.471859	6.427765	7.724762
0.524288	5.702972	5.474091
0.576717	7.781982	6.752014
0.629146	5.130768	4.558563
0.681574	6.504059	5.683899
0.734003	6.790161	6.389618
0.786432	5.397797	5.455017
0.838861	7.114410	5.931854
0.891290	5.531311	5.626678
0.943718	7.591248	7.190704
0.996147	5.092621	6.484985
1.048576	6.732941	6.523132
1.101005	5.607605	5.359650
1.153434	6.732941	5.378723
1.205862	6.141663	5.874634
1.258291	6.999969	5.817413
1.310720	6.961823	7.476807
1.363149	6.275177	5.722046
1.415578	6.160736	6.103516
1.468006	7.629395	8.029938
1.520435	6.561279	6.179810
