3/3/2026	12:54 PM
Pseudo Cross Correlation
Scattering angle:	52.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	0.004161
Average Count rate  A (kHz):	0.1
Average Count rate  B (kHz):	0.2
Intercept:	0.0000
Cumulant 1st	-Inf
Cumulant 2nd	-Inf	NaN
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	-1
2.5E-08	-1
3.75E-08	-1
5E-08	-1
6.25E-08	-1
7.5E-08	-1
8.75E-08	-1
1E-07	-1
1.125E-07	-1
1.25E-07	-1
1.375E-07	-1
1.5E-07	-1
1.625E-07	-1
1.75E-07	-1
1.875E-07	160.311
2E-07	-1
2.125E-07	-1
2.375E-07	-1
2.625E-07	-1
2.875E-07	-1
3.125E-07	-1
3.375E-07	-1
3.625E-07	-1
3.875E-07	-1
4.125E-07	-1
4.625E-07	-1
5.125E-07	-1
5.625E-07	-1
6.125E-07	-1
6.625E-07	-1
7.125E-07	-1
7.625E-07	-1
8.125E-07	-1
9.125E-07	-1
1.0125E-06	-1
1.1125E-06	-1
1.2125E-06	-1
1.3125E-06	-1
1.4125E-06	-1
1.5125E-06	-1
1.6125E-06	-1
1.8125E-06	-1
2.0125E-06	-1
2.2125E-06	-1
2.4125E-06	-1
2.6125E-06	-1
2.8125E-06	-1
3.0125E-06	-1
3.2125E-06	-1
3.6125E-06	-1
4.0125E-06	9.08194
4.4125E-06	-1
4.8125E-06	-1
5.2125E-06	-1
5.6125E-06	-1
6.0125E-06	-1
6.4125E-06	1.52049
7.2125E-06	-1
8.0125E-06	1.52049
8.8125E-06	-1
9.6125E-06	-1
1.04125E-05	-1
1.12125E-05	-1
1.20125E-05	-1
1.28125E-05	-1
1.44125E-05	-1
1.60125E-05	0.260243
1.76125E-05	-1
1.92125E-05	-1
2.08125E-05	0.260243
2.24125E-05	1.52049
2.40125E-05	1.52049
2.56125E-05	-0.369879
2.88125E-05	-1
3.20125E-05	-1
3.52125E-05	-1
3.84125E-05	-0.369879
4.16125E-05	0.260243
4.48125E-05	-0.369879
4.80125E-05	-0.369879
5.12125E-05	-0.369879
5.76125E-05	-0.369879
6.40125E-05	0.890363
7.04125E-05	0.260242
7.68125E-05	-0.369879
8.32125E-05	-1
8.96125E-05	-0.0548183
9.60125E-05	0.575303
0.000102413	1.04789
0.000115213	-0.212349
0.000128013	-0.369879
0.000140813	-0.527409
0.000153613	0.102711
0.000166413	0.417772
0.000179213	0.102711
0.000192013	-0.68494
0.000204813	-0.291115
0.000230413	0.417771
0.000256013	-0.0548196
0.000281613	-0.133585
0.000307213	-0.36988
0.000332813	0.181476
0.000358413	0.339006
0.000384013	-0.21235
0.000409613	-0.133586
0.000460813	-0.0942037
0.000512013	-0.0548212
0.000563213	-0.0548212
0.000614413	0.102709
0.000665613	-0.0154388
0.000716813	-0.172969
0.000768013	-0.212351
0.000819213	-0.0351334
0.000921613	-0.192663
0.00102401	-0.232045
0.00112641	0.181469
0.00122881	-0.0942069
0.00133121	0.0633223
0.00143361	-0.0351334
0.00153601	-0.0154423
0.00163841	-0.12375
0.00184321	-0.0745223
0.00204801	-0.202514
0.00225281	-0.0154493
0.00245761	-0.202514
0.00266241	0.250379
0.00286721	-0.0745223
0.00307201	-0.12375
0.00327681	0.0534543
0.00368641	-0.0696128
0.00409601	0.00422747
0.00450561	-0.0696128
0.00491521	0.0140728
0.00532481	-0.0696128
0.00573441	0.122902
0.00614401	-0.0149982
0.00655361	0.0692016
0.00737281	0.000220897
0.00819201	0.0179472
0.00901121	-0.0214891
0.00983041	0.0154824
0.0106496	0.0278062
0.0114688	0.104214
0.012288	0.030271
0.0131072	0.0331655
0.0147456	0.0898787
0.016384	-0.021852
0.0180224	0.0188528
0.0196608	-0.00705027
0.0212992	0.0139189
0.0229376	-0.0374317
0.024576	-0.00287794
0.0262144	-0.0344563
0.0294912	0.00859159
0.032768	-0.0222711
0.0360448	-0.0259746
0.0393216	-0.0488129
0.0425984	-0.0211901
0.0458752	-0.00328132
0.049152	-0.0292182
0.0524288	-0.0180122
0.0589824	-0.0252769
0.065536	-0.0094829
0.0720896	0.0164733
0.0786432	0.00653833
0.0851968	-0.00524258
0.0917504	-0.00835023
0.098304	0.00130663
0.104858	-0.0097312
0.117965	-0.00111122
0.131072	-0.0176449
0.144179	0.0361085
0.157286	0.0131568
0.170394	-0.000901982
0.183501	0.00708904
0.196608	-0.00179945
0.209715	-0.00419435
0.23593	0.00712194
0.262144	0.00253107
0.288358	0.0238133
0.314573	-0.0166978
0.340787	0.0030272
0.367002	-0.00757372
0.393216	0.0155024
0.41943	0.00679837
0.471859	-0.00506523
0.524288	0.0143674
0.576717	-0.00728765
0.629146	0.00590395
0.681574	0.00670718
0.734003	0.00233329
0.786432	0.0049755
0.838861	0.0102535
0.943718	0.00153382
1.04858	0.00343724
1.15343	0.00486086
1.25829	0.00718863
1.36315	0.00833278
1.46801	0.0120078
1.57286	0.00602499
1.67772	0.0106198
1.88744	0.00517917
2.09715	0.000557637
2.30687	0.00167282
2.51658	0.00682437
2.7263	0.0144157
2.93601	0.0053608
3.14573	0.000161495
3.35544	0.00396645
3.77487	0.00635913
4.1943	0.00303106
4.61373	0.0077364
5.03316	0.00816747
5.4526	0.0123448
5.87203	0.0163073
6.29146	0.0170593
6.71089	0.0190591
7.54975	0.0162532
8.38861	0.0235217
9.22747	0.0357254
10.0663	0.038964
10.9052	0.069073
11.7441	0.0591837
12.5829	0.0162798

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	0.171661	0.228882
0.052429	0.267029	0.057220
0.104858	0.171661	0.133514
0.157286	0.152588	0.209808
0.209715	0.038147	0.228882
0.262144	0.133514	0.286102
0.314573	0.171661	0.305176
0.367002	0.171661	0.267029
0.419430	0.152588	0.267029
0.471859	0.171661	0.228882
0.524288	0.095367	0.152588
0.576717	0.171661	0.190735
