3/3/2026	1:5 PM
Pseudo Cross Correlation
Scattering angle:	74.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	12.8
Average Count rate  B (kHz):	12.1
Intercept:	0.0000
Cumulant 1st	-Inf
Cumulant 2nd	-Inf	NaN
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.964941
2.5E-08	0.607679
3.75E-08	0.643405
5E-08	0.536227
6.25E-08	0.286143
7.5E-08	0.750584
8.75E-08	0.571953
1E-07	0.607679
1.125E-07	0.500501
1.25E-07	0.857763
1.375E-07	0.643405
1.5E-07	0.357596
1.625E-07	0.464774
1.75E-07	0.750584
1.875E-07	0.929215
2E-07	0.857763
2.125E-07	0.607679
2.375E-07	0.607679
2.625E-07	0.643405
2.875E-07	0.250417
3.125E-07	0.536227
3.375E-07	0.696995
3.625E-07	1.01853
3.875E-07	0.304006
4.125E-07	0.571953
4.625E-07	0.6702
5.125E-07	0.545158
5.625E-07	0.750584
6.125E-07	0.625542
6.625E-07	0.866694
7.125E-07	0.679132
7.625E-07	0.750584
8.125E-07	0.813105
9.125E-07	0.612145
1.0125E-06	0.875626
1.1125E-06	0.679132
1.2125E-06	0.710392
1.3125E-06	0.790776
1.4125E-06	0.777379
1.5125E-06	0.719323
1.6125E-06	0.672433
1.8125E-06	0.759515
2.0125E-06	0.737187
2.2125E-06	0.667967
2.4125E-06	0.768447
2.6125E-06	0.6702
2.8125E-06	0.603213
3.0125E-06	0.659036
3.2125E-06	0.688063
3.6125E-06	0.618844
4.0125E-06	0.634474
4.4125E-06	0.596515
4.8125E-06	0.641172
5.2125E-06	0.732721
5.6125E-06	0.715974
6.0125E-06	0.676899
6.4125E-06	0.641172
7.2125E-06	0.662385
8.0125E-06	0.677457
8.8125E-06	0.678573
9.6125E-06	0.707601
1.04125E-05	0.661268
1.12125E-05	0.67634
1.20125E-05	0.677457
1.28125E-05	0.647313
1.44125E-05	0.66378
1.60125E-05	0.6702
1.76125E-05	0.62917
1.92125E-05	0.640893
2.08125E-05	0.679131
2.24125E-05	0.641172
