3/3/2026	1:3 PM
Pseudo Cross Correlation
Scattering angle:	70.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	10.6
Average Count rate  B (kHz):	9.9
Intercept:	0.5567
Cumulant 1st	0.1773
Cumulant 2nd	-0.0059	0.0098
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.453666
2.5E-08	0.401749
3.75E-08	0.972832
5E-08	0.609416
6.25E-08	0.245999
7.5E-08	0.557499
8.75E-08	0.557499
1E-07	-0.273167
1.125E-07	0.297916
1.25E-07	-0.273167
1.375E-07	0.505582
1.5E-07	0.661332
1.625E-07	0.0383326
1.75E-07	0.297916
1.875E-07	0.401749
2E-07	0.297916
2.125E-07	0.583457
2.375E-07	0.583457
2.625E-07	0.349832
2.875E-07	0.168124
3.125E-07	0.661332
3.375E-07	0.557499
3.625E-07	0.583457
3.875E-07	0.323874
4.125E-07	0.492603
4.625E-07	0.414728
5.125E-07	0.570478
5.625E-07	0.284937
6.125E-07	0.440687
6.625E-07	0.155145
7.125E-07	0.54452
7.625E-07	0.323874
8.125E-07	0.310895
9.125E-07	0.414728
1.0125E-06	0.245999
1.1125E-06	0.505582
1.2125E-06	0.317385
1.3125E-06	0.291426
1.4125E-06	0.706759
1.5125E-06	0.460155
1.6125E-06	0.421218
1.8125E-06	0.417973
2.0125E-06	0.502338
2.2125E-06	0.417973
2.4125E-06	0.489358
2.6125E-06	0.414728
2.8125E-06	0.528296
3.0125E-06	0.453666
3.2125E-06	0.426085
3.6125E-06	0.364434
4.0125E-06	0.466645
4.4125E-06	0.395259
4.8125E-06	0.421218
5.2125E-06	0.369301
5.6125E-06	0.396882
6.0125E-06	0.45691
6.4125E-06	0.466645
7.2125E-06	0.392826
8.0125E-06	0.454477
8.8125E-06	0.42933
9.6125E-06	0.439064
1.04125E-05	0.42284
1.12125E-05	0.371735
1.20125E-05	0.467456
1.28125E-05	0.431358
1.44125E-05	0.427302
1.60125E-05	0.418378
1.76125E-05	0.400127
1.92125E-05	0.425679
2.08125E-05	0.424057
2.24125E-05	0.424462
2.40125E-05	0.420812
2.56125E-05	0.443728
2.88125E-05	0.409455
3.20125E-05	0.444742
3.52125E-05	0.41635
3.84125E-05	0.428924
4.16125E-05	0.410672
4.48125E-05	0.42142
4.80125E-05	0.408036
5.12125E-05	0.394346
5.76125E-05	0.419493
6.40125E-05	0.41423
7.04125E-05	0.412202
7.68125E-05	0.40916
8.32125E-05	0.415954
8.96125E-05	0.394457
9.60125E-05	0.409667
0.000102413	0.387865
0.000115213	0.394405
0.000128013	0.398521
0.000140813	0.370493
0.000153613	0.381393
0.000166413	0.375521
0.000179213	0.360817
0.000192013	0.355646
0.000204813	0.353541
0.000230413	0.339725
0.000256013	0.332043
0.000281613	0.32688
0.000307213	0.308535
0.000332813	0.298851
0.000358413	0.302755
0.000384013	0.305958
0.000409613	0.295029
0.000460813	0.291531
0.000512013	0.264354
0.000563213	0.251771
0.000614413	0.246422
0.000665613	0.235973
0.000716813	0.228933
0.000768013	0.222197
0.000819213	0.213353
0.000921613	0.192864
0.00102401	0.187007
0.00112641	0.164152
0.00122881	0.152079
0.00133121	0.143276
0.00143361	0.136919
0.00153601	0.133627
