3/3/2026	12:36 PM
Pseudo Cross Correlation
Scattering angle:	24.02
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	217.0
Average Count rate  B (kHz):	198.4
Intercept:	2.1301
Cumulant 1st	2709.4224
Cumulant 2nd	1697.6947	1479.5454
Cumulant 3rd	1144.5997	1292.6457

Lag time (s)         g2-1
1.25E-08	2.16781
2.5E-08	2.15883
3.75E-08	2.16528
5E-08	2.1287
6.25E-08	2.15883
7.5E-08	2.1449
8.75E-08	2.17123
1E-07	2.18313
1.125E-07	2.12832
1.25E-07	2.16857
1.375E-07	2.16199
1.5E-07	2.17959
1.625E-07	2.13224
1.75E-07	2.14528
1.875E-07	2.11465
2E-07	2.18288
2.125E-07	2.15452
2.375E-07	2.13794
2.625E-07	2.16516
2.875E-07	2.15572
3.125E-07	2.15864
3.375E-07	2.16231
3.625E-07	2.16592
3.875E-07	2.15535
4.125E-07	2.15981
4.625E-07	2.14436
5.125E-07	2.15724
5.625E-07	2.15237
6.125E-07	2.1661
6.625E-07	2.14984
7.125E-07	2.1556
7.625E-07	2.15927
8.125E-07	2.1424
9.125E-07	2.14489
1.0125E-06	2.14454
1.1125E-06	2.15688
1.2125E-06	2.15799
1.3125E-06	2.1447
1.4125E-06	2.17114
1.5125E-06	2.15405
1.6125E-06	2.15204
1.8125E-06	2.1525
2.0125E-06	2.14919
2.2125E-06	2.15523
2.4125E-06	2.15584
2.6125E-06	2.1541
2.8125E-06	2.15193
3.0125E-06	2.157
3.2125E-06	2.15496
3.6125E-06	2.16276
4.0125E-06	2.15603
4.4125E-06	2.15736
4.8125E-06	2.1585
5.2125E-06	2.15215
5.6125E-06	2.15552
6.0125E-06	2.16043
6.4125E-06	2.15464
7.2125E-06	2.15716
8.0125E-06	2.1559
8.8125E-06	2.15435
9.6125E-06	2.15301
1.04125E-05	2.15632
1.12125E-05	2.15344
1.20125E-05	2.15483
1.28125E-05	2.15727
1.44125E-05	2.15206
1.60125E-05	2.15821
1.76125E-05	2.1545
1.92125E-05	2.15431
2.08125E-05	2.15405
2.24125E-05	2.15531
2.40125E-05	2.15361
2.56125E-05	2.15242
2.88125E-05	2.15417
3.20125E-05	2.15478
3.52125E-05	2.15385
3.84125E-05	2.15416
4.16125E-05	2.15318
4.48125E-05	2.15417
4.80125E-05	2.15486
5.12125E-05	2.15337
5.76125E-05	2.15309
6.40125E-05	2.15511
7.04125E-05	2.15365
7.68125E-05	2.153
8.32125E-05	2.15237
8.96125E-05	2.15079
9.60125E-05	2.1503
0.000102413	2.15061
0.000115213	2.15003
0.000128013	2.14911
0.000140813	2.14883
0.000153613	2.148
0.000166413	2.14778
0.000179213	2.14809
0.000192013	2.14636
0.000204813	2.1454
0.000230413	2.14487
0.000256013	2.14325
0.000281613	2.1416
0.000307213	2.14164
0.000332813	2.13999
0.000358413	2.13943
0.000384013	2.13813
0.000409613	2.13689
0.000460813	2.13403
0.000512013	2.13149
0.000563213	2.12884
0.000614413	2.12712
0.000665613	2.12446
0.000716813	2.12191
0.000768013	2.1191
0.000819213	2.1174
0.000921613	2.11269
0.00102401	2.10839
0.00112641	2.10382
0.00122881	2.09895
0.00133121	2.09481
0.00143361	2.0908
0.00153601	2.08607
0.00163841	2.08196
0.00184321	2.07388
0.00204801	2.06594
0.00225281	2.05823
0.00245761	2.05033
0.00266241	2.04264
0.00286721	2.03508
0.00307201	2.02795
0.00327681	2.02052
0.00368641	2.00567
0.00409601	1.99233
0.00450561	1.97918
0.00491521	1.96684
0.00532481	1.95438
0.00573441	1.94179
0.00614401	1.92956
0.00655361	1.91699
0.00737281	1.89272
0.00819201	1.86991
0.00901121	1.84905
0.00983041	1.82916
0.0106496	1.81011
0.0114688	1.79218
0.012288	1.7735
0.0131072	1.75493
0.0147456	1.72185
0.016384	1.68895
0.0180224	1.65263
0.0196608	1.61752
0.0212992	1.58533
0.0229376	1.55627
0.024576	1.52983
0.0262144	1.50428
0.0294912	1.45958
0.032768	1.42098
0.0360448	1.38186
0.0393216	1.34838
0.0425984	1.30752
0.0458752	1.26508
0.049152	1.23382
0.0524288	1.20599
0.0589824	1.16369
0.065536	1.13177
0.0720896	1.1171
0.0786432	1.10892
0.0851968	1.12247
0.0917504	1.14454
0.098304	1.16747
0.104858	1.18551
0.117965	1.23078
0.131072	1.26317
0.144179	1.19382
0.157286	1.09812
0.170394	1.00822
0.183501	0.915911
0.196608	0.858252
0.209715	0.841784
0.23593	0.889956
0.262144	0.953594
0.288358	0.883464
0.314573	0.78938
0.340787	0.76406
0.367002	0.802535
0.393216	0.825184
0.41943	0.79765
0.471859	0.663811
0.524288	0.74785
0.576717	0.699031
0.629146	0.729854
0.681574	0.624351
0.734003	0.646208
0.786432	0.689645
0.838861	0.708921
0.943718	0.731625
1.04858	0.726676
1.15343	0.681719
1.25829	0.573243
1.36315	0.545769
1.46801	0.491484
1.57286	0.362177
1.67772	0.271114
1.88744	0.180963
2.09715	0.134744
2.30687	0.047399
2.51658	-0.00686081
2.7263	-0.0829952
2.93601	-0.143215
3.14573	-0.137693
3.35544	-0.160645
3.77487	-0.179664
4.1943	-0.230227
4.61373	-0.213811
5.03316	-0.313946
5.4526	-0.443757
5.87203	-0.49002
6.29146	-0.592783
6.71089	-0.65105
7.54975	-0.683581
8.38861	-0.679385
9.22747	-0.665594
10.0663	-0.697647
10.9052	-0.732893
11.7441	-0.722955
12.5829	-0.718184

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	228.881836	205.993652
0.052429	421.619415	384.559631
0.104858	320.281982	296.478271
0.157286	113.868713	103.969574
0.209715	36.773682	33.760071
0.262144	92.563629	85.372925
0.314573	116.291046	103.397369
0.367002	292.415619	269.317627
0.419430	159.835815	146.026611
0.471859	42.266846	40.225983
0.524288	61.378479	55.294037
0.576717	135.612488	122.623444
0.629146	229.549408	211.353302
0.681574	128.707886	116.577148
0.734003	231.781006	206.851959
0.786432	105.686188	97.789764
0.838861	149.002075	133.934021
0.891290	285.968781	260.829926
0.943718	39.520264	36.296844
0.996147	108.051300	96.912384
1.048576	413.856506	378.456116
1.101005	190.086365	173.797607
1.153434	102.996826	97.332001
1.205862	228.729248	207.672119
1.258291	82.645416	75.645447
1.310720	60.729980	55.465698
1.363149	128.269196	118.923187
1.415578	86.059570	80.184937
1.468006	186.614990	173.606873
1.520435	104.465485	97.236633
1.572864	71.239471	63.858032
1.625293	266.933441	244.121552
1.677722	99.067688	84.877014
1.730150	321.121216	296.115875
1.782579	106.105804	97.179413
1.835008	168.685913	153.408051
1.887437	98.896027	92.296600
1.939866	37.364960	34.446716
1.992294	52.738190	47.683716
2.044723	90.789795	82.321167
2.097152	154.247284	142.116547
2.149581	281.333923	257.492065
2.202010	156.421661	145.626068
2.254438	57.773590	54.817200
2.306867	76.179504	73.204041
2.359296	86.174011	79.650879
2.411725	83.980560	76.980591
