3/3/2026	12:43 PM
Pseudo Cross Correlation
Scattering angle:	35.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	36.4
Average Count rate  B (kHz):	33.7
Intercept:	1.0274
Cumulant 1st	227.1350
Cumulant 2nd	180.9247	164.8731
Cumulant 3rd	169.4104	195.8744

Lag time (s)         g2-1
1.25E-08	1.06401
2.5E-08	0.965476
3.75E-08	0.8462
5E-08	0.970662
6.25E-08	0.913617
7.5E-08	1.20922
8.75E-08	1.0692
1E-07	1.16254
1.125E-07	1.01734
1.25E-07	1.13143
1.375E-07	1.06401
1.5E-07	1.05882
1.625E-07	1.06401
1.75E-07	1.02252
1.875E-07	1.05364
2E-07	0.970662
2.125E-07	1.07179
2.375E-07	0.957698
2.625E-07	1.13143
2.875E-07	1.01993
3.125E-07	0.993999
3.375E-07	1.04586
3.625E-07	1.03549
3.875E-07	1.04067
4.125E-07	1.09901
4.625E-07	0.992703
5.125E-07	0.974552
5.625E-07	1.06401
6.125E-07	1.01085
6.625E-07	1.07438
7.125E-07	0.993999
7.625E-07	1.00826
8.125E-07	0.975848
9.125E-07	0.973904
1.0125E-06	1.0478
1.1125E-06	1.00113
1.2125E-06	0.970662
1.3125E-06	1.03743
1.4125E-06	1.01669
1.5125E-06	1.0504
1.6125E-06	1.05818
1.8125E-06	1.10582
2.0125E-06	0.977469
2.2125E-06	1.03387
2.4125E-06	1.05104
2.6125E-06	1.02511
2.8125E-06	0.992703
3.0125E-06	1.0948
3.2125E-06	1.0316
3.6125E-06	1.01636
4.0125E-06	1.01636
4.4125E-06	1.01977
4.8125E-06	1.02074
5.2125E-06	1.04375
5.6125E-06	1.01798
6.0125E-06	1.02009
6.4125E-06	1.02171
7.2125E-06	1.03581
8.0125E-06	1.02544
8.8125E-06	1.03362
9.6125E-06	1.01725
1.04125E-05	1.01993
1.12125E-05	1.01774
1.20125E-05	1.04659
1.28125E-05	1.02187
1.44125E-05	1.01932
1.60125E-05	1.01867
1.76125E-05	1.03447
1.92125E-05	1.02742
2.08125E-05	1.02775
2.24125E-05	1.02382
2.40125E-05	1.02127
2.56125E-05	1.03038
2.88125E-05	1.02161
3.20125E-05	1.02522
3.52125E-05	1.03095
3.84125E-05	1.01395
4.16125E-05	1.02418
4.48125E-05	1.01815
4.80125E-05	1.02173
5.12125E-05	1.01456
5.76125E-05	1.01185
6.40125E-05	1.01854
7.04125E-05	1.01169
7.68125E-05	1.0145
8.32125E-05	1.0088
8.96125E-05	1.01329
9.60125E-05	1.00432
0.000102413	1.00718
0.000115213	1.01316
0.000128013	1.00951
0.000140813	1.00266
0.000153613	0.996411
0.000166413	0.99712
0.000179213	0.995519
0.000192013	0.996016
0.000204813	0.994256
0.000230413	0.992144
0.000256013	0.98279
0.000281613	0.976877
0.000307213	0.977052
0.000332813	0.976538
0.000358413	0.973833
0.000384013	0.967614
0.000409613	0.959182
0.000460813	0.953444
0.000512013	0.946086
0.000563213	0.942938
0.000614413	0.932695
0.000665613	0.926505
0.000716813	0.920105
0.000768013	0.911776
0.000819213	0.905029
0.000921613	0.893791
0.00102401	0.881228
0.00112641	0.866624
0.00122881	0.85602
0.00133121	0.845681
0.00143361	0.833307
0.00153601	0.82154
0.00163841	0.812728
0.00184321	0.793021
0.00204801	0.771991
0.00225281	0.756029
0.00245761	0.739843
0.00266241	0.721851
0.00286721	0.70779
0.00307201	0.691361
0.00327681	0.677618
0.00368641	0.647467
0.00409601	0.620555
0.00450561	0.59637
0.00491521	0.57279
0.00532481	0.548117
0.00573441	0.524279
0.00614401	0.500582
0.00655361	0.481724
0.00737281	0.447736
0.00819201	0.420127
0.00901121	0.395978
0.00983041	0.376257
0.0106496	0.357029
0.0114688	0.340184
0.012288	0.324232
0.0131072	0.309434
0.0147456	0.284485
0.016384	0.261626
0.0180224	0.245346
0.0196608	0.237291
0.0212992	0.2308
0.0229376	0.226378
0.024576	0.219262
0.0262144	0.215564
0.0294912	0.206707
0.032768	0.196401
0.0360448	0.18606
0.0393216	0.188186
0.0425984	0.190955
0.0458752	0.189397
0.049152	0.188267
0.0524288	0.189745
0.0589824	0.205632
0.065536	0.206258
0.0720896	0.228833
0.0786432	0.239412
0.0851968	0.246383
0.0917504	0.246559
0.098304	0.217821
0.104858	0.185216
0.117965	0.155105
0.131072	0.16784
0.144179	0.19928
0.157286	0.212552
0.170394	0.173146
0.183501	0.170359
0.196608	0.133798
0.209715	0.169089
0.23593	0.216711
0.262144	0.177687
0.288358	0.187924
0.314573	0.221415
0.340787	0.185875
0.367002	0.189608
0.393216	0.187649
0.41943	0.207053
0.471859	0.214522
0.524288	0.231298
0.576717	0.234091
0.629146	0.223839
0.681574	0.229952
0.734003	0.238297
0.786432	0.220237
0.838861	0.225106
0.943718	0.233566
1.04858	0.241059
1.15343	0.248479
1.25829	0.236039
1.36315	0.25373
1.46801	0.28149
1.57286	0.262344
1.67772	0.264388
1.88744	0.267751
2.09715	0.284163
2.30687	0.271488
2.51658	0.290645
2.7263	0.299719
2.93601	0.299569
3.14573	0.289948
3.35544	0.32411
3.77487	0.340195
4.1943	0.360479
4.61373	0.374914
5.03316	0.387251
5.4526	0.409675
5.87203	0.420743
6.29146	0.450632
6.71089	0.484559
7.54975	0.496044
8.38861	0.496976
9.22747	0.476775
10.0663	0.497257
10.9052	0.56167

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	13.179779	12.722015
0.052429	22.048950	20.294189
0.104858	27.523041	24.719238
0.157286	19.912720	18.997192
0.209715	11.768341	10.643005
0.262144	11.787415	10.242462
0.314573	14.572144	13.446808
0.367002	16.117096	15.106201
0.419430	9.613037	9.174347
0.471859	21.209717	19.874573
0.524288	14.381409	13.923645
0.576717	17.662048	15.850067
0.629146	12.626648	12.092590
0.681574	9.746552	8.411407
0.734003	14.381409	12.531281
0.786432	24.623871	22.392273
0.838861	22.602081	21.266937
0.891290	13.332367	12.493134
0.943718	13.217926	12.893677
0.996147	11.291504	11.901855
1.048576	20.103455	17.356873
1.101005	11.463165	10.395050
1.153434	19.321442	19.149780
1.205862	12.264252	11.367798
1.258291	20.103455	17.566681
1.310720	17.089844	14.896393
1.363149	12.378693	11.901855
1.415578	12.512207	12.073517
1.468006	10.471344	9.956360
1.520435	15.869141	16.231537
1.572864	13.885498	13.809204
1.625293	9.918213	10.166168
1.677722	22.697449	20.008087
1.730150	21.438599	19.817352
1.782579	17.547607	15.258789
1.835008	20.847321	20.637512
1.887437	14.820099	13.427734
1.939866	14.896393	14.057159
1.992294	15.048981	13.561249
2.044723	11.405945	10.681152
2.097152	16.174316	15.258789
2.149581	10.757446	10.795593
2.202010	24.261475	21.438599
2.254438	15.583038	14.266968
2.306867	15.468597	13.904572
2.359296	20.313263	19.283295
2.411725	9.098053	8.049011
2.464154	18.920898	17.337799
2.516582	13.523102	11.520386
2.569011	11.348724	10.299683
2.621440	21.133423	19.302368
2.673869	14.896393	13.885498
2.726298	13.999939	13.542175
2.778726	21.286011	19.493103
2.831155	17.929077	16.613007
2.883584	18.634796	16.765594
2.936013	13.980865	12.950897
2.988442	14.801025	13.179779
3.040870	11.539459	10.776520
3.093299	21.743774	19.836426
3.145728	21.305084	19.512177
3.198157	12.550354	12.416840
3.250586	22.392273	21.953583
3.303014	13.370514	13.713837
3.355443	14.820099	13.961792
3.407872	18.157959	18.539429
3.460301	24.871826	23.345947
3.512730	26.817322	24.986267
3.565158	17.681122	16.250610
3.617587	15.392303	14.419556
3.670016	17.051697	15.792847
3.722445	9.212494	9.536743
3.774874	23.632050	22.869110
3.827302	35.591125	31.261444
3.879731	15.449524	14.152527
3.932160	16.250610	15.354156
3.984589	22.087097	19.645691
4.037018	16.956329	17.013550
4.089446	18.711090	18.234253
4.141875	18.730164	17.738342
4.194304	10.757446	11.329651
4.246733	17.566681	16.002655
4.299162	13.866425	13.561249
4.351590	16.002655	15.716553
4.404019	19.836426	18.939972
4.456448	18.634796	17.127991
4.508877	24.967194	22.964478
4.561306	18.882751	16.136169
4.613734	20.885468	19.512177
4.666163	44.326782	40.245056
4.718592	30.803680	30.403137
4.771021	35.171509	34.275055
4.823450	30.174255	26.836395
4.875878	21.114349	19.855499
4.928307	24.814606	22.735596
4.980736	18.157959	18.329620
5.033165	29.449463	26.874542
5.085594	23.021698	21.705627
5.138022	36.125183	33.397675
5.190451	47.760010	45.490265
5.242880	38.967133	36.964417
5.295309	29.449463	26.702881
5.347738	26.302338	23.746490
5.400166	27.198792	24.814606
5.452595	31.757355	31.566620
5.505024	42.953491	39.749146
5.557453	32.119751	29.315948
5.609882	43.506622	40.893555
5.662310	18.482208	18.863678
5.714739	42.533875	40.035248
5.767168	34.942627	33.493042
5.819597	32.863617	30.364990
5.872026	44.307709	43.640137
5.924454	30.517578	27.370453
5.976883	48.561096	44.193268
6.029312	24.108887	22.125244
6.081741	29.335022	27.904510
6.134170	46.596527	44.670105
6.186598	34.313202	30.784607
6.239027	21.762848	19.397736
6.291456	29.411316	26.264191
6.343885	24.108887	23.479462
6.396314	44.078827	41.084290
6.448742	46.005249	43.087006
6.501171	60.977936	55.122375
6.553600	50.392151	44.612885
6.606029	44.841766	41.790009
6.658458	58.803558	54.016113
6.710886	56.896210	51.593781
6.763315	66.814423	63.858032
6.815744	40.187836	35.381317
6.868173	54.321289	52.051544
6.920602	35.305023	31.833649
6.973030	29.373169	27.580261
7.025459	52.452087	50.315857
7.077888	92.315674	83.179474
7.130317	65.402985	61.855316
7.182746	51.002502	46.405792
7.235174	45.452118	40.874481
7.287603	57.506561	50.182343
7.340032	24.757385	24.452209
7.392461	25.024414	22.869110
7.444890	44.822693	41.904449
7.497318	58.460236	55.580139
7.549747	54.302216	50.773621
7.602176	58.784485	55.847168
7.654605	51.841736	47.740936
7.707034	45.604706	41.828156
7.759462	27.961731	25.959015
7.811891	65.631866	61.206818
7.864320	33.512115	31.127930
7.916749	28.743744	27.103424
7.969178	53.691864	48.217773
8.021606	91.381073	85.163116
8.074035	55.561066	50.582886
8.126464	46.958923	44.879913
8.178893	78.754425	72.937012
8.231322	47.397614	43.487549
