3/3/2026	12:41 PM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	57.0
Average Count rate  B (kHz):	52.6
Intercept:	0.6971
Cumulant 1st	171.2012
Cumulant 2nd	143.3875	121.3404
Cumulant 3rd	142.3919	125.8771

Lag time (s)         g2-1
1.25E-08	0.716951
2.5E-08	0.686064
3.75E-08	0.700599
5E-08	0.638825
6.25E-08	0.607938
7.5E-08	0.738754
8.75E-08	0.640642
1E-07	0.713317
1.125E-07	0.729669
1.25E-07	0.638825
1.375E-07	0.673346
1.5E-07	0.633375
1.625E-07	0.678797
1.75E-07	0.666078
1.875E-07	0.749655
2E-07	0.780542
2.125E-07	0.675163
2.375E-07	0.659719
2.625E-07	0.687881
2.875E-07	0.674254
3.125E-07	0.753289
3.375E-07	0.662445
3.625E-07	0.667895
3.875E-07	0.657902
4.125E-07	0.700145
4.625E-07	0.716497
5.125E-07	0.73194
5.625E-07	0.741479
6.125E-07	0.707412
6.625E-07	0.721947
7.125E-07	0.710592
7.625E-07	0.703324
8.125E-07	0.742387
9.125E-07	0.681295
1.0125E-06	0.69583
1.1125E-06	0.738299
1.2125E-06	0.679932
1.3125E-06	0.714907
1.4125E-06	0.739208
1.5125E-06	0.674254
1.6125E-06	0.710478
1.8125E-06	0.678342
2.0125E-06	0.705709
2.2125E-06	0.688562
2.4125E-06	0.70798
2.6125E-06	0.728193
2.8125E-06	0.692764
3.0125E-06	0.706958
3.2125E-06	0.687313
3.6125E-06	0.705028
4.0125E-06	0.691742
4.4125E-06	0.688903
4.8125E-06	0.689073
5.2125E-06	0.710365
5.6125E-06	0.708037
6.0125E-06	0.708151
6.4125E-06	0.698782
7.2125E-06	0.697448
8.0125E-06	0.684645
8.8125E-06	0.693133
9.6125E-06	0.70852
1.04125E-05	0.68419
1.12125E-05	0.704916
1.20125E-05	0.68388
1.28125E-05	0.701382
1.44125E-05	0.695477
1.60125E-05	0.694483
1.76125E-05	0.707116
1.92125E-05	0.701495
2.08125E-05	0.696002
2.24125E-05	0.698287
2.40125E-05	0.694512
2.56125E-05	0.690643
2.88125E-05	0.690097
3.20125E-05	0.698386
3.52125E-05	0.691353
3.84125E-05	0.684608
4.16125E-05	0.695885
4.48125E-05	0.695481
4.80125E-05	0.697965
5.12125E-05	0.692649
5.76125E-05	0.686513
6.40125E-05	0.691228
7.04125E-05	0.688935
7.68125E-05	0.690844
8.32125E-05	0.688059
8.96125E-05	0.689255
9.60125E-05	0.691675
0.000102413	0.683246
0.000115213	0.687786
0.000128013	0.682119
0.000140813	0.680705
0.000153613	0.682215
0.000166413	0.681757
0.000179213	0.676411
0.000192013	0.677267
0.000204813	0.677389
0.000230413	0.674233
0.000256013	0.670377
0.000281613	0.669079
0.000307213	0.665006
0.000332813	0.664213
0.000358413	0.65968
0.000384013	0.658054
0.000409613	0.655503
0.000460813	0.651619
0.000512013	0.644971
0.000563213	0.640141
0.000614413	0.638087
0.000665613	0.634122
0.000716813	0.62837
0.000768013	0.622819
0.000819213	0.61973
0.000921613	0.611048
0.00102401	0.6028
0.00112641	0.594628
0.00122881	0.587082
0.00133121	0.57758
0.00143361	0.570275
0.00153601	0.561806
0.00163841	0.554516
0.00184321	0.540109
0.00204801	0.52451
0.00225281	0.511451
0.00245761	0.498276
0.00266241	0.48393
0.00286721	0.471861
0.00307201	0.46144
0.00327681	0.449702
0.00368641	0.429803
0.00409601	0.409948
0.00450561	0.391885
0.00491521	0.375135
0.00532481	0.357886
0.00573441	0.342377
0.00614401	0.328189
0.00655361	0.316043
0.00737281	0.29222
0.00819201	0.271579
0.00901121	0.253493
0.00983041	0.239735
0.0106496	0.226674
0.0114688	0.215709
0.012288	0.20668
0.0131072	0.198707
0.0147456	0.185383
0.016384	0.169777
0.0180224	0.156713
0.0196608	0.141249
0.0212992	0.128865
0.0229376	0.119175
0.024576	0.111032
0.0262144	0.102818
0.0294912	0.085894
0.032768	0.0785503
0.0360448	0.0771861
0.0393216	0.0775829
0.0425984	0.0738981
0.0458752	0.0682093
0.049152	0.0635091
0.0524288	0.0672877
0.0589824	0.0658491
0.065536	0.056964
0.0720896	0.0491775
0.0786432	0.0409984
0.0851968	0.0502054
0.0917504	0.0446364
0.098304	0.0410312
0.104858	0.0505632
0.117965	0.0642353
0.131072	0.049123
0.144179	0.0334757
0.157286	0.0329028
0.170394	0.0350696
0.183501	0.0454153
0.196608	0.0485391
0.209715	0.051053
0.23593	0.0487757
0.262144	0.0498361
0.288358	0.0441334
0.314573	0.0250719
0.340787	0.03152
0.367002	0.033092
0.393216	0.0366774
0.41943	0.0365924
0.471859	0.0349787
0.524288	0.0370892
0.576717	0.0191229
0.629146	0.0077133
0.681574	0.000473038
0.734003	-0.00100873
0.786432	0.016443
0.838861	0.0191131
0.943718	0.0175757
1.04858	0.0361108
1.15343	0.0327447
1.25829	0.0170895
1.36315	0.0232548
1.46801	0.0195362
1.57286	0.020615
1.67772	0.00531605
1.88744	0.00830377
2.09715	0.0318079
2.30687	0.0310766
2.51658	0.022676
2.7263	0.0181469
2.93601	0.00767911
3.14573	0.0219676
3.35544	0.0349902
3.77487	0.0439186
4.1943	0.0397448
4.61373	0.0352909
5.03316	0.0432726
5.4526	0.0470525
5.87203	0.0608111
6.29146	0.0654567
6.71089	0.0652704
7.54975	-0.00468296
8.38861	-0.0207069
9.22747	0.0252177
10.0663	0.0701181
10.9052	0.0578673
11.7441	0.124321
12.5829	0.157106

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	37.136078	34.103394
0.052429	44.231415	41.427612
0.104858	32.291412	28.953552
0.157286	25.863647	24.452209
0.209715	34.370422	32.558441
0.262144	34.828186	32.043457
0.314573	41.084290	36.735535
0.367002	45.585632	42.209625
0.419430	63.076019	60.825348
0.471859	32.081604	28.686523
0.524288	21.400452	19.111633
0.576717	57.964325	56.152344
0.629146	21.953583	20.027161
0.681574	64.735413	59.700012
0.734003	69.427490	62.999725
0.786432	116.539001	106.830597
0.838861	30.479431	26.836395
0.891290	65.040588	59.700012
0.943718	38.185120	34.732819
0.996147	36.144257	33.473969
1.048576	43.907166	40.187836
1.101005	35.839081	34.694672
1.153434	34.160614	30.326843
1.205862	19.950867	18.196106
1.258291	54.740906	50.563812
1.310720	91.514587	85.048676
1.363149	43.296814	39.176941
1.415578	42.991638	39.310455
1.468006	49.839020	45.471191
1.520435	57.373047	51.269531
1.572864	70.934296	63.686371
1.625293	33.607483	31.089783
1.677722	29.735565	26.111603
1.730150	40.893555	37.326813
1.782579	71.563721	63.514709
1.835008	61.664581	58.288574
1.887437	42.629242	38.471222
1.939866	28.095245	25.386810
1.992294	27.427673	26.378632
2.044723	34.561157	33.264160
2.097152	24.662018	22.640228
