3/3/2026	1:1 PM
Pseudo Cross Correlation
Scattering angle:	65.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	15.4
Average Count rate  B (kHz):	14.4
Intercept:	0.5760
Cumulant 1st	156.6093
Cumulant 2nd	114.6049	116.2902
Cumulant 3rd	94.0887	136.1213

Lag time (s)         g2-1
1.25E-08	0.625674
2.5E-08	0.527148
3.75E-08	0.576411
5E-08	0.674936
6.25E-08	0.724199
7.5E-08	0.379359
8.75E-08	0.650305
1E-07	0.625674
1.125E-07	1.14293
1.25E-07	0.502516
1.375E-07	0.896619
1.5E-07	0.502516
1.625E-07	0.256202
1.75E-07	0.699568
1.875E-07	0.502516
2E-07	0.674936
2.125E-07	0.650305
2.375E-07	0.699568
2.625E-07	0.662621
2.875E-07	0.354728
3.125E-07	0.736515
3.375E-07	0.527148
3.625E-07	0.416307
3.875E-07	0.601042
4.125E-07	0.644147
4.625E-07	0.754989
5.125E-07	0.545621
5.625E-07	0.674936
6.125E-07	0.613358
6.625E-07	0.428622
7.125E-07	0.576411
7.625E-07	0.576411
8.125E-07	0.542543
9.125E-07	0.542543
1.0125E-06	0.49328
1.1125E-06	0.604121
1.2125E-06	0.597963
1.3125E-06	0.567174
1.4125E-06	0.561016
1.5125E-06	0.447096
1.6125E-06	0.5487
1.8125E-06	0.6072
2.0125E-06	0.557937
2.2125E-06	0.611818
2.4125E-06	0.490201
2.6125E-06	0.624134
2.8125E-06	0.604121
3.0125E-06	0.551779
3.2125E-06	0.588726
3.6125E-06	0.551779
4.0125E-06	0.597963
4.4125E-06	0.52176
4.8125E-06	0.518681
5.2125E-06	0.534845
5.6125E-06	0.557937
6.0125E-06	0.529457
6.4125E-06	0.523299
7.2125E-06	0.534075
8.0125E-06	0.570638
8.8125E-06	0.571023
9.6125E-06	0.539079
1.04125E-05	0.581414
1.12125E-05	0.529072
1.20125E-05	0.594499
1.28125E-05	0.568713
1.44125E-05	0.568136
1.60125E-05	0.531574
1.76125E-05	0.555628
1.92125E-05	0.515987
2.08125E-05	0.57006
