3/3/2026	12:32 PM
Pseudo Cross Correlation
Scattering angle:	15.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	26.509379
Average Count rate  A (kHz):	222.8
Average Count rate  B (kHz):	203.6
Intercept:	1.4391
Cumulant 1st	717.9422
Cumulant 2nd	555.5910	536.2063
Cumulant 3rd	473.2732	665.8583

Lag time (s)         g2-1
1.25E-08	1.45227
2.5E-08	1.47818
3.75E-08	1.42087
5E-08	1.45962
6.25E-08	1.43096
7.5E-08	1.45152
8.75E-08	1.45364
1E-07	1.4352
1.125E-07	1.42797
1.25E-07	1.41813
1.375E-07	1.44342
1.5E-07	1.42984
1.625E-07	1.45463
1.75E-07	1.44317
1.875E-07	1.43595
2E-07	1.45986
2.125E-07	1.4408
2.375E-07	1.41234
2.625E-07	1.44024
2.875E-07	1.45943
3.125E-07	1.42629
3.375E-07	1.46074
3.625E-07	1.43713
3.875E-07	1.4593
4.125E-07	1.45398
4.625E-07	1.44127
5.125E-07	1.44731
5.625E-07	1.43433
6.125E-07	1.43897
6.625E-07	1.43224
7.125E-07	1.45326
7.625E-07	1.44392
8.125E-07	1.43855
9.125E-07	1.4368
1.0125E-06	1.4345
1.1125E-06	1.43685
1.2125E-06	1.44532
1.3125E-06	1.44009
1.4125E-06	1.4408
1.5125E-06	1.44398
1.6125E-06	1.44436
1.8125E-06	1.43918
2.0125E-06	1.43516
2.2125E-06	1.43461
2.4125E-06	1.44072
2.6125E-06	1.44646
2.8125E-06	1.44233
3.0125E-06	1.44075
3.2125E-06	1.43784
3.6125E-06	1.44017
4.0125E-06	1.43924
4.4125E-06	1.43836
4.8125E-06	1.43573
5.2125E-06	1.43284
5.6125E-06	1.43384
6.0125E-06	1.44321
6.4125E-06	1.43797
7.2125E-06	1.43813
8.0125E-06	1.43856
8.8125E-06	1.43582
9.6125E-06	1.43987
1.04125E-05	1.44111
1.12125E-05	1.43557
1.20125E-05	1.43844
1.28125E-05	1.43875
1.44125E-05	1.43664
1.60125E-05	1.43747
1.76125E-05	1.437
1.92125E-05	1.43923
2.08125E-05	1.44014
2.24125E-05	1.43646
2.40125E-05	1.43604
2.56125E-05	1.43707
2.88125E-05	1.43914
3.20125E-05	1.4395
3.52125E-05	1.43919
3.84125E-05	1.43803
4.16125E-05	1.43742
4.48125E-05	1.43909
4.80125E-05	1.43894
5.12125E-05	1.43928
5.76125E-05	1.43661
6.40125E-05	1.43814
7.04125E-05	1.43571
7.68125E-05	1.43613
8.32125E-05	1.43759
8.96125E-05	1.43738
9.60125E-05	1.43706
0.000102413	1.43791
0.000115213	1.4374
0.000128013	1.43677
0.000140813	1.43666
0.000153613	1.43601
0.000166413	1.43539
0.000179213	1.43567
0.000192013	1.4348
0.000204813	1.43486
0.000230413	1.43525
0.000256013	1.43465
0.000281613	1.43418
0.000307213	1.43371
0.000332813	1.43319
0.000358413	1.43273
0.000384013	1.43198
0.000409613	1.43138
0.000460813	1.4302
0.000512013	1.42987
0.000563213	1.42942
0.000614413	1.42785
0.000665613	1.42723
0.000716813	1.42711
0.000768013	1.42579
0.000819213	1.42466
0.000921613	1.42294
0.00102401	1.42134
0.00112641	1.41943
0.00122881	1.41808
0.00133121	1.4165
0.00143361	1.41481
0.00153601	1.41293
0.00163841	1.41166
0.00184321	1.40833
0.00204801	1.40509
0.00225281	1.40171
0.00245761	1.3982
0.00266241	1.39517
0.00286721	1.39199
0.00307201	1.38899
0.00327681	1.38578
0.00368641	1.37938
0.00409601	1.37316
0.00450561	1.36723
0.00491521	1.36114
0.00532481	1.35535
0.00573441	1.34909
0.00614401	1.34329
0.00655361	1.33751
0.00737281	1.32556
0.00819201	1.31378
0.00901121	1.30208
0.00983041	1.29062
0.0106496	1.27958
0.0114688	1.26841
0.012288	1.25781
0.0131072	1.24727
0.0147456	1.2266
0.016384	1.20671
0.0180224	1.18777
0.0196608	1.17
0.0212992	1.15372
0.0229376	1.13829
0.024576	1.12371
0.0262144	1.10961
0.0294912	1.08262
0.032768	1.05874
0.0360448	1.03638
0.0393216	1.0143
0.0425984	0.993792
