3/3/2026	12:42 PM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	303.4
Average Count rate  B (kHz):	277.6
Intercept:	5.0305
Cumulant 1st	6033.9935
Cumulant 2nd	3532.9075	3783.6919
Cumulant 3rd	2500.9747	3566.5313

Lag time (s)         g2-1
1.25E-08	5.04607
2.5E-08	5.07968
3.75E-08	5.06136
5E-08	5.06345
6.25E-08	5.02795
7.5E-08	5.06036
8.75E-08	5.06479
1E-07	5.05821
1.125E-07	5.08096
1.25E-07	5.04385
1.375E-07	5.06331
1.5E-07	5.03875
1.625E-07	5.05546
1.75E-07	5.08351
1.875E-07	5.07458
2E-07	5.09203
2.125E-07	5.05217
2.375E-07	5.02426
2.625E-07	5.05657
2.875E-07	5.06734
3.125E-07	5.06261
3.375E-07	5.0457
3.625E-07	5.06348
3.875E-07	5.06543
4.125E-07	5.06163
4.625E-07	5.05009
5.125E-07	5.05919
5.625E-07	5.06182
6.125E-07	5.0582
6.625E-07	5.06387
7.125E-07	5.07695
7.625E-07	5.07316
8.125E-07	5.0659
9.125E-07	5.06427
1.0125E-06	5.05908
1.1125E-06	5.04863
1.2125E-06	5.05461
1.3125E-06	5.05341
1.4125E-06	5.04972
1.5125E-06	5.05641
1.6125E-06	5.0653
1.8125E-06	5.06639
2.0125E-06	5.05778
2.2125E-06	5.05487
2.4125E-06	5.06046
2.6125E-06	5.06331
2.8125E-06	5.06077
3.0125E-06	5.05568
3.2125E-06	5.0594
3.6125E-06	5.05973
4.0125E-06	5.05807
4.4125E-06	5.06007
4.8125E-06	5.06165
5.2125E-06	5.05732
5.6125E-06	5.0637
6.0125E-06	5.05735
6.4125E-06	5.05776
7.2125E-06	5.05528
8.0125E-06	5.05725
8.8125E-06	5.05666
9.6125E-06	5.0559
1.04125E-05	5.05771
1.12125E-05	5.05641
1.20125E-05	5.05712
1.28125E-05	5.0583
1.44125E-05	5.05774
1.60125E-05	5.05934
1.76125E-05	5.06224
1.92125E-05	5.05847
2.08125E-05	5.0544
2.24125E-05	5.05962
2.40125E-05	5.05818
2.56125E-05	5.05842
2.88125E-05	5.05608
3.20125E-05	5.05554
3.52125E-05	5.05756
3.84125E-05	5.05579
4.16125E-05	5.05711
4.48125E-05	5.05573
4.80125E-05	5.05285
5.12125E-05	5.05505
5.76125E-05	5.05537
6.40125E-05	5.05516
7.04125E-05	5.05495
7.68125E-05	5.05289
8.32125E-05	5.05363
8.96125E-05	5.05196
9.60125E-05	5.05186
0.000102413	5.05159
0.000115213	5.05076
0.000128013	5.05017
0.000140813	5.04935
0.000153613	5.04765
0.000166413	5.04697
0.000179213	5.04548
0.000192013	5.04451
0.000204813	5.04361
0.000230413	5.04161
0.000256013	5.04018
0.000281613	5.03776
0.000307213	5.0365
0.000332813	5.03487
0.000358413	5.03267
0.000384013	5.03027
0.000409613	5.02892
0.000460813	5.02491
0.000512013	5.02058
0.000563213	5.01647
0.000614413	5.01237
0.000665613	5.00956
0.000716813	5.0057
0.000768013	5.00216
0.000819213	4.99844
0.000921613	4.99074
0.00102401	4.9832
0.00112641	4.97609
0.00122881	4.96894
0.00133121	4.96171
0.00143361	4.95442
0.00153601	4.94678
0.00163841	4.94003
0.00184321	4.92502
0.00204801	4.90983
0.00225281	4.89542
0.00245761	4.88155
0.00266241	4.86767
0.00286721	4.85345
0.00307201	4.8389
0.00327681	4.82443
0.00368641	4.79718
0.00409601	4.77257
0.00450561	4.74833
0.00491521	4.72488
0.00532481	4.70215
0.00573441	4.68019
0.00614401	4.66029
0.00655361	4.64106
0.00737281	4.60278
0.00819201	4.56634
0.00901121	4.52999
0.00983041	4.49293
0.0106496	4.45669
0.0114688	4.4193
0.012288	4.38195
0.0131072	4.3492
0.0147456	4.29223
0.016384	4.25063
0.0180224	4.21682
0.0196608	4.19
0.0212992	4.16466
0.0229376	4.12941
0.024576	4.09489
0.0262144	4.07378
0.0294912	4.01609
0.032768	3.93334
0.0360448	3.84576
0.0393216	3.76427
0.0425984	3.69158
0.0458752	3.64313
0.049152	3.61383
0.0524288	3.58255
0.0589824	3.5169
0.065536	3.42019
0.0720896	3.34687
0.0786432	3.26988
0.0851968	3.18343
0.0917504	3.09254
0.098304	3.03322
0.104858	3.02195
0.117965	2.96227
0.131072	2.91368
0.144179	2.81338
0.157286	2.69001
0.170394	2.63705
0.183501	2.63095
0.196608	2.6966
0.209715	2.66014
0.23593	2.58335
0.262144	2.49173
0.288358	2.35566
0.314573	2.2014
0.340787	2.22978
0.367002	2.19172
0.393216	2.11246
0.41943	1.90476
0.471859	1.50584
0.524288	1.3427
0.576717	1.48545
0.629146	1.5659
0.681574	1.51386
0.734003	1.39266
0.786432	1.01863
0.838861	0.873712
0.943718	0.617961
1.04858	0.59291
1.15343	0.4659
1.25829	0.467135
1.36315	0.484767
1.46801	0.593835
1.57286	0.789282
1.67772	1.00884
1.88744	1.15168
2.09715	1.19352
2.30687	2.3448
2.51658	2.4702
2.7263	1.43636
2.93601	1.02673
3.14573	0.912583
3.35544	0.628024
3.77487	0.314367
4.1943	0.389105
4.61373	0.780278
5.03316	0.937681
5.4526	0.92543
5.87203	0.988514
6.29146	1.12621
6.71089	1.26765
7.54975	1.21877
8.38861	1.67829
9.22747	1.86032
10.0663	1.85268
10.9052	2.35814
11.7441	2.64432
12.5829	0.312931

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	36.296844	34.961700
0.052429	29.869080	26.302338
0.104858	16.536713	14.877319
0.157286	27.866364	24.547577
0.209715	23.059845	21.820068
0.262144	17.814636	16.441345
0.314573	26.454926	25.100708
0.367002	16.326904	15.926361
0.419430	15.392303	15.449524
0.471859	22.659302	22.602081
0.524288	22.010803	20.580292
0.576717	18.501282	16.994476
0.629146	21.858215	19.760132
0.681574	24.929047	23.536682
0.734003	25.424957	22.335052
0.786432	22.964478	24.089813
0.838861	22.773743	21.266937
0.891290	14.286041	14.400482
0.943718	19.855499	18.310547
0.996147	20.484924	18.272400
1.048576	25.138855	22.411346
1.101005	30.746460	27.980804
1.153434	19.760132	17.318726
1.205862	39.367676	36.411285
1.258291	21.038055	18.043518
1.310720	19.035339	17.795563
1.363149	35.495758	33.168793
1.415578	22.602081	21.839142
1.468006	27.523041	25.634766
1.520435	35.648346	34.446716
1.572864	26.359558	24.471283
1.625293	16.098022	15.754700
1.677722	16.536713	16.479492
1.730150	18.234253	18.062592
1.782579	22.335052	20.256042
1.835008	30.860901	31.490326
1.887437	18.997192	18.253326
1.939866	16.231537	14.762878
1.992294	15.773773	15.602112
2.044723	28.095245	26.245117
2.097152	26.321411	24.375916
2.149581	33.340454	31.471252
2.202010	28.057098	26.473999
2.254438	21.762848	20.332336
2.306867	32.024384	30.059814
