3/3/2026	12:36 PM
Pseudo Cross Correlation
Scattering angle:	24.02
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	406.0
Average Count rate  B (kHz):	371.7
Intercept:	0.9821
Cumulant 1st	8204.2477
Cumulant 2nd	4738.7637	5228.3822
Cumulant 3rd	2880.7705	4298.0146

Lag time (s)         g2-1
1.25E-08	1.00711
2.5E-08	0.994235
3.75E-08	0.986918
5E-08	0.986844
6.25E-08	0.992581
7.5E-08	1.0085
8.75E-08	1.00409
1E-07	0.99589
1.125E-07	0.993941
1.25E-07	0.992948
1.375E-07	0.987359
1.5E-07	1.00516
1.625E-07	0.998575
1.75E-07	0.984748
1.875E-07	0.99008
2E-07	0.99703
2.125E-07	0.999531
2.375E-07	0.998317
2.625E-07	1.00573
2.875E-07	0.998152
3.125E-07	0.991845
3.375E-07	0.995283
3.625E-07	1.00727
3.875E-07	1.00095
4.125E-07	1.00279
4.625E-07	0.997793
5.125E-07	1.00084
5.625E-07	0.99794
6.125E-07	0.997545
6.625E-07	0.99384
7.125E-07	1.00035
7.625E-07	1.00187
8.125E-07	0.997517
9.125E-07	0.998377
1.0125E-06	1.00331
1.1125E-06	1.00166
1.2125E-06	0.99857
1.3125E-06	0.996653
1.4125E-06	0.996083
1.5125E-06	0.999549
1.6125E-06	0.994399
1.8125E-06	0.996461
2.0125E-06	1.00013
2.2125E-06	0.999672
2.4125E-06	0.999393
2.6125E-06	0.999203
2.8125E-06	0.995859
3.0125E-06	0.996403
3.2125E-06	0.995337
3.6125E-06	0.995501
4.0125E-06	0.996071
4.4125E-06	0.998732
4.8125E-06	0.998084
5.2125E-06	0.99816
5.6125E-06	0.995933
6.0125E-06	0.996368
6.4125E-06	0.994456
7.2125E-06	0.997719
8.0125E-06	0.996386
8.8125E-06	0.998133
9.6125E-06	0.996787
1.04125E-05	0.995816
1.12125E-05	0.996254
1.20125E-05	0.996512
1.28125E-05	0.998417
1.44125E-05	0.997111
1.60125E-05	0.996542
1.76125E-05	0.996479
1.92125E-05	0.995368
2.08125E-05	0.995886
2.24125E-05	0.997402
2.40125E-05	0.997175
2.56125E-05	0.99749
2.88125E-05	0.996698
3.20125E-05	0.996432
3.52125E-05	0.995911
3.84125E-05	0.994836
4.16125E-05	0.996979
4.48125E-05	0.99695
4.80125E-05	0.995828
5.12125E-05	0.996815
5.76125E-05	0.996361
6.40125E-05	0.995321
7.04125E-05	0.995686
7.68125E-05	0.995725
8.32125E-05	0.995379
8.96125E-05	0.995256
9.60125E-05	0.995324
0.000102413	0.995648
0.000115213	0.995111
0.000128013	0.995123
0.000140813	0.994772
0.000153613	0.994597
0.000166413	0.993919
0.000179213	0.993923
0.000192013	0.994157
0.000204813	0.993568
0.000230413	0.993429
0.000256013	0.992964
0.000281613	0.992265
0.000307213	0.99168
0.000332813	0.991454
0.000358413	0.991335
0.000384013	0.990535
0.000409613	0.990402
0.000460813	0.989508
0.000512013	0.988617
0.000563213	0.987838
0.000614413	0.987009
0.000665613	0.986256
0.000716813	0.985568
0.000768013	0.984732
0.000819213	0.983902
0.000921613	0.982366
0.00102401	0.980828
0.00112641	0.979229
0.00122881	0.977929
0.00133121	0.976476
0.00143361	0.975017
0.00153601	0.973528
0.00163841	0.972215
0.00184321	0.969455
0.00204801	0.966789
0.00225281	0.963964
0.00245761	0.961501
0.00266241	0.95894
0.00286721	0.956505
0.00307201	0.95401
0.00327681	0.951483
0.00368641	0.946832
0.00409601	0.942472
0.00450561	0.937958
0.00491521	0.933572
0.00532481	0.929425
0.00573441	0.925658
0.00614401	0.921824
0.00655361	0.917969
0.00737281	0.910641
0.00819201	0.903716
0.00901121	0.896719
0.00983041	0.890122
0.0106496	0.883531
0.0114688	0.877241
0.012288	0.871196
0.0131072	0.865201
0.0147456	0.853819
0.016384	0.844269
0.0180224	0.8362
0.0196608	0.828919
0.0212992	0.822735
0.0229376	0.816748
0.024576	0.811612
0.0262144	0.807069
0.0294912	0.798197
0.032768	0.788876
0.0360448	0.780763
0.0393216	0.774467
0.0425984	0.768682
0.0458752	0.761879
0.049152	0.756742
0.0524288	0.752714
0.0589824	0.74593
0.065536	0.741871
0.0720896	0.737869
0.0786432	0.734798
0.0851968	0.731335
0.0917504	0.727597
0.098304	0.72433
0.104858	0.718837
0.117965	0.702002
0.131072	0.686487
0.144179	0.678006
0.157286	0.674903
0.170394	0.666554
0.183501	0.664134
0.196608	0.657471
0.209715	0.648478
0.23593	0.630506
0.262144	0.619805
0.288358	0.610494
0.314573	0.588522
0.340787	0.558702
0.367002	0.552779
0.393216	0.570008
0.41943	0.57828
0.471859	0.564529
0.524288	0.539166
0.576717	0.505778
0.629146	0.487246
0.681574	0.47822
0.734003	0.471374
0.786432	0.431929
0.838861	0.412556
0.943718	0.350855
1.04858	0.281783
1.15343	0.228113
1.25829	0.195154
1.36315	0.161525
1.46801	0.133451
1.57286	0.0866054
1.67772	0.0299178
1.88744	-0.0364142
2.09715	-0.105539
2.30687	-0.165659
2.51658	-0.213908
2.7263	-0.293135
2.93601	-0.324208
3.14573	-0.339503
3.35544	-0.349715
3.77487	-0.366069
4.1943	-0.379538
4.61373	-0.346134
5.03316	-0.395384
5.4526	-0.381579
5.87203	-0.386078
6.29146	-0.379679
6.71089	-0.396176
7.54975	-0.413427
8.38861	-0.452684
9.22747	-0.547615
10.0663	-0.620558
10.9052	-0.594673
11.7441	-0.590864
12.5829	-0.548724

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	1138.362885	1037.673950
0.052429	1105.575562	1007.728577
0.104858	1668.033600	1523.494720
0.157286	1342.296600	1221.599579
0.209715	1356.430054	1247.615814
0.262144	1265.296936	1162.567139
0.314573	1425.018311	1294.822693
0.367002	1162.147522	1062.793732
0.419430	1299.362183	1186.256409
0.471859	1126.823425	1032.772064
0.524288	1541.538239	1402.015686
0.576717	1205.921173	1100.616455
0.629146	1161.403656	1065.349579
0.681574	1255.187988	1149.463654
0.734003	1179.752350	1086.235046
0.786432	1047.496796	965.499878
0.838861	1757.888794	1619.567871
0.891290	1604.061127	1476.230621
0.943718	1733.798981	1593.513489
0.996147	1445.426941	1333.560944
1.048576	1416.149139	1278.877258
1.101005	1460.227966	1330.795288
1.153434	997.066498	911.064148
1.205862	651.473999	592.651367
1.258291	776.214600	706.100464
1.310720	899.505615	826.053619
1.363149	1152.400970	1060.161591
1.415578	1035.099030	948.772430
1.468006	1059.093475	968.513489
1.520435	1216.392517	1103.610992
1.572864	1583.442688	1438.083649
1.625293	803.794861	742.492676
1.677722	856.170654	776.462555
1.730150	797.824860	732.669830
1.782579	909.652710	842.418671
1.835008	1114.101410	1012.401581
1.887437	876.731873	800.704956
1.939866	679.092407	621.109009
1.992294	1048.145294	967.559814
2.044723	858.936310	788.402557
2.097152	942.077637	854.854584
2.149581	575.122833	519.199371
2.202010	702.552795	643.005371
