3/3/2026	12:39 PM
Pseudo Cross Correlation
Scattering angle:	28.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	347.7
Average Count rate  B (kHz):	318.3
Intercept:	0.9796
Cumulant 1st	45087.1749
Cumulant 2nd	38595.6557	37989.0848
Cumulant 3rd	18253.4825	39553.2420

Lag time (s)         g2-1
1.25E-08	0.993304
2.5E-08	0.990045
3.75E-08	1.01065
5E-08	0.994507
6.25E-08	0.989042
7.5E-08	0.98829
8.75E-08	0.998417
1E-07	1.01677
1.125E-07	0.998267
1.25E-07	0.993404
1.375E-07	0.99215
1.5E-07	0.996161
1.625E-07	1.00824
1.75E-07	0.996312
1.875E-07	1.00288
2E-07	1.00624
2.125E-07	0.996838
2.375E-07	0.980043
2.625E-07	1.00398
2.875E-07	1.00453
3.125E-07	1.00606
3.375E-07	0.990521
3.625E-07	1.00754
3.875E-07	0.995083
4.125E-07	0.992577
4.625E-07	0.994168
5.125E-07	0.996186
5.625E-07	0.991749
6.125E-07	0.99007
6.625E-07	0.987964
7.125E-07	0.988566
7.625E-07	0.999746
8.125E-07	1.00223
9.125E-07	0.995672
1.0125E-06	0.995522
1.1125E-06	0.996481
1.2125E-06	1.00175
1.3125E-06	0.994099
1.4125E-06	1.0029
1.5125E-06	0.996738
1.6125E-06	0.995459
1.8125E-06	1.00007
2.0125E-06	0.999805
2.2125E-06	0.995431
2.4125E-06	0.99415
2.6125E-06	0.996832
2.8125E-06	0.994015
3.0125E-06	0.997941
3.2125E-06	0.995019
3.6125E-06	0.998795
4.0125E-06	0.996725
4.4125E-06	0.996158
4.8125E-06	0.995934
5.2125E-06	1.00021
5.6125E-06	0.99701
6.0125E-06	0.994574
6.4125E-06	0.996588
7.2125E-06	0.993422
8.0125E-06	0.996405
8.8125E-06	0.996541
9.6125E-06	0.996551
1.04125E-05	0.996399
1.12125E-05	0.997078
1.20125E-05	0.996628
1.28125E-05	0.99623
1.44125E-05	0.99511
1.60125E-05	0.996717
1.76125E-05	0.997151
1.92125E-05	0.996656
2.08125E-05	0.995662
2.24125E-05	0.9962
2.40125E-05	0.997269
2.56125E-05	0.995935
2.88125E-05	0.997614
3.20125E-05	0.996748
3.52125E-05	0.996878
3.84125E-05	0.995416
4.16125E-05	0.996342
4.48125E-05	0.99697
4.80125E-05	0.995905
5.12125E-05	0.995851
5.76125E-05	0.996148
6.40125E-05	0.996123
7.04125E-05	0.995943
7.68125E-05	0.995915
8.32125E-05	0.995328
8.96125E-05	0.995987
9.60125E-05	0.995766
0.000102413	0.995566
0.000115213	0.995219
0.000128013	0.99515
0.000140813	0.994886
0.000153613	0.995574
0.000166413	0.994672
0.000179213	0.994916
0.000192013	0.995347
0.000204813	0.994313
0.000230413	0.994611
0.000256013	0.993905
0.000281613	0.993638
0.000307213	0.993386
0.000332813	0.993218
0.000358413	0.992376
0.000384013	0.99201
0.000409613	0.992136
0.000460813	0.991954
0.000512013	0.991192
0.000563213	0.99072
0.000614413	0.990262
0.000665613	0.989888
0.000716813	0.989466
0.000768013	0.988814
0.000819213	0.988381
0.000921613	0.987536
0.00102401	0.986587
0.00112641	0.9855
0.00122881	0.984597
0.00133121	0.983833
0.00143361	0.982536
0.00153601	0.981829
0.00163841	0.980957
0.00184321	0.979479
0.00204801	0.977567
0.00225281	0.976016
0.00245761	0.974493
0.00266241	0.973034
0.00286721	0.971441
0.00307201	0.96992
0.00327681	0.968386
0.00368641	0.965562
0.00409601	0.962877
0.00450561	0.960441
0.00491521	0.958099
0.00532481	0.955907
0.00573441	0.953853
0.00614401	0.951972
0.00655361	0.95004
0.00737281	0.946357
0.00819201	0.942781
0.00901121	0.939345
0.00983041	0.93608
0.0106496	0.933003
0.0114688	0.929846
0.012288	0.926985
0.0131072	0.923925
0.0147456	0.918518
0.016384	0.913461
0.0180224	0.909049
0.0196608	0.904849
0.0212992	0.900751
0.0229376	0.896847
0.024576	0.893516
0.0262144	0.890805
0.0294912	0.886133
0.032768	0.882021
0.0360448	0.877924
0.0393216	0.875254
0.0425984	0.871942
0.0458752	0.868066
0.049152	0.8647
0.0524288	0.86239
0.0589824	0.86048
0.065536	0.861696
0.0720896	0.863123
0.0786432	0.862213
0.0851968	0.858266
0.0917504	0.854946
0.098304	0.854509
0.104858	0.851684
0.117965	0.846275
0.131072	0.839417
0.144179	0.83555
0.157286	0.831608
0.170394	0.828549
0.183501	0.824573
0.196608	0.822157
0.209715	0.817355
0.23593	0.815097
0.262144	0.810465
0.288358	0.807387
0.314573	0.815864
0.340787	0.818814
0.367002	0.820934
0.393216	0.819036
0.41943	0.817447
0.471859	0.804762
0.524288	0.806435
0.576717	0.799794
0.629146	0.804128
0.681574	0.798357
0.734003	0.790698
0.786432	0.784368
0.838861	0.769329
0.943718	0.741632
1.04858	0.719876
1.15343	0.698622
1.25829	0.677896
1.36315	0.657193
1.46801	0.629044
1.57286	0.595906
1.67772	0.5513
1.88744	0.489035
2.09715	0.422378
2.30687	0.355747
2.51658	0.271145
2.7263	0.204567
2.93601	0.135536
3.14573	0.0649354
3.35544	-0.0141705
3.77487	-0.156287
4.1943	-0.287867
4.61373	-0.418365
5.03316	-0.527007
5.4526	-0.624246
5.87203	-0.697404
6.29146	-0.753198
6.71089	-0.793561
7.54975	-0.839378
8.38861	-0.861787
9.22747	-0.874462
10.0663	-0.881656
10.9052	-0.885378
11.7441	-0.881497
12.5829	-0.875042

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	242.843628	219.688416
0.052429	180.740356	166.225433
