3/3/2026	12:59 PM
Pseudo Cross Correlation
Scattering angle:	60.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	10.6
Average Count rate  B (kHz):	10.0
Intercept:	0.0000
Cumulant 1st	-Inf
Cumulant 2nd	-Inf	NaN
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.808167
2.5E-08	1.02089
3.75E-08	0.116809
5E-08	0.382716
6.25E-08	0.276353
7.5E-08	0.276353
8.75E-08	0.382716
1E-07	1.07407
1.125E-07	0.754986
1.25E-07	0.754986
1.375E-07	0.701804
1.5E-07	0.861349
1.625E-07	0.382716
1.75E-07	0.116809
1.875E-07	0.54226
2E-07	0.489079
2.125E-07	0.382716
2.375E-07	0.329535
2.625E-07	0.462488
2.875E-07	0.54226
3.125E-07	0.754986
3.375E-07	0.382716
3.625E-07	0.1434
3.875E-07	0.595442
4.125E-07	0.7151
4.625E-07	0.555556
5.125E-07	0.369421
5.625E-07	0.289649
6.125E-07	0.834758
6.625E-07	0.661918
7.125E-07	0.489079
7.625E-07	0.834758
8.125E-07	0.655271
9.125E-07	0.548908
1.0125E-06	0.51567
1.1125E-06	0.51567
1.2125E-06	0.608737
1.3125E-06	0.588794
1.4125E-06	0.582146
1.5125E-06	0.396011
1.6125E-06	0.555556
1.8125E-06	0.568851
2.0125E-06	0.525641
2.2125E-06	0.578822
2.4125E-06	0.612061
2.6125E-06	0.492403
2.8125E-06	0.449193
3.0125E-06	0.572175
3.2125E-06	0.54226
3.6125E-06	0.535613
4.0125E-06	0.475783
4.4125E-06	0.545584
4.8125E-06	0.494065
5.2125E-06	0.515669
5.6125E-06	0.568851
6.0125E-06	0.523979
6.4125E-06	0.581315
7.2125E-06	0.594611
8.0125E-06	0.528134
8.8125E-06	0.632004
9.6125E-06	0.598765
1.04125E-05	0.592118
1.12125E-05	0.546415
1.20125E-05	0.598765
1.28125E-05	0.521902
1.44125E-05	0.575498
1.60125E-05	0.543506
1.76125E-05	0.538936
1.92125E-05	0.523979
2.08125E-05	0.560541
2.24125E-05	0.505698
2.40125E-05	0.568851
2.56125E-05	0.530003
2.88125E-05	0.538313
3.20125E-05	0.517954
3.52125E-05	0.561372
3.84125E-05	0.546622
4.16125E-05	0.525848
4.48125E-05	0.528341
4.80125E-05	0.494687
5.12125E-05	0.489598
5.76125E-05	0.521797
6.40125E-05	0.525848
7.04125E-05	0.510787
7.68125E-05	0.530626
8.32125E-05	0.49074
8.96125E-05	0.515461
9.60125E-05	0.515149
0.000102413	0.514733
0.000115213	0.49531
0.000128013	0.484611
0.000140813	0.493076
0.000153613	0.476146
0.000166413	0.474068
0.000179213	0.465966
0.000192013	0.477963
0.000204813	0.467809
0.000230413	0.463664
0.000256013	0.446993
0.000281613	0.431464
0.000307213	0.432295
0.000332813	0.428062
0.000358413	0.413235
0.000384013	0.407106
0.000409613	0.397431
0.000460813	0.385927
0.000512013	0.366244
0.000563213	0.352533
0.000614413	0.345392
0.000665613	0.338705
0.000716813	0.324189
0.000768013	0.308804
0.000819213	0.304634
0.000921613	0.284405
0.00102401	0.266264
0.00112641	0.253619
0.00122881	0.233225
0.00133121	0.220148
0.00143361	0.207602
0.00153601	0.201455
0.00163841	0.189958
0.00184321	0.174039
0.00204801	0.163
0.00225281	0.145604
0.00245761	0.136171
0.00266241	0.127586
0.00286721	0.115567
0.00307201	0.108238
0.00327681	0.101542
0.00368641	0.0928649
0.00409601	0.0885652
0.00450561	0.0817842
0.00491521	0.0776453
