3/3/2026	12:58 PM
Pseudo Cross Correlation
Scattering angle:	60.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	11.7
Average Count rate  B (kHz):	11.0
Intercept:	0.5164
Cumulant 1st	103.8155
Cumulant 2nd	96.5113	53.4341
Cumulant 3rd	103.2536	67.0603

Lag time (s)         g2-1
1.25E-08	0.329349
2.5E-08	0.243585
3.75E-08	0.286467
5E-08	0.415114
6.25E-08	0.758172
7.5E-08	0.629525
8.75E-08	0.329349
1E-07	0.286467
1.125E-07	0.415114
1.25E-07	0.672407
1.375E-07	0.543761
1.5E-07	0.801054
1.625E-07	0.543761
1.75E-07	0.500878
1.875E-07	0.372232
2E-07	0.457996
2.125E-07	0.500878
2.375E-07	0.71529
2.625E-07	0.608084
2.875E-07	0.415114
3.125E-07	0.457996
3.375E-07	0.522319
3.625E-07	0.479437
3.875E-07	0.565202
4.125E-07	0.468717
4.625E-07	0.565202
5.125E-07	0.415114
5.625E-07	0.468717
6.125E-07	0.479437
6.625E-07	0.490158
7.125E-07	0.543761
7.625E-07	0.468717
8.125E-07	0.672407
9.125E-07	0.645606
1.0125E-06	0.516959
1.1125E-06	0.441915
1.2125E-06	0.484797
1.3125E-06	0.490158
1.4125E-06	0.575922
1.5125E-06	0.586643
1.6125E-06	0.549121
1.8125E-06	0.557161
2.0125E-06	0.565202
2.2125E-06	0.495518
2.4125E-06	0.455316
2.6125E-06	0.511599
2.8125E-06	0.624165
3.0125E-06	0.474077
3.2125E-06	0.478097
3.6125E-06	0.53706
4.0125E-06	0.512939
4.4125E-06	0.52768
4.8125E-06	0.52902
5.2125E-06	0.557161
5.6125E-06	0.551801
6.0125E-06	0.52768
6.4125E-06	0.578602
7.2125E-06	0.53237
8.0125E-06	0.498868
8.8125E-06	0.559841
9.6125E-06	0.431195
1.04125E-05	0.53371
1.12125E-05	0.520309
1.20125E-05	0.523659
1.28125E-05	0.516959
1.44125E-05	0.525334
1.60125E-05	0.503558
1.76125E-05	0.498868
1.92125E-05	0.579607
2.08125E-05	0.515954
2.24125E-05	0.485802
2.40125E-05	0.535385
2.56125E-05	0.559841
2.88125E-05	0.526674
3.20125E-05	0.514949
3.52125E-05	0.539908
3.84125E-05	0.49736
4.16125E-05	0.516121
4.48125E-05	0.510594
4.80125E-05	0.503902
5.12125E-05	0.5003
5.76125E-05	0.505493
6.40125E-05	0.498374
7.04125E-05	0.49695
7.68125E-05	0.472996
8.32125E-05	0.503399
8.96125E-05	0.493265
9.60125E-05	0.508843
0.000102413	0.490207
0.000115213	0.476639
0.000128013	0.483381
0.000140813	0.477895
0.000153613	0.462317
0.000166413	0.474796
0.000179213	0.447534
0.000192013	0.461395
0.000204813	0.444308
0.000230413	0.438098
0.000256013	0.42989
0.000281613	0.427176
0.000307213	0.421502
0.000332813	0.412477
0.000358413	0.403243
0.000384013	0.390094
0.000409613	0.388343
0.000460813	0.366891
0.000512013	0.356013
0.000563213	0.343816
0.000614413	0.327913
0.000665613	0.320875
0.000716813	0.309065
0.000768013	0.308762
0.000819213	0.296511
0.000921613	0.275205
0.00102401	0.254517
0.00112641	0.237599
0.00122881	0.227485
0.00133121	0.213426
0.00143361	0.201276
0.00153601	0.188697
0.00163841	0.180543
0.00184321	0.15774
0.00204801	0.146049
0.00225281	0.129656
0.00245761	0.116834
0.00266241	0.102704
0.00286721	0.0967944
0.00307201	0.0839322
0.00327681	0.0809444
0.00368641	0.0676193
0.00409601	0.0582358
0.00450561	0.0508315
0.00491521	0.0495536
