3/3/2026	12:44 PM
Pseudo Cross Correlation
Scattering angle:	35.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	46.8
Average Count rate  B (kHz):	43.2
Intercept:	0.9880
Cumulant 1st	-Inf
Cumulant 2nd	813.9843	623.9525
Cumulant 3rd	561.7724	559.1918

Lag time (s)         g2-1
1.25E-08	0.977965
2.5E-08	1.0246
3.75E-08	1.20018
5E-08	1.04106
6.25E-08	1.05204
7.5E-08	0.925841
8.75E-08	1.07124
1E-07	0.999912
1.125E-07	1.23584
1.25E-07	1.04106
1.375E-07	0.890177
1.5E-07	0.991682
1.625E-07	1.05478
1.75E-07	0.931328
1.875E-07	1.0246
2E-07	1.16726
2.125E-07	0.991682
2.375E-07	0.984823
2.625E-07	1.02186
2.875E-07	1.05889
3.125E-07	1.02872
3.375E-07	1.03558
3.625E-07	0.986195
3.875E-07	0.916239
4.125E-07	1.0054
4.625E-07	1.04312
5.125E-07	1.05753
5.625E-07	0.999915
6.125E-07	1.02529
6.625E-07	0.971112
7.125E-07	1.01432
7.625E-07	1.00335
8.125E-07	0.975913
9.125E-07	1.05547
1.0125E-06	0.988601
1.1125E-06	1.03558
1.2125E-06	1.01329
1.3125E-06	0.986544
1.4125E-06	0.982086
1.5125E-06	1.02838
1.6125E-06	1.01346
1.8125E-06	0.998546
2.0125E-06	0.982429
2.2125E-06	0.981057
2.4125E-06	1.00438
2.6125E-06	0.986372
2.8125E-06	0.996145
3.0125E-06	0.951051
3.2125E-06	0.986975
3.6125E-06	0.99392
4.0125E-06	0.996749
4.4125E-06	0.987233
4.8125E-06	0.975573
5.2125E-06	1.01818
5.6125E-06	1.02238
6.0125E-06	1.0043
6.4125E-06	1.00352
7.2125E-06	0.996755
8.0125E-06	1.00173
8.8125E-06	0.994697
9.6125E-06	0.991228
1.04125E-05	0.98917
1.12125E-05	1.00589
1.20125E-05	0.992814
1.28125E-05	0.994917
1.44125E-05	0.998111
1.60125E-05	1.00022
1.76125E-05	0.992593
1.92125E-05	1.00168
2.08125E-05	0.993046
2.24125E-05	0.994546
2.40125E-05	1.00179
2.56125E-05	0.998103
2.88125E-05	0.986192
3.20125E-05	0.988507
3.52125E-05	0.996164
3.84125E-05	0.995403
4.16125E-05	0.995982
4.48125E-05	0.987125
4.80125E-05	0.998656
5.12125E-05	0.994161
5.76125E-05	0.998446
6.40125E-05	0.983866
7.04125E-05	0.995738
7.68125E-05	0.992703
8.32125E-05	0.984653
8.96125E-05	0.991858
9.60125E-05	0.988485
0.000102413	0.988074
0.000115213	0.990923
0.000128013	0.982526
0.000140813	0.981298
0.000153613	0.984697
0.000166413	0.980417
0.000179213	0.982291
0.000192013	0.980655
0.000204813	0.980499
0.000230413	0.974827
0.000256013	0.973787
0.000281613	0.969281
0.000307213	0.967042
0.000332813	0.963181
0.000358413	0.963051
0.000384013	0.960644
0.000409613	0.958351
0.000460813	0.948425
0.000512013	0.946708
0.000563213	0.942929
0.000614413	0.934592
0.000665613	0.931708
0.000716813	0.928963
0.000768013	0.92616
0.000819213	0.921133
0.000921613	0.911826
0.00102401	0.904581
0.00112641	0.895089
0.00122881	0.888281
0.00133121	0.880778
0.00143361	0.874963
0.00153601	0.866655
0.00163841	0.859958
0.00184321	0.847597
0.00204801	0.834025
0.00225281	0.822773
0.00245761	0.811203
0.00266241	0.798372
0.00286721	0.787114
0.00307201	0.776502
0.00327681	0.765997
0.00368641	0.749389
0.00409601	0.73232
0.00450561	0.717162
0.00491521	0.701702
0.00532481	0.688105
0.00573441	0.675884
0.00614401	0.666494
0.00655361	0.658052
0.00737281	0.640891
0.00819201	0.622609
0.00901121	0.605253
0.00983041	0.590061
0.0106496	0.579865
0.0114688	0.570696
0.012288	0.563923
0.0131072	0.556677
0.0147456	0.542139
0.016384	0.528933
0.0180224	0.517277
0.0196608	0.505971
0.0212992	0.496596
0.0229376	0.49247
0.024576	0.490838
0.0262144	0.480406
0.0294912	0.460362
0.032768	0.434045
0.0360448	0.415563
0.0393216	0.408246
0.0425984	0.399321
0.0458752	0.386203
0.049152	0.370417
0.0524288	0.350615
0.0589824	0.334865
0.065536	0.333733
0.0720896	0.336117
0.0786432	0.324642
0.0851968	0.308456
0.0917504	0.301061
0.098304	0.308039
0.104858	0.306447
0.117965	0.320965
0.131072	0.311838
0.144179	0.307427
0.157286	0.310876
0.170394	0.303721
0.183501	0.29449
0.196608	0.288581
0.209715	0.265898
0.23593	0.234365
0.262144	0.248696
0.288358	0.268363
0.314573	0.260283
0.340787	0.253045
0.367002	0.272828
0.393216	0.297628
0.41943	0.302841
0.471859	0.304488
0.524288	0.289438
0.576717	0.224604
0.629146	0.179127
0.681574	0.181462
0.734003	0.180284
0.786432	0.187314
0.838861	0.183945
0.943718	0.194742
1.04858	0.20084
1.15343	0.190693
1.25829	0.182777
1.36315	0.173245
1.46801	0.188057
1.57286	0.200236
1.67772	0.177934
1.88744	0.210634
2.09715	0.201652
2.30687	0.241422
2.51658	0.244657
2.7263	0.252041
2.93601	0.281249
3.14573	0.260956
3.35544	0.305552
3.77487	0.332707
4.1943	0.319826
4.61373	0.352979
5.03316	0.372111
5.4526	0.363378
5.87203	0.374529
6.29146	0.409756
6.71089	0.430477
7.54975	0.465683
8.38861	0.518632
9.22747	0.530088
10.0663	0.578278
10.9052	0.562458
11.7441	0.687713
12.5829	0.904208

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	16.632080	14.610291
0.052429	19.111633	18.634796
0.104858	20.637512	18.806458
0.157286	22.583008	20.771027
0.209715	17.509460	17.299652
0.262144	29.277802	27.122498
0.314573	15.068054	13.637543
0.367002	27.713776	25.825500
0.419430	27.389526	27.217865
0.471859	27.542114	25.272369
0.524288	20.179749	20.122528
0.576717	28.820038	27.389526
0.629146	26.092529	23.651123
0.681574	22.277832	20.294189
0.734003	21.152496	19.874573
0.786432	13.484955	12.912750
0.838861	20.542145	20.580292
0.891290	13.904572	13.351440
0.943718	30.784607	28.858185
0.996147	16.269684	14.724731
1.048576	24.929047	24.318695
1.101005	23.727417	22.983551
1.153434	12.702942	11.730194
1.205862	16.212463	15.335083
1.258291	24.929047	22.106171
1.310720	18.844604	17.757416
1.363149	30.231476	27.408600
1.415578	32.310486	29.697418
1.468006	30.708313	29.296875
1.520435	15.316010	13.351440
1.572864	20.790100	20.332336
1.625293	28.972626	27.217865
1.677722	17.337799	14.305115
1.730150	30.918121	28.305054
1.782579	28.400421	26.206970
1.835008	42.152405	38.890839
1.887437	22.354126	20.790100
1.939866	20.771027	16.708374
1.992294	29.869080	27.580261
2.044723	31.299591	28.553009
2.097152	19.721985	19.283295
2.149581	22.430420	22.468567
2.202010	24.394989	22.430420
2.254438	30.384064	29.373169
2.306867	37.746429	33.855438
2.359296	25.577545	24.700165
2.411725	24.261475	23.746490
2.464154	21.381378	20.332336
2.516582	22.106171	20.751953
2.569011	29.792786	28.572083
2.621440	19.950867	19.207001
2.673869	27.961731	26.264191
2.726298	33.130646	30.059814
2.778726	28.820038	26.130676
2.831155	24.719238	24.166107
2.883584	30.651093	28.095245
2.936013	23.422241	22.659302
2.988442	17.833710	16.593933
3.040870	17.795563	17.833710
3.093299	20.771027	18.367767
3.145728	25.787354	24.032593
3.198157	20.351410	17.242432
3.250586	23.593903	22.449493
3.303014	22.773743	21.572113
3.355443	26.626587	24.662018
3.407872	21.877289	22.525787
3.460301	23.975372	21.743774
3.512730	28.018951	25.386810
3.565158	17.395020	16.574860
3.617587	36.468506	31.471252
3.670016	32.615662	30.841827
3.722445	38.032532	34.503937
3.774874	36.067963	32.844543
3.827302	19.683838	20.809174
3.879731	13.809204	14.724731
3.932160	23.517609	18.596649
3.984589	19.779205	18.596649
4.037018	41.561127	39.424896
4.089446	25.444031	23.612976
4.141875	25.196075	23.307800
4.194304	15.430450	14.400482
4.246733	41.522980	38.051605
4.299162	30.212402	27.446747
4.351590	21.705627	20.332336
4.404019	16.670227	17.032623
4.456448	27.599335	26.969910
4.508877	34.751892	30.212402
4.561306	29.582977	26.550293
4.613734	36.563873	33.359528
4.666163	30.517578	29.315948
4.718592	24.414063	21.495819
4.771021	27.103424	23.574829
4.823450	24.337769	22.525787
4.875878	24.414063	23.136139
4.928307	18.215179	17.986298
4.980736	19.760132	18.253326
5.033165	42.705536	36.869049
5.085594	32.730103	31.032562
5.138022	39.424896	36.125183
5.190451	29.640198	28.648376
5.242880	21.533966	20.256042
5.295309	23.365021	21.381378
5.347738	23.021698	22.640228
5.400166	20.694733	20.351410
5.452595	35.285950	32.234192
5.505024	41.790009	37.765503
5.557453	53.462982	47.588348
5.609882	37.021637	33.454895
5.662310	26.741028	24.585724
5.714739	25.634766	23.860931
5.767168	17.108917	15.048981
5.819597	16.880035	17.242432
5.872026	28.591156	25.901794
5.924454	27.770996	26.035309
5.976883	19.397736	18.424988
6.029312	50.296783	46.272278
6.081741	25.558472	23.536682
6.134170	46.424866	41.007996
6.186598	33.569336	33.206940
6.239027	25.177002	23.231506
6.291456	34.847260	31.700134
6.343885	45.585632	43.754578
6.396314	28.438568	25.959015
6.448742	35.362244	33.302307
6.501171	23.307800	21.781921
6.553600	49.171448	46.176910
6.606029	33.626556	31.089783
6.658458	41.217804	35.037994
6.710886	28.400421	26.531219
6.763315	52.623749	49.037933
6.815744	38.814545	38.108826
6.868173	31.986237	28.972626
6.920602	39.291382	38.394928
6.973030	45.490265	42.648315
7.025459	18.272400	17.375946
7.077888	36.067963	33.683777
7.130317	31.948090	28.800964
7.182746	43.678284	38.318634
7.235174	49.800873	45.661926
7.287603	46.958923	42.915344
7.340032	47.473907	44.326782
7.392461	55.789948	52.185059
7.444890	38.394928	35.972595
7.497318	36.373138	34.580231
7.549747	41.294098	37.765503
7.602176	44.422150	41.618347
7.654605	30.326843	28.991699
7.707034	33.245087	30.479431
7.759462	67.024231	61.607361
7.811891	33.130646	30.479431
7.864320	28.266907	25.844574
7.916749	70.743561	65.612793
7.969178	41.236877	38.337708
8.021606	34.542084	30.994415
8.074035	47.836304	43.392181
8.126464	39.539337	35.343170
8.178893	37.822723	34.370422
