3/3/2026	1:7 PM
Pseudo Cross Correlation
Scattering angle:	80.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	8.1
Average Count rate  B (kHz):	7.7
Intercept:	0.2452
Cumulant 1st	-0.0073
Cumulant 2nd	-0.0021	0.0017
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.229
2.5E-08	0.404571
3.75E-08	0.404571
5E-08	0.667929
6.25E-08	0.580143
7.5E-08	-0.0343572
8.75E-08	0.316786
1E-07	1.10686
1.125E-07	0.580143
1.25E-07	0.0534286
1.375E-07	0.667929
1.5E-07	0.931286
1.625E-07	-0.3855
1.75E-07	0.931286
1.875E-07	0.492357
2E-07	0.404571
2.125E-07	0.272893
2.375E-07	0.755714
2.625E-07	0.448464
2.875E-07	0.755714
3.125E-07	0.755714
3.375E-07	0.141214
3.625E-07	0.0973214
3.875E-07	0.272893
4.125E-07	0.514304
4.625E-07	0.404571
5.125E-07	0.338732
5.625E-07	0.448464
6.125E-07	0.602089
6.625E-07	0.250946
7.125E-07	0.207054
7.625E-07	0.711821
8.125E-07	0.404571
9.125E-07	0.371652
1.0125E-06	0.415545
1.1125E-06	0.141214
1.2125E-06	0.349705
1.3125E-06	0.50333
1.4125E-06	0.349705
1.5125E-06	0.415545
1.6125E-06	0.388112
1.8125E-06	0.333245
2.0125E-06	0.316786
2.2125E-06	0.51979
2.4125E-06	0.338732
2.6125E-06	0.464924
2.8125E-06	0.316786
3.0125E-06	0.541737
3.2125E-06	0.432004
3.6125E-06	0.371652
4.0125E-06	0.322272
4.4125E-06	0.459437
4.8125E-06	0.421031
5.2125E-06	0.292096
5.6125E-06	0.270149
6.0125E-06	0.377138
6.4125E-06	0.427889
7.2125E-06	0.381253
8.0125E-06	0.311299
8.8125E-06	0.359307
9.6125E-06	0.234487
1.04125E-05	0.407315
1.12125E-05	0.381253
1.20125E-05	0.400456
1.28125E-05	0.376452
1.44125E-05	0.333931
1.60125E-05	0.379196
1.76125E-05	0.374395
1.92125E-05	0.368908
2.08125E-05	0.339418
2.24125E-05	0.348334
2.40125E-05	0.359307
2.56125E-05	0.315071
2.88125E-05	0.400456
3.20125E-05	0.341475
3.52125E-05	0.377481
3.84125E-05	0.365822
4.16125E-05	0.37268
4.48125E-05	0.400799
4.80125E-05	0.324672
5.12125E-05	0.327415
5.76125E-05	0.319014
6.40125E-05	0.346276
7.04125E-05	0.358792
7.68125E-05	0.319871
8.32125E-05	0.328616
8.96125E-05	0.333759
9.60125E-05	0.326044
0.000102413	0.3215
0.000115213	0.324414
0.000128013	0.305983
0.000140813	0.288323
0.000153613	0.311041
0.000166413	0.278035
0.000179213	0.274349
0.000192013	0.279493
0.000204813	0.280488
0.000230413	0.260085
0.000256013	0.268315
0.000281613	0.248297
0.000307213	0.228537
0.000332813	0.22739
0.000358413	0.215945
0.000384013	0.238406
0.000409613	0.2153
0.000460813	0.198591
0.000512013	0.192686
0.000563213	0.171777
0.000614413	0.158294
0.000665613	0.152764
0.000716813	0.154767
0.000768013	0.126067
0.000819213	0.127122
0.000921613	0.114581
0.00102401	0.110432
0.00112641	0.0954712
0.00122881	0.0881069
0.00133121	0.079107
0.00143361	0.0704578
0.00153601	0.0609154
0.00163841	0.0539466
0.00184321	0.0531945
0.00204801	0.0391195
0.00225281	0.0373543
0.00245761	0.0248814
0.00266241	0.0261078
0.00286721	0.0206971
0.00307201	0.0189521
0.00327681	0.0156928
0.00368641	0.00949793
0.00409601	0.00966108
0.00450561	0.00738915
0.00491521	0.0036836
0.00532481	0.00415083
0.00573441	0.00840995
0.00614401	0.00186112
0.00655361	0.00411114
0.00737281	0.00309792
0.00819201	0.00380203
0.00901121	0.0103792
0.00983041	0.0115346
0.0106496	0.00677038
0.0114688	0.00786673
0.012288	0.0107923
0.0131072	0.0101589
0.0147456	0.00177533
0.016384	0.00374051
0.0180224	0.00328589
0.0196608	0.00601742
0.0212992	-0.00137678
0.0229376	-0.00670793
0.024576	0.00326476
0.0262144	0.00222313
0.0294912	0.00336972
0.032768	-0.0016661
0.0360448	0.00340861
0.0393216	-0.000372175
0.0425984	0.0051182
0.0458752	0.00536249
0.049152	0.0071611
0.0524288	0.00607226
0.0589824	0.00586186
0.065536	0.00127006
0.0720896	0.005254
0.0786432	0.00631632
0.0851968	0.00401469
0.0917504	0.00630526
0.098304	0.00165056
0.104858	0.00361202
0.117965	0.00590318
0.131072	0.0062914
0.144179	0.00753964
0.157286	0.00693712
0.170394	0.00609141
0.183501	0.00542498
0.196608	0.0052318
0.209715	0.00625765
0.23593	0.00572622
0.262144	0.00666702
0.288358	0.00331108
0.314573	0.00655258
0.340787	0.00411268
0.367002	0.00611792
0.393216	0.00528128
0.41943	0.00530899
0.471859	0.00687281
0.524288	0.00650824
0.576717	0.00768552
0.629146	0.00863487
0.681574	0.00791789
0.734003	0.00853001
0.786432	0.00751203
0.838861	0.00777812
0.943718	0.00742167
1.04858	0.00829355
1.15343	0.00947313
1.25829	0.00873845
1.36315	0.00896348
1.46801	0.00991746
1.57286	0.0105797
1.67772	0.0107395
1.88744	0.0100765
2.09715	0.00847778
2.30687	0.0082451
2.51658	0.00808769
2.7263	0.00681248
2.93601	0.00304419
3.14573	0.00217473
3.35544	0.00298695
3.77487	0.000897487
4.1943	0.000200666
4.61373	-0.000807671
5.03316	-0.00192234
5.4526	-0.00279489
5.87203	-0.00350939
6.29146	-0.000707266
6.71089	0.0030893
7.54975	0.00944827
8.38861	0.0230943
9.22747	0.0455394
10.0663	0.0585773
10.9052	0.0658625
11.7441	0.0763065
12.5829	0.053819

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	6.885529	6.027222
0.052429	6.771088	6.389618
0.104858	6.408691	5.474091
0.157286	8.087158	7.972717
0.209715	6.732941	6.599426
0.262144	7.572174	7.400513
0.314573	8.831024	7.629395
0.367002	7.476807	7.648468
0.419430	8.087158	7.972717
0.471859	6.084442	6.065369
0.524288	6.637573	6.065369
0.576717	6.523132	6.065369
0.629146	7.953644	7.686615
0.681574	7.610321	6.427765
0.734003	6.465912	7.266998
0.786432	9.803772	8.983612
0.838861	7.553101	7.343292
0.891290	8.506775	8.144379
0.943718	7.820129	7.572174
0.996147	5.455017	5.683899
1.048576	6.160736	5.950928
1.101005	7.305145	7.915497
1.153434	10.585785	9.860992
1.205862	6.923676	6.313324
1.258291	8.602142	7.286072
1.310720	6.980896	7.362366
1.363149	6.370544	6.427765
1.415578	6.656647	7.038116
