3/3/2026	12:42 PM
Pseudo Cross Correlation
Scattering angle:	32.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	30.0
Average Count rate  B (kHz):	27.9
Intercept:	0.7267
Cumulant 1st	181.5672
Cumulant 2nd	151.7219	131.4689
Cumulant 3rd	149.0642	143.0649

Lag time (s)         g2-1
1.25E-08	0.76121
2.5E-08	0.893631
3.75E-08	0.516229
5E-08	0.754589
6.25E-08	0.867147
7.5E-08	0.675135
8.75E-08	0.794315
1E-07	0.569198
1.125E-07	0.754589
1.25E-07	0.648651
1.375E-07	0.615546
1.5E-07	0.655272
1.625E-07	0.516229
1.75E-07	0.575819
1.875E-07	0.668514
2E-07	0.52285
2.125E-07	0.681757
2.375E-07	0.731415
2.625E-07	0.76452
2.875E-07	0.675135
3.125E-07	0.714862
3.375E-07	0.767831
3.625E-07	0.688378
3.875E-07	0.817489
4.125E-07	0.729759
4.625E-07	0.724794
5.125E-07	0.691688
5.625E-07	0.721483
6.125E-07	0.738036
6.625E-07	0.686722
7.125E-07	0.756244
7.625E-07	0.771141
8.125E-07	0.728932
9.125E-07	0.705758
1.0125E-06	0.751278
1.1125E-06	0.767831
1.2125E-06	0.698309
1.3125E-06	0.684239
1.4125E-06	0.800108
1.5125E-06	0.626305
1.6125E-06	0.718586
1.8125E-06	0.743002
2.0125E-06	0.746726
2.2125E-06	0.735967
2.4125E-06	0.791004
2.6125E-06	0.724794
2.8125E-06	0.777762
3.0125E-06	0.764934
3.2125E-06	0.738656
3.6125E-06	0.744243
4.0125E-06	0.724587
4.4125E-06	0.768865
4.8125E-06	0.764313
5.2125E-06	0.728104
5.6125E-06	0.783763
6.0125E-06	0.758727
6.4125E-06	0.757071
7.2125E-06	0.707724
8.0125E-06	0.737105
8.8125E-06	0.750347
9.6125E-06	0.734725
1.04125E-05	0.737105
1.12125E-05	0.732139
1.20125E-05	0.732863
1.28125E-05	0.724587
1.44125E-05	0.725052
1.60125E-05	0.738294
1.76125E-05	0.737725
1.92125E-05	0.763692
2.08125E-05	0.732449
2.24125E-05	0.731001
2.40125E-05	0.719414
2.56125E-05	0.732168
2.88125E-05	0.744092
3.20125E-05	0.72428
3.52125E-05	0.731625
3.84125E-05	0.728522
4.16125E-05	0.74391
4.48125E-05	0.726401
4.80125E-05	0.735815
5.12125E-05	0.733629
5.76125E-05	0.733797
6.40125E-05	0.732983
7.04125E-05	0.73394
7.68125E-05	0.739953
8.32125E-05	0.733194
8.96125E-05	0.735677
9.60125E-05	0.729637
0.000102413	0.730703
0.000115213	0.722951
0.000128013	0.727787
0.000140813	0.720856
0.000153613	0.715415
0.000166413	0.724119
0.000179213	0.72192
0.000192013	0.71775
0.000204813	0.715003
0.000230413	0.709074
0.000256013	0.710057
0.000281613	0.706627
0.000307213	0.705865
0.000332813	0.700454
0.000358413	0.694878
0.000384013	0.695147
0.000409613	0.692504
0.000460813	0.685489
0.000512013	0.679643
0.000563213	0.675934
0.000614413	0.667902
0.000665613	0.664868
0.000716813	0.657744
0.000768013	0.653923
0.000819213	0.647991
0.000921613	0.639323
0.00102401	0.630006
0.00112641	0.622693
0.00122881	0.61221
0.00133121	0.605713
0.00143361	0.600198
0.00153601	0.591065
0.00163841	0.581253
0.00184321	0.566764
0.00204801	0.553122
0.00225281	0.537344
0.00245761	0.524192
0.00266241	0.510655
0.00286721	0.497878
0.00307201	0.486607
0.00327681	0.476607
0.00368641	0.455394
0.00409601	0.434287
0.00450561	0.41592
0.00491521	0.4015
0.00532481	0.387991
0.00573441	0.375609
0.00614401	0.362874
0.00655361	0.351564
0.00737281	0.326019
0.00819201	0.304294
0.00901121	0.281652
0.00983041	0.26318
0.0106496	0.24583
0.0114688	0.2326
0.012288	0.215958
0.0131072	0.204637
0.0147456	0.187192
0.016384	0.174282
0.0180224	0.162466
0.0196608	0.152013
0.0212992	0.144243
0.0229376	0.136375
0.024576	0.127538
0.0262144	0.117272
0.0294912	0.0997539
0.032768	0.084774
0.0360448	0.0841255
0.0393216	0.0811843
0.0425984	0.0759212
0.0458752	0.0691239
0.049152	0.0623495
0.0524288	0.0541029
0.0589824	0.0426071
0.065536	0.0465979
0.0720896	0.0553493
0.0786432	0.0561086
0.0851968	0.0573398
0.0917504	0.0616041
0.098304	0.0555899
0.104858	0.0581525
0.117965	0.0483481
0.131072	0.0452864
0.144179	0.0428795
0.157286	0.0441913
0.170394	0.0321677
0.183501	0.0219456
0.196608	0.016486
0.209715	0.0189941
0.23593	0.0298178
0.262144	0.0635687
0.288358	0.0398795
0.314573	0.0174246
0.340787	0.0292652
0.367002	0.0300798
0.393216	0.0231952
0.41943	0.0283679
0.471859	0.00818148
0.524288	0.0438913
0.576717	0.0114764
0.629146	0.014721
0.681574	0.00185506
0.734003	0.0108887
0.786432	0.0330584
0.838861	0.0145659
0.943718	0.0232695
1.04858	0.0144254
1.15343	-0.0144242
1.25829	0.00662421
1.36315	-0.0299511
1.46801	-0.0364547
1.57286	-0.0226063
1.67772	-0.0483607
1.88744	-0.0713609
2.09715	-0.0894661
2.30687	-0.0769115
2.51658	-0.0839531
2.7263	-0.102896
2.93601	-0.101401
3.14573	-0.0846937
3.35544	-0.119406
3.77487	-0.114163
4.1943	-0.103891
4.61373	-0.134498
5.03316	-0.144558
5.4526	-0.133246
5.87203	-0.149008
6.29146	-0.15556
6.71089	-0.144346
7.54975	-0.142001
8.38861	-0.0958477
9.22747	-0.088459
10.0663	-0.0943245
10.9052	-0.0614203
11.7441	0.00941692
12.5829	0.159437

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	66.375732	60.005188
0.052429	40.245056	35.667419
0.104858	89.607239	82.721710
0.157286	95.882416	86.879730
0.209715	31.394958	28.076172
0.262144	20.008087	18.711090
0.314573	42.171478	37.517548
0.367002	38.948059	36.640167
0.419430	25.806427	23.117065
0.471859	39.672852	35.438538
0.524288	77.838898	71.792603
0.576717	17.185211	17.433167
0.629146	64.525604	58.975220
0.681574	25.920868	26.473999
0.734003	35.877228	33.416748
0.786432	35.362244	33.054352
0.838861	50.010681	47.378540
0.891290	47.740936	43.411255
0.943718	46.710968	43.296814
0.996147	26.588440	25.234222
1.048576	79.650879	73.299408
1.101005	42.705536	37.899017
1.153434	38.833618	36.487579
1.205862	31.738281	28.114319
1.258291	30.536652	29.373169
1.310720	75.454712	70.686340
1.363149	78.086853	72.441101
1.415578	57.868958	53.615570
1.468006	40.168762	36.182404
1.520435	22.239685	18.901825
1.572864	55.770874	53.310394
1.625293	75.187683	69.751740
1.677722	51.708221	48.198700
1.730150	50.144196	45.795441
1.782579	39.539337	36.563873
1.835008	48.122406	45.223236
1.887437	46.863556	43.354034
1.939866	31.871796	29.525757
1.992294	18.730164	17.395020
2.044723	19.493103	17.662048
