3/3/2026	1:5 PM
Pseudo Cross Correlation
Scattering angle:	74.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	8.2
Average Count rate  B (kHz):	7.8
Intercept:	0.3956
Cumulant 1st	-0.0109
Cumulant 2nd	0.0023	0.0026
Cumulant 3rd	-Inf	NaN

Lag time (s)         g2-1
1.25E-08	0.356371
2.5E-08	0.865009
3.75E-08	0.61069
5E-08	0.441144
6.25E-08	0.186824
7.5E-08	1.2041
8.75E-08	-0.237042
1E-07	0.525917
1.125E-07	0.865009
1.25E-07	0.949783
1.375E-07	0.356371
1.5E-07	0.356371
1.625E-07	0.525917
1.75E-07	0.61069
1.875E-07	0.61069
2E-07	1.37365
2.125E-07	0.992169
2.375E-07	0.525917
2.625E-07	0.229211
2.875E-07	0.186824
3.125E-07	0.73785
3.375E-07	0.525917
3.625E-07	0.653077
3.875E-07	0.398757
4.125E-07	0.144438
4.625E-07	0.780236
5.125E-07	0.48353
5.625E-07	0.759043
6.125E-07	0.335177
6.625E-07	0.61069
7.125E-07	0.229211
7.625E-07	0.504724
8.125E-07	0.631883
9.125E-07	0.324581
1.0125E-06	0.51532
1.1125E-06	0.51532
1.2125E-06	0.313984
1.3125E-06	0.504724
1.4125E-06	0.282194
1.5125E-06	0.335177
1.6125E-06	0.382862
1.8125E-06	0.525917
2.0125E-06	0.552408
2.2125E-06	0.51532
2.4125E-06	0.520618
2.6125E-06	0.637182
2.8125E-06	0.499425
3.0125E-06	0.51532
3.2125E-06	0.496776
3.6125E-06	0.467635
4.0125E-06	0.570953
4.4125E-06	0.504723
4.8125E-06	0.414652
5.2125E-06	0.438494
5.6125E-06	0.393459
6.0125E-06	0.570953
6.4125E-06	0.442468
7.2125E-06	0.447766
8.0125E-06	0.476907
8.8125E-06	0.482206
9.6125E-06	0.414652
1.04125E-05	0.565654
1.12125E-05	0.528566
1.20125E-05	0.545785
1.28125E-05	0.466973
1.44125E-05	0.464336
1.60125E-05	0.476919
1.76125E-05	0.439831
1.92125E-05	0.484867
2.08125E-05	0.480893
