3/3/2026	1:12 PM
1.28125E-05	0.372348
1.44125E-05	0.313628
1.60125E-05	0.385608
1.76125E-05	0.354353
1.92125E-05	0.330676
2.08125E-05	0.363824
2.24125E-05	0.3392
2.40125E-05	0.310787
2.56125E-05	0.302736
2.88125E-05	0.316943
3.20125E-05	0.294686
3.52125E-05	0.316469
3.84125E-05	0.330202
4.16125E-05	0.33257
4.48125E-05	0.320731
4.80125E-05	0.332096
5.12125E-05	0.298237
5.76125E-05	0.307945
6.40125E-05	0.281426
7.04125E-05	0.312917
7.68125E-05	0.308655
8.32125E-05	0.294686
8.96125E-05	0.260827
9.60125E-05	0.286872
0.000102413	0.291133
0.000115213	0.281083
0.000128013	0.268771
0.000140813	0.284753
0.000153613	0.279663
0.000166413	0.244501
0.000179213	0.256458
0.000192013	0.256458
0.000204813	0.252728
0.000230413	0.222302
0.000256013	0.220586
0.000281613	0.204011
0.000307213	0.205669
0.000332813	0.193475
0.000358413	0.174414
0.000384013	0.167784
0.000409613	0.169499
0.000460813	0.154582
0.000512013	0.156795
0.000563213	0.132614
0.000614413	0.129269
0.000665613	0.116868
0.000716813	0.116838
0.000768013	0.103815
0.000819213	0.0979177
0.000921613	0.0807657
0.00102401	0.0759264
0.00112641	0.0543453
0.00122881	0.0545038
0.00133121	0.0441251
0.00143361	0.0388861
0.00153601	0.0413872
0.00163841	0.0349554
0.00184321	0.030647
0.00204801	0.0225792
0.00225281	0.0167615
0.00245761	0.0142191
0.00266241	0.020022
0.00286721	0.0174317
0.00307201	0.0143852
0.00327681	0.0110453
0.00368641	0.0196583
0.00409601	0.0164099
0.00450561	0.0186895
0.00491521	0.0180787
0.00532481	0.0120499
0.00573441	0.00992715
0.00614401	0.00729576
0.00655361	0.00615493
0.00737281	0.006893
0.00819201	0.00731112
0.00901121	0.00078022
0.00983041	0.00674277
0.0106496	0.0137157
0.0114688	0.0090635
0.012288	0.00914993
0.0131072	0.00633221
0.0147456	0.00483942
0.016384	0.0055747
0.0180224	0.00675476
0.0196608	0.00438505
0.0212992	0.00976439
0.0229376	0.00802192
0.024576	0.00544121
0.0262144	0.00608011
0.0294912	0.00694574
0.032768	0.00934947
0.0360448	0.0102026
0.0393216	0.0067515
0.0425984	0.00308582
0.0458752	0.00642564
0.049152	0.00726687
0.0524288	0.00646393
0.0589824	0.00590658
0.065536	0.00579997
0.0720896	0.00708097
0.0786432	0.00620849
0.0851968	0.00360658
0.0917504	0.00685915
0.098304	0.00912823
0.104858	0.00807582
0.117965	0.00488759
0.131072	0.0059032
0.144179	0.00451979
0.157286	0.0061967
0.170394	0.00813599
0.183501	0.00334081
0.196608	0.00582635
0.209715	0.00539712
0.23593	0.00665453
0.262144	0.00662475
0.288358	0.00481384
0.314573	0.0050167
0.340787	0.00485184
0.367002	0.00488687
0.393216	0.00445681
0.41943	0.00519384
0.471859	0.00634522
0.524288	0.00629137
0.576717	0.00672263
0.629146	0.00599505
0.681574	0.00654566
0.734003	0.00646594
0.786432	0.00532318
0.838861	0.0066079
0.943718	0.00771395
1.04858	0.00758249
1.15343	0.0079774
1.25829	0.00740065
1.36315	0.0091093
1.46801	0.00924974
1.57286	0.00942756
1.67772	0.00911287
1.88744	0.0103819
2.09715	0.0125362
2.30687	0.0134023
2.51658	0.0134169
2.7263	0.0144008
2.93601	0.0154259
3.14573	0.0147737
3.35544	0.017011
3.77487	0.0192876
4.1943	0.0233626
4.61373	0.0244912
5.03316	0.0311022
5.4526	0.0343749
5.87203	0.0396262
6.29146	0.045708
6.71089	0.0511136
7.54975	0.0679433
8.38861	0.0793913
9.22747	0.0974327
10.0663	0.107716
10.9052	0.114237
11.7441	0.0847652
12.5829	0.0690079

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	5.836487	6.294250
0.052429	6.999969	6.752014
0.104858	6.351471	6.179810
0.157286	6.523132	6.561279
0.209715	7.057190	6.675720
0.262144	6.389618	5.512238
0.314573	7.820129	7.438660
0.367002	5.741119	6.275177
0.419430	6.198883	6.141663
0.471859	5.722046	5.683899
0.524288	7.476807	6.999969
0.576717	7.457733	6.618500
0.629146	6.370544	6.675720
0.681574	6.771088	6.484985
0.734003	6.446838	5.970001
0.786432	6.103516	6.141663
0.838861	6.275177	5.760193
0.891290	6.160736	6.046295
0.943718	6.580353	6.332397
0.996147	6.866455	6.313324
1.048576	6.599426	5.702972
1.101005	6.256104	6.294250
1.153434	6.885529	6.771088
1.205862	6.904602	6.542206
1.258291	5.741119	5.779266
1.310720	6.084442	6.141663
1.363149	7.209778	6.217957
1.415578	6.771088	6.484985
1.468006	6.084442	5.855560
1.520435	5.817413	5.550385
1.572864	6.103516	5.378723
1.625293	6.809235	7.019043
1.677722	6.999969	6.351471
1.730150	6.008148	5.950928
1.782579	6.256104	5.702972
1.835008	6.713867	6.237030
1.887437	7.400513	6.637573
1.939866	6.904602	5.455017
1.992294	6.084442	5.836487
2.044723	7.305145	6.904602
2.097152	6.141663	6.694794
2.149581	6.561279	5.531311
2.202010	6.752014	5.722046
2.254438	6.389618	5.569458
2.306867	6.160736	6.027222
2.359296	5.474091	5.264282
2.411725	6.217957	6.523132
2.464154	7.171631	6.923676
2.516582	6.580353	6.847382
2.569011	6.752014	7.057190
2.621440	6.637573	6.752014
2.673869	6.580353	5.474091
2.726298	7.038116	6.179810
2.778726	6.179810	6.332397
2.831155	6.103516	5.512238
2.883584	6.904602	6.198883
2.936013	4.959106	5.245209
2.988442	6.198883	7.057190
3.040870	6.618500	6.771088
3.093299	5.760193	6.313324
3.145728	6.008148	5.874634
3.198157	6.504059	5.741119
3.250586	5.588531	5.970001
3.303014	7.991791	6.637573
3.355443	6.275177	5.893707
3.407872	6.694794	7.209778
3.460301	6.351471	6.046295
3.512730	5.741119	5.092621
3.565158	7.286072	7.171631
3.617587	7.781982	6.771088
3.670016	6.160736	6.179810
3.722445	5.874634	5.149841
3.774874	5.931854	5.111694
3.827302	6.275177	5.321503
3.879731	7.305145	6.656647
3.932160	5.168915	5.435944
3.984589	7.286072	7.076263
4.037018	7.934570	6.580353
4.089446	6.408691	5.722046
4.141875	6.389618	5.550385
4.194304	6.999969	5.970001
4.246733	6.332397	5.817413
4.299162	6.732941	6.217957
4.351590	8.354187	6.618500
4.404019	7.400513	7.667542
4.456448	6.523132	6.332397
4.508877	6.542206	6.675720
4.561306	5.493164	5.817413
4.613734	6.656647	6.523132
4.666163	6.160736	5.207062
4.718592	5.569458	5.416870
4.771021	5.474091	5.378723
4.823450	5.989075	5.931854
4.875878	5.645752	5.226135
4.928307	5.950928	6.275177
4.980736	6.790161	6.313324
5.033165	7.362366	7.419586
5.085594	6.332397	5.378723
5.138022	5.416870	5.264282
5.190451	5.874634	5.893707
5.242880	6.122589	6.370544
5.295309	7.114410	6.771088
5.347738	6.771088	6.752014
5.400166	6.122589	5.912781
5.452595	5.931854	5.893707
5.505024	5.283356	5.245209
5.557453	6.561279	6.828308
5.609882	6.065369	6.046295
5.662310	6.027222	5.455017
5.714739	7.495880	6.885529
5.767168	6.122589	5.817413
5.819597	6.427765	6.599426
5.872026	6.160736	5.512238
5.924454	6.427765	6.027222
5.976883	6.732941	5.855560
6.029312	7.076263	7.743835
6.081741	6.427765	5.989075
6.134170	5.474091	5.283356
6.186598	5.989075	6.332397
6.239027	6.523132	5.607605
6.291456	6.351471	6.027222
6.343885	6.332397	6.465912
6.396314	6.504059	6.065369
6.448742	6.694794	6.427765
6.501171	6.427765	5.741119
6.553600	7.991791	8.010864
6.606029	6.408691	5.607605
6.658458	5.340576	5.512238
6.710886	5.931854	5.893707
6.763315	6.885529	6.256104
6.815744	6.027222	5.569458
6.868173	5.836487	6.065369
6.920602	5.340576	5.149841
6.973030	5.416870	5.455017
7.025459	5.607605	6.027222
7.077888	6.465912	5.893707
7.130317	5.989075	5.950928
7.182746	4.863739	4.768372
7.235174	6.656647	6.389618
7.287603	7.858276	6.942749
7.340032	6.122589	5.378723
7.392461	7.190704	7.076263
7.444890	7.324219	7.076263
7.497318	6.790161	6.713867
7.549747	6.542206	5.264282
7.602176	5.779266	5.912781
7.654605	5.340576	4.997253
7.707034	5.931854	5.950928
7.759462	6.675720	6.713867
7.811891	6.999969	6.847382
7.864320	7.762909	7.247925
7.916749	6.542206	6.484985
7.969178	8.468628	7.896423
8.021606	6.847382	7.095337
8.074035	7.152557	6.313324
8.126464	7.019043	6.561279
8.178893	6.008148	5.779266
8.231322	4.768372	5.245209
8.283750	6.237030	5.836487
8.336179	9.098053	9.059906
8.388608	6.198883	5.588531
8.441037	6.694794	6.790161
8.493466	6.046295	5.321503
8.545894	8.144379	6.885529
8.598323	7.286072	7.114410
8.650752	6.942749	6.332397
8.703181	6.542206	5.970001
8.755610	6.904602	6.904602
8.808038	6.542206	6.771088
8.860467	6.961823	6.217957
8.912896	7.209778	6.065369
8.965325	6.446838	6.008148
9.017754	5.741119	5.321503
9.070182	8.258820	7.629395
9.122611	6.427765	7.209778
9.175040	5.626678	5.779266
9.227469	8.239746	6.942749
9.279898	6.275177	6.351471
9.332326	8.525848	7.820129
9.384755	8.563995	7.534027
9.437184	7.362366	7.209778
9.489613	8.354187	8.430481
9.542042	7.324219	6.980896
9.594470	7.076263	6.427765
9.646899	6.103516	6.217957
9.699328	6.942749	6.637573
9.751757	6.122589	6.141663
9.804186	4.940033	4.768372
9.856614	6.961823	5.950928
9.909043	7.228851	7.762909
9.961472	8.068085	7.648468
10.013901	7.038116	6.694794
10.066330	7.781982	7.953644
10.118758	7.591248	7.343292
10.171187	6.599426	6.694794
10.223616	8.373260	7.362366
10.276045	6.084442	5.569458
10.328474	6.675720	6.408691
10.380902	8.010864	7.820129
10.433331	8.392334	7.953644
10.485760	6.370544	6.294250
10.538189	8.583069	7.724762
10.590618	6.008148	6.065369
10.643046	6.752014	6.809235
10.695475	7.743835	7.572174
10.747904	7.305145	6.828308
10.800333	7.343292	7.877350
10.852762	6.828308	7.190704
10.905190	6.999969	6.599426
10.957619	7.686615	7.019043
11.010048	7.266998	7.514954
11.062477	7.133484	7.705688
11.114906	9.307861	7.324219
11.167334	8.640289	7.820129
11.219763	9.078979	8.296967
11.272192	8.296967	7.820129
11.324621	9.708405	9.441376
11.377050	9.670258	9.021759
11.429478	9.632111	9.365082
11.481907	6.732941	6.179810
11.534336	8.029938	8.049011
11.586765	7.305145	7.705688
11.639194	8.220673	7.514954
11.691622	8.716583	8.487701
11.744051	8.201599	7.266998
11.796480	6.752014	6.675720
11.848909	8.163452	8.068085
11.901338	7.438660	7.171631
11.953766	6.866455	6.351471
12.006195	7.038116	6.351471
12.058624	6.771088	6.408691
12.111053	7.400513	8.182526
12.163482	7.324219	7.171631
12.215910	8.201599	7.934570
12.268339	7.648468	8.468628
12.320768	9.078979	8.163452
12.373197	8.411407	8.010864
12.425626	7.247925	7.019043
12.478054	7.419586	6.980896
12.530483	6.484985	6.599426
12.582912	8.869171	8.144379
12.635341	6.675720	6.217957
12.687770	7.572174	7.286072
12.740198	6.885529	6.771088
12.792627	7.629395	7.057190
12.845056	8.373260	7.114410
12.897485	9.059906	7.419586
12.949914	6.828308	6.923676
13.002342	7.190704	7.514954
13.054771	7.858276	7.076263
13.107200	6.732941	5.912781
13.159629	7.896423	6.809235
13.212058	6.637573	6.256104
13.264486	7.972717	6.561279
13.316915	6.656647	6.809235
13.369344	6.694794	7.114410
13.421773	6.790161	6.504059
13.474202	6.542206	5.912781
13.526630	8.411407	7.438660
13.579059	7.381439	7.209778
13.631488	7.343292	6.847382
13.683917	6.351471	6.732941
13.736346	8.468628	7.572174
13.788774	7.476807	7.095337
13.841203	8.926392	8.010864
13.893632	6.885529	7.247925
13.946061	5.321503	6.237030
13.998490	6.694794	7.152557
14.050918	7.820129	7.305145
14.103347	7.057190	6.542206
14.155776	7.743835	8.335114
14.208205	7.419586	6.790161
14.260634	6.675720	6.580353
14.313062	6.618500	5.817413
14.365491	7.991791	7.400513
14.417920	6.942749	6.465912
14.470349	7.495880	7.858276
14.522778	7.019043	6.675720
14.575206	6.065369	6.599426
14.627635	7.934570	8.277893
