3/3/2026	12:37 PM
Pseudo Cross Correlation
Scattering angle:	24.02
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	197.1
Average Count rate  B (kHz):	180.5
Intercept:	1.5277
Cumulant 1st	22560.3268
Cumulant 2nd	10591.8631	9396.2156
Cumulant 3rd	4197.5173	4338.1877

Lag time (s)         g2-1
1.25E-08	1.63396
2.5E-08	1.62366
3.75E-08	1.626
5E-08	1.60479
6.25E-08	1.60978
7.5E-08	1.61805
8.75E-08	1.59481
1E-07	1.63536
1.125E-07	1.59247
1.25E-07	1.60277
1.375E-07	1.61493
1.5E-07	1.60916
1.625E-07	1.60791
1.75E-07	1.61321
1.875E-07	1.61166
2E-07	1.6313
2.125E-07	1.60869
2.375E-07	1.63458
2.625E-07	1.5952
2.875E-07	1.62538
3.125E-07	1.62928
3.375E-07	1.59567
3.625E-07	1.61914
3.875E-07	1.6271
4.125E-07	1.62581
4.625E-07	1.61489
5.125E-07	1.61173
5.625E-07	1.59197
6.125E-07	1.60448
6.625E-07	1.59879
7.125E-07	1.60125
7.625E-07	1.6101
8.125E-07	1.61086
9.125E-07	1.60766
1.0125E-06	1.60828
1.1125E-06	1.60901
1.2125E-06	1.61423
1.3125E-06	1.60049
1.4125E-06	1.60673
1.5125E-06	1.60838
1.6125E-06	1.60568
1.8125E-06	1.60419
2.0125E-06	1.61099
2.2125E-06	1.60914
2.4125E-06	1.6026
2.6125E-06	1.60607
2.8125E-06	1.6077
3.0125E-06	1.61006
3.2125E-06	1.60206
3.6125E-06	1.60448
4.0125E-06	1.61465
4.4125E-06	1.608
4.8125E-06	1.61302
5.2125E-06	1.60942
5.6125E-06	1.61656
6.0125E-06	1.60907
6.4125E-06	1.61074
7.2125E-06	1.60943
8.0125E-06	1.60792
8.8125E-06	1.60921
9.6125E-06	1.60719
1.04125E-05	1.61368
1.12125E-05	1.60769
1.20125E-05	1.60518
1.28125E-05	1.60897
1.44125E-05	1.60924
1.60125E-05	1.60588
1.76125E-05	1.60951
1.92125E-05	1.61059
2.08125E-05	1.6072
2.24125E-05	1.60721
2.40125E-05	1.60819
2.56125E-05	1.60778
2.88125E-05	1.60682
3.20125E-05	1.60855
3.52125E-05	1.60821
3.84125E-05	1.60595
4.16125E-05	1.6085
4.48125E-05	1.60557
4.80125E-05	1.60707
5.12125E-05	1.60769
5.76125E-05	1.60717
6.40125E-05	1.6076
7.04125E-05	1.60716
7.68125E-05	1.60483
8.32125E-05	1.606
8.96125E-05	1.60479
9.60125E-05	1.60589
0.000102413	1.60339
0.000115213	1.6055
0.000128013	1.60286
0.000140813	1.60412
0.000153613	1.60218
0.000166413	1.60214
0.000179213	1.60034
0.000192013	1.60114
0.000204813	1.59992
0.000230413	1.60062
0.000256013	1.59787
0.000281613	1.59742
0.000307213	1.59702
0.000332813	1.59475
0.000358413	1.59413
0.000384013	1.5932
0.000409613	1.59219
0.000460813	1.59028
0.000512013	1.58818
0.000563213	1.5862
0.000614413	1.58373
0.000665613	1.58186
0.000716813	1.57986
0.000768013	1.57819
0.000819213	1.57561
0.000921613	1.57194
0.00102401	1.56767
0.00112641	1.56373
0.00122881	1.56048
0.00133121	1.55607
0.00143361	1.55185
0.00153601	1.54805
0.00163841	1.54476
0.00184321	1.53748
0.00204801	1.53003
0.00225281	1.52304
0.00245761	1.51582
0.00266241	1.50902
0.00286721	1.50203
0.00307201	1.49564
0.00327681	1.48867
0.00368641	1.47488
0.00409601	1.46141
0.00450561	1.44842
0.00491521	1.43545
0.00532481	1.42318
0.00573441	1.41183
0.00614401	1.40156
0.00655361	1.39172
0.00737281	1.37221
0.00819201	1.35327
0.00901121	1.3354
0.00983041	1.31812
0.0106496	1.30278
0.0114688	1.28817
0.012288	1.27433
0.0131072	1.26211
0.0147456	1.24022
0.016384	1.21926
0.0180224	1.19913
0.0196608	1.18189
0.0212992	1.16679
0.0229376	1.15499
0.024576	1.14261
0.0262144	1.13102
0.0294912	1.10179
0.032768	1.06747
0.0360448	1.03607
0.0393216	1.00743
0.0425984	0.982064
0.0458752	0.965462
0.049152	0.953748
0.0524288	0.93842
0.0589824	0.912116
0.065536	0.884611
0.0720896	0.861642
0.0786432	0.847675
0.0851968	0.830845
0.0917504	0.809462
0.098304	0.793031
0.104858	0.769587
0.117965	0.767883
0.131072	0.785367
0.144179	0.800242
0.157286	0.807082
0.170394	0.801316
0.183501	0.812216
0.196608	0.819122
0.209715	0.830903
0.23593	0.80181
0.262144	0.744494
0.288358	0.756236
0.314573	0.820156
0.340787	0.830698
0.367002	0.821131
0.393216	0.776227
0.41943	0.727369
0.471859	0.635455
0.524288	0.617592
0.576717	0.676129
0.629146	0.760215
0.681574	0.807891
0.734003	0.800583
0.786432	0.780595
0.838861	0.80903
0.943718	0.872111
1.04858	0.899136
1.15343	0.884801
1.25829	0.831407
1.36315	0.836062
1.46801	0.782109
1.57286	0.796831
1.67772	0.774118
1.88744	0.817242
2.09715	0.860139
2.30687	0.931969
2.51658	0.867437
2.7263	0.740114
2.93601	0.698207
3.14573	0.767372
3.35544	0.796199
3.77487	0.581826
4.1943	0.61039
4.61373	0.470159
5.03316	0.395225
5.4526	0.308298
5.87203	0.249496
6.29146	0.25217
6.71089	0.277408
7.54975	0.453199
8.38861	0.71503
9.22747	0.98592
10.0663	1.18209
10.9052	1.31838
11.7441	1.4124
12.5829	1.59095

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	85.582733	78.372955
0.052429	96.416473	87.432861
0.104858	119.991302	108.871460
0.157286	167.541504	149.440765
0.209715	48.160553	43.792725
0.262144	71.067810	62.999725
0.314573	129.203796	114.097595
0.367002	97.846985	93.612671
0.419430	231.781006	213.756561
0.471859	70.095062	66.699982
0.524288	61.511993	54.550171
0.576717	172.290802	154.056549
0.629146	155.525208	142.745972
0.681574	124.073029	114.994049
0.734003	133.399963	122.604370
0.786432	57.067871	54.492950
0.838861	101.737976	92.601776
0.891290	76.427460	70.495605
0.943718	57.449341	51.307678
0.996147	124.797821	114.936829
1.048576	86.841583	79.250336
1.101005	66.719055	63.362122
1.153434	45.280457	42.629242
1.205862	78.411102	73.566437
1.258291	54.435730	50.468445
1.310720	43.506622	39.634705
1.363149	105.133057	95.996857
1.415578	125.503540	111.255646
1.468006	144.176483	130.138397
1.520435	169.315338	158.309937
1.572864	29.354095	26.721954
1.625293	45.623779	44.059753
1.677722	61.664581	56.324005
1.730150	24.318695	24.375916
1.782579	58.231354	54.397583
1.835008	162.220001	155.143738
1.887437	54.664612	50.163269
1.939866	91.629028	85.678101
1.992294	53.558350	50.754547
2.044723	19.931793	19.512177
2.097152	63.762665	57.086945
2.149581	40.969849	38.757324
2.202010	69.179535	62.808990
2.254438	203.113556	182.914734
2.306867	117.206573	110.721588
2.359296	211.296082	190.181732
2.411725	93.269348	87.509155
2.464154	40.969849	37.422180
2.516582	44.384003	39.043427
