3/3/2026	12:51 PM
Pseudo Cross Correlation
Scattering angle:	48.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	17.2
Average Count rate  B (kHz):	16.1
Intercept:	0.5688
Cumulant 1st	96.7930
Cumulant 2nd	82.2161	74.6262
Cumulant 3rd	74.6703	101.0738

Lag time (s)         g2-1
1.25E-08	0.666351
2.5E-08	0.38528
3.75E-08	0.78681
5E-08	0.606122
6.25E-08	0.726581
7.5E-08	0.425433
8.75E-08	0.706504
1E-07	0.626198
1.125E-07	0.626198
1.25E-07	0.565969
1.375E-07	0.44551
1.5E-07	0.365203
1.625E-07	0.505739
1.75E-07	0.626198
1.875E-07	0.646275
2E-07	0.485663
2.125E-07	0.61616
2.375E-07	0.84704
2.625E-07	0.455548
2.875E-07	0.666351
3.125E-07	0.696466
3.375E-07	0.475624
3.625E-07	0.395318
3.875E-07	0.485663
4.125E-07	0.535854
4.625E-07	0.44551
5.125E-07	0.591064
5.625E-07	0.535854
6.125E-07	0.530835
6.625E-07	0.711523
7.125E-07	0.61616
7.625E-07	0.61616
8.125E-07	0.468096
9.125E-07	0.503229
1.0125E-06	0.621179
1.1125E-06	0.528325
1.2125E-06	0.761715
1.3125E-06	0.475624
1.4125E-06	0.568478
1.5125E-06	0.573497
1.6125E-06	0.539618
1.8125E-06	0.633727
2.0125E-06	0.550911
2.2125E-06	0.599848
2.4125E-06	0.537109
2.6125E-06	0.614905
2.8125E-06	0.603612
3.0125E-06	0.55844
3.2125E-06	0.581653
3.6125E-06	0.559695
4.0125E-06	0.603612
4.4125E-06	0.585418
4.8125E-06	0.566596
5.2125E-06	0.495701
5.6125E-06	0.523933
6.0125E-06	0.593574
6.4125E-06	0.569106
7.2125E-06	0.506994
8.0125E-06	0.574438
8.8125E-06	0.571301
9.6125E-06	0.576007
1.04125E-05	0.606435
1.12125E-05	0.552166
1.20125E-05	0.561891
1.28125E-05	0.562047
1.44125E-05	0.563302
1.60125E-05	0.568007
1.76125E-05	0.515777
1.92125E-05	0.581967
2.08125E-05	0.594044
2.24125E-05	0.579614
2.40125E-05	0.574125
2.56125E-05	0.553813
2.88125E-05	0.547852
3.20125E-05	0.548872
3.52125E-05	0.546833
3.84125E-05	0.553734
4.16125E-05	0.561184
4.48125E-05	0.571772
4.80125E-05	0.551381
5.12125E-05	0.54248
5.76125E-05	0.548205
6.40125E-05	0.533775
7.04125E-05	0.551303
7.68125E-05	0.548048
8.32125E-05	0.537422
8.96125E-05	0.545931
9.60125E-05	0.531069
0.000102413	0.530598
0.000115213	0.529304
0.000128013	0.525736
0.000140813	0.513266
0.000153613	0.530324
0.000166413	0.525187
0.000179213	0.504483
0.000192013	0.514855
0.000204813	0.511491
0.000230413	0.49612
0.000256013	0.496894
0.000281613	0.495424
0.000307213	0.479843
0.000332813	0.475285
0.000358413	0.469575
0.000384013	0.45986
0.000409613	0.459046
0.000460813	0.449788
0.000512013	0.436235
0.000563213	0.425074
0.000614413	0.416747
0.000665613	0.406449
0.000716813	0.403578
0.000768013	0.38885
0.000819213	0.382383
0.000921613	0.362135
0.00102401	0.348358
0.00112641	0.335993
0.00122881	0.318911
0.00133121	0.310713
0.00143361	0.300037
0.00153601	0.28556
0.00163841	0.275259
0.00184321	0.253657
0.00204801	0.233571
0.00225281	0.216575
0.00245761	0.196914
0.00266241	0.183694
0.00286721	0.170146
0.00307201	0.156028
0.00327681	0.141679
0.00368641	0.119665
0.00409601	0.102544
0.00450561	0.0869406
0.00491521	0.0749951
0.00532481	0.0622846
0.00573441	0.0526946
0.00614401	0.0439513
0.00655361	0.0369709
0.00737281	0.0241441
0.00819201	0.0131011
0.00901121	0.00827929
0.00983041	0.00685599
0.0106496	0.00707317
0.0114688	0.00448008
0.012288	0.00629501
0.0131072	0.00615696
0.0147456	0.00953248
0.016384	0.0119323
0.0180224	0.0114661
0.0196608	0.0141117
0.0212992	0.0148181
0.0229376	0.013906
0.024576	0.0160168
0.0262144	0.0157709
0.0294912	0.0151024
0.032768	0.00760106
0.0360448	0.00287025
0.0393216	0.00757797
0.0425984	0.0126872
0.0458752	0.0180934
0.049152	0.0142312
0.0524288	0.0135597
0.0589824	0.0178047
0.065536	0.020662
0.0720896	0.0137504
0.0786432	0.0128888
0.0851968	0.00397549
0.0917504	0.0114723
0.098304	0.0265238
0.104858	0.0159059
0.117965	0.0114351
0.131072	0.00776825
0.144179	0.0108055
0.157286	0.00297188
0.170394	0.00644705
0.183501	0.0116934
0.196608	0.00733003
0.209715	0.00686357
0.23593	0.0111816
0.262144	0.00214381
0.288358	0.00632356
0.314573	0.00455446
0.340787	-0.007428
0.367002	-0.00441613
0.393216	-5.29825E-05
0.41943	0.00232153
0.471859	0.000388998
0.524288	0.00535547
0.576717	0.000303998
0.629146	0.00138704
0.681574	-0.00156627
0.734003	0.000553905
0.786432	-0.00154737
0.838861	-0.000869059
0.943718	-0.0110243
1.04858	-0.0158233
1.15343	-0.0173667
1.25829	-0.0228832
1.36315	-0.0223014
1.46801	-0.0264715
1.57286	-0.0296359
1.67772	-0.0293354
1.88744	-0.0366297
2.09715	-0.0355698
2.30687	-0.0394975
2.51658	-0.0424906
2.7263	-0.044241
2.93601	-0.0458326
3.14573	-0.0523466
3.35544	-0.0507085
3.77487	-0.0575506
4.1943	-0.0658072
4.61373	-0.0643822
5.03316	-0.0632723
5.4526	-0.0641307
5.87203	-0.0571834
6.29146	-0.0577854
6.71089	-0.0535804
7.54975	-0.0552242
8.38861	-0.0506917
9.22747	-0.0412516
10.0663	-0.0244261
10.9052	-0.0225486
11.7441	-0.0140656
12.5829	-0.0158396

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	19.493103	17.280579
0.052429	18.291473	16.784668
0.104858	23.078918	22.487640
0.157286	23.021698	20.751953
0.209715	23.841858	22.487640
0.262144	26.187897	23.803711
0.314573	22.296906	21.114349
0.367002	18.959045	17.814636
0.419430	18.749237	17.147064
0.471859	16.536713	16.193390
0.524288	20.580292	19.931793
0.576717	24.757385	23.384094
0.629146	22.392273	19.741058
0.681574	18.844604	17.108917
0.734003	21.057129	19.989014
0.786432	22.945404	20.465851
0.838861	27.732849	25.901794
0.891290	29.106140	26.779175
0.943718	24.738312	25.329590
0.996147	27.313232	23.479462
1.048576	23.212433	20.961761
1.101005	22.201538	22.373199
1.153434	22.392273	21.858215
1.205862	14.743805	14.076233
1.258291	25.501251	25.215149
1.310720	17.337799	16.670227
1.363149	23.822784	22.869110
1.415578	21.228790	19.054413
1.468006	14.381409	13.828278
1.520435	20.580292	18.901825
1.572864	22.144318	19.378662
1.625293	15.602112	14.991760
1.677722	25.787354	24.662018
1.730150	20.122528	18.749237
1.782579	26.550293	24.089813
1.835008	16.956329	16.994476
1.887437	20.332336	19.207001
1.939866	15.144348	14.533997
1.992294	18.405914	17.528534
2.044723	17.948151	15.563965
2.097152	16.632080	15.068054
2.149581	18.672943	16.803741
2.202010	15.640259	16.517639
2.254438	20.198822	18.291473
2.306867	20.675659	19.474030
2.359296	14.972687	13.637543
2.411725	23.403168	21.991730
2.464154	18.501282	16.441345
2.516582	12.035370	10.852814
2.569011	21.820068	19.989014
2.621440	28.457642	25.386810
2.673869	15.506744	13.370514
2.726298	21.286011	19.474030
2.778726	13.618469	14.171600
2.831155	18.348694	17.433167
2.883584	18.215179	17.642975
2.936013	12.989044	12.626648
2.988442	14.266968	13.027191
3.040870	20.027161	17.204285
3.093299	23.841858	23.632050
3.145728	15.010834	14.934540
3.198157	16.422272	15.220642
3.250586	15.296936	13.942719
3.303014	19.969940	18.749237
3.355443	18.291473	17.833710
3.407872	11.730194	10.852814
3.460301	21.152496	19.721985
3.512730	18.424988	17.414093
3.565158	13.523102	12.626648
3.617587	19.321442	18.157959
3.670016	20.561218	18.119812
3.722445	21.514893	20.713806
3.774874	20.980835	19.874573
3.827302	22.201538	20.713806
