3/3/2026	12:46 PM
Pseudo Cross Correlation
Scattering angle:	39.98
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	57.0
Average Count rate  B (kHz):	52.7
Intercept:	0.8196
Cumulant 1st	283.4968
Cumulant 2nd	208.4258	202.6396
Cumulant 3rd	187.7765	235.0055

Lag time (s)         g2-1
1.25E-08	0.854334
2.5E-08	0.767327
3.75E-08	0.783641
5E-08	0.850709
6.25E-08	0.839833
7.5E-08	0.760077
8.75E-08	0.801767
1E-07	0.812643
1.125E-07	0.825332
1.25E-07	0.836208
1.375E-07	0.841645
1.5E-07	0.948591
1.625E-07	0.912339
1.75E-07	0.752826
1.875E-07	0.867022
2E-07	0.86521
2.125E-07	0.920495
2.375E-07	0.811737
2.625E-07	0.8208
2.875E-07	0.84799
3.125E-07	0.805393
3.375E-07	0.784547
3.625E-07	0.8208
3.875E-07	0.863397
4.125E-07	0.791345
4.625E-07	0.83938
5.125E-07	0.847537
5.625E-07	0.830316
6.125E-07	0.788626
6.625E-07	0.81219
7.125E-07	0.816268
7.625E-07	0.804939
8.125E-07	0.821253
9.125E-07	0.825785
1.0125E-06	0.804033
1.1125E-06	0.819667
1.2125E-06	0.792704
1.3125E-06	0.78704
1.4125E-06	0.855467
1.5125E-06	0.834848
1.6125E-06	0.814456
1.8125E-06	0.812983
2.0125E-06	0.821593
2.2125E-06	0.809131
2.4125E-06	0.825105
2.6125E-06	0.807205
2.8125E-06	0.810491
3.0125E-06	0.793157
3.2125E-06	0.82012
3.6125E-06	0.788512
4.0125E-06	0.823576
4.4125E-06	0.831959
4.8125E-06	0.807602
5.2125E-06	0.811227
5.6125E-06	0.805959
6.0125E-06	0.814796
6.4125E-06	0.810944
7.2125E-06	0.823972
8.0125E-06	0.814229
8.8125E-06	0.815192
9.6125E-06	0.806384
1.04125E-05	0.801286
1.12125E-05	0.811992
1.20125E-05	0.816552
1.28125E-05	0.813493
1.44125E-05	0.805463
1.60125E-05	0.825742
1.76125E-05	0.815008
1.92125E-05	0.810689
2.08125E-05	0.815943
2.24125E-05	0.809145
2.40125E-05	0.817458
2.56125E-05	0.811736
2.88125E-05	0.813131
3.20125E-05	0.810193
3.52125E-05	0.803424
3.84125E-05	0.814314
4.16125E-05	0.807538
4.48125E-05	0.810306
4.80125E-05	0.80792
5.12125E-05	0.808201
5.76125E-05	0.807801
6.40125E-05	0.808435
7.04125E-05	0.811041
7.68125E-05	0.808357
8.32125E-05	0.804629
8.96125E-05	0.799868
9.60125E-05	0.803916
0.000102413	0.80125
0.000115213	0.796507
0.000128013	0.796049
0.000140813	0.796545
0.000153613	0.79513
0.000166413	0.792861
0.000179213	0.792404
0.000192013	0.788189
0.000204813	0.787924
0.000230413	0.785937
0.000256013	0.782687
0.000281613	0.781267
0.000307213	0.777887
0.000332813	0.7726
0.000358413	0.768293
0.000384013	0.766473
0.000409613	0.764489
0.000460813	0.75791
0.000512013	0.752127
0.000563213	0.744809
0.000614413	0.739792
0.000665613	0.733786
0.000716813	0.728082
0.000768013	0.721937
0.000819213	0.716764
0.000921613	0.706259
0.00102401	0.696118
0.00112641	0.685169
0.00122881	0.676489
0.00133121	0.666132
0.00143361	0.656642
0.00153601	0.647792
0.00163841	0.638489
0.00184321	0.621504
0.00204801	0.604886
0.00225281	0.589925
0.00245761	0.573895
0.00266241	0.560785
0.00286721	0.547366
0.00307201	0.534351
0.00327681	0.523545
0.00368641	0.501058
0.00409601	0.480347
0.00450561	0.460521
0.00491521	0.443676
0.00532481	0.428292
0.00573441	0.414207
0.00614401	0.402596
0.00655361	0.391888
0.00737281	0.371735
0.00819201	0.352863
0.00901121	0.333978
0.00983041	0.317942
0.0106496	0.300778
0.0114688	0.28605
0.012288	0.274021
0.0131072	0.264183
0.0147456	0.251082
0.016384	0.238534
0.0180224	0.231404
0.0196608	0.229658
0.0212992	0.229779
0.0229376	0.224133
0.024576	0.2231
0.0262144	0.228409
0.0294912	0.23719
0.032768	0.246952
0.0360448	0.242666
0.0393216	0.23688
0.0425984	0.221511
0.0458752	0.205558
0.049152	0.201344
0.0524288	0.20982
0.0589824	0.209047
0.065536	0.220552
0.0720896	0.222325
0.0786432	0.224051
0.0851968	0.214952
0.0917504	0.209157
0.098304	0.20561
0.104858	0.211991
0.117965	0.196797
0.131072	0.199058
0.144179	0.20266
0.157286	0.206225
0.170394	0.193771
0.183501	0.187331
0.196608	0.184983
0.209715	0.181035
0.23593	0.189873
0.262144	0.191514
0.288358	0.20595
0.314573	0.206469
0.340787	0.189432
0.367002	0.19147
0.393216	0.181571
0.41943	0.183438
0.471859	0.176881
0.524288	0.1825
0.576717	0.181557
0.629146	0.181207
0.681574	0.195173
0.734003	0.180937
0.786432	0.190112
0.838861	0.176232
0.943718	0.188417
1.04858	0.181907
1.15343	0.166033
1.25829	0.170196
1.36315	0.153849
1.46801	0.141089
1.57286	0.151427
1.67772	0.1385
1.88744	0.128542
2.09715	0.106139
2.30687	0.0913344
2.51658	0.0788733
2.7263	0.0632361
2.93601	0.0434956
3.14573	0.0272727
3.35544	0.0043507
3.77487	-0.0127973
4.1943	-0.0313296
4.61373	-0.0520734
5.03316	-0.0543654
5.4526	-0.0387601
5.87203	-0.0356123
6.29146	0.000545972
6.71089	0.0380688
7.54975	0.127333
8.38861	0.2478
9.22747	0.387364
10.0663	0.518356
10.9052	0.68996
11.7441	0.782241
12.5829	0.7855

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	55.847168	51.383972
0.052429	50.468445	46.234131
0.104858	47.225952	43.525696
0.157286	94.184875	86.479187
0.209715	36.582947	32.405853
0.262144	50.106049	45.299530
0.314573	57.373047	52.776337
0.367002	79.078674	71.086884
0.419430	37.822723	34.828186
0.471859	56.533813	53.920746
0.524288	48.027039	44.803619
0.576717	52.394867	49.438477
0.629146	54.702759	48.389435
0.681574	86.841583	82.187653
