3/3/2026	11:55 AM
Pseudo Cross Correlation
Scattering angle:	36.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	53.9
Average Count rate  B (kHz):	49.7
Intercept:	1.3059
Cumulant 1st	216.7951
Cumulant 2nd	134.6481	129.0766
Cumulant 3rd	93.7488	120.8774

Lag time (s)         g2-1
1.25E-08	1.33438
2.5E-08	1.38929
3.75E-08	1.11274
5E-08	1.24695
6.25E-08	1.40352
7.5E-08	1.28355
8.75E-08	1.29778
1E-07	1.39335
1.125E-07	1.25508
1.25E-07	1.41165
1.375E-07	1.26525
1.5E-07	1.31202
1.625E-07	1.35675
1.75E-07	1.47266
1.875E-07	1.33032
2E-07	1.29575
2.125E-07	1.31913
2.375E-07	1.28558
2.625E-07	1.40555
2.875E-07	1.31812
3.125E-07	1.29473
3.375E-07	1.35878
3.625E-07	1.35167
3.875E-07	1.27948
4.125E-07	1.36183
4.625E-07	1.30693
5.125E-07	1.36539
5.625E-07	1.33997
6.125E-07	1.40403
6.625E-07	1.30439
7.125E-07	1.36234
7.625E-07	1.2561
8.125E-07	1.29016
9.125E-07	1.31303
1.0125E-06	1.32498
1.1125E-06	1.34735
1.2125E-06	1.31227
1.3125E-06	1.36539
1.4125E-06	1.36361
1.5125E-06	1.29244
1.6125E-06	1.29244
1.8125E-06	1.296
2.0125E-06	1.36133
2.2125E-06	1.34633
2.4125E-06	1.3279
2.6125E-06	1.288
2.8125E-06	1.34569
3.0125E-06	1.32765
3.2125E-06	1.34036
3.6125E-06	1.32091
4.0125E-06	1.33171
4.4125E-06	1.33318
4.8125E-06	1.34061
5.2125E-06	1.35402
5.6125E-06	1.30483
6.0125E-06	1.34995
6.4125E-06	1.33073
7.2125E-06	1.32682
8.0125E-06	1.32644
8.8125E-06	1.3272
9.6125E-06	1.33619
1.04125E-05	1.32412
1.12125E-05	1.31167
1.20125E-05	1.32565
1.28125E-05	1.32104
1.44125E-05	1.32228
1.60125E-05	1.30884
1.76125E-05	1.32431
1.92125E-05	1.308
2.08125E-05	1.31084
2.24125E-05	1.31065
2.40125E-05	1.30363
2.56125E-05	1.30615
2.88125E-05	1.29934
3.20125E-05	1.30228
3.52125E-05	1.29881
3.84125E-05	1.30417
4.16125E-05	1.28729
4.48125E-05	1.28377
4.80125E-05	1.28491
5.12125E-05	1.28093
5.76125E-05	1.28043
6.40125E-05	1.27233
7.04125E-05	1.26768
7.68125E-05	1.25994
8.32125E-05	1.2581
8.96125E-05	1.24921
9.60125E-05	1.25103
0.000102413	1.2416
0.000115213	1.23475
0.000128013	1.21929
