3/3/2026	11:46 AM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	258.4
Average Count rate  B (kHz):	236.8
Intercept:	1.2337
Cumulant 1st	6512.8658
Cumulant 2nd	3413.9240	3124.6739
Cumulant 3rd	1840.5839	2126.8908

Lag time (s)         g2-1
1.25E-08	1.30562
2.5E-08	1.27306
3.75E-08	1.30752
5E-08	1.31205
6.25E-08	1.30353
7.5E-08	1.28149
8.75E-08	1.27696
1E-07	1.28421
1.125E-07	1.27895
1.25E-07	1.31632
1.375E-07	1.29963
1.5E-07	1.29909
1.625E-07	1.28113
1.75E-07	1.2707
1.875E-07	1.2775
2E-07	1.27279
2.125E-07	1.29437
2.375E-07	1.27406
2.625E-07	1.30725
2.875E-07	1.29174
3.125E-07	1.28988
3.375E-07	1.28022
3.625E-07	1.28013
3.875E-07	1.29886
4.125E-07	1.296
4.625E-07	1.30346
5.125E-07	1.2868
5.625E-07	1.29521
6.125E-07	1.28317
6.625E-07	1.28435
7.125E-07	1.29346
7.625E-07	1.29009
8.125E-07	1.28858
9.125E-07	1.29681
1.0125E-06	1.29196
1.1125E-06	1.28256
1.2125E-06	1.28896
1.3125E-06	1.28759
1.4125E-06	1.2944
1.5125E-06	1.29273
1.6125E-06	1.29167
1.8125E-06	1.2908
2.0125E-06	1.28744
2.2125E-06	1.29175
2.4125E-06	1.28869
2.6125E-06	1.29009
2.8125E-06	1.28526
3.0125E-06	1.2901
3.2125E-06	1.28982
3.6125E-06	1.29152
4.0125E-06	1.28533
4.4125E-06	1.29235
4.8125E-06	1.2916
5.2125E-06	1.29029
5.6125E-06	1.28841
6.0125E-06	1.29136
6.4125E-06	1.29002
7.2125E-06	1.29275
8.0125E-06	1.28927
8.8125E-06	1.28689
9.6125E-06	1.28732
1.04125E-05	1.29038
1.12125E-05	1.29085
1.20125E-05	1.29025
1.28125E-05	1.28606
1.44125E-05	1.289
1.60125E-05	1.286
1.76125E-05	1.28679
1.92125E-05	1.28498
2.08125E-05	1.28763
2.24125E-05	1.28674
2.40125E-05	1.28858
2.56125E-05	1.28737
2.88125E-05	1.28516
3.20125E-05	1.28637
3.52125E-05	1.28404
3.84125E-05	1.28507
4.16125E-05	1.28517
4.48125E-05	1.28403
4.80125E-05	1.2838
5.12125E-05	1.28325
5.76125E-05	1.28294
6.40125E-05	1.28116
7.04125E-05	1.27998
7.68125E-05	1.28037
8.32125E-05	1.27956
8.96125E-05	1.28003
9.60125E-05	1.27661
0.000102413	1.27699
0.000115213	1.2762
0.000128013	1.27434
0.000140813	1.27327
0.000153613	1.2714
0.000166413	1.27093
0.000179213	1.26926
0.000192013	1.26843
0.000204813	1.2672
0.000230413	1.26396
0.000256013	1.2617
0.000281613	1.25896
0.000307213	1.25675
0.000332813	1.25435
0.000358413	1.25194
0.000384013	1.24976
0.000409613	1.2482
0.000460813	1.24362
0.000512013	1.23955
0.000563213	1.2358
0.000614413	1.23201
0.000665613	1.22836
0.000716813	1.22434
0.000768013	1.2209
0.000819213	1.21751
0.000921613	1.21122
0.00102401	1.20524
0.00112641	1.19981
0.00122881	1.1948
0.00133121	1.18951
0.00143361	1.18454
0.00153601	1.18014
0.00163841	1.17597
0.00184321	1.1682
0.00204801	1.1613
0.00225281	1.15483
0.00245761	1.14948
0.00266241	1.14438
0.00286721	1.14022
0.00307201	1.13594
0.00327681	1.1317
0.00368641	1.12346
0.00409601	1.11756
0.00450561	1.11168
0.00491521	1.10562
0.00532481	1.09958
0.00573441	1.09363
0.00614401	1.08777
0.00655361	1.08209
0.00737281	1.07065
0.00819201	1.06159
0.00901121	1.05362
0.00983041	1.04561
0.0106496	1.03645
0.0114688	1.0271
0.012288	1.01734
0.0131072	1.00861
0.0147456	0.993268
0.016384	0.977522
0.0180224	0.961309
0.0196608	0.946275
0.0212992	0.935394
0.0229376	0.924112
0.024576	0.913984
0.0262144	0.90659
0.0294912	0.890196
0.032768	0.87137
0.0360448	0.858877
0.0393216	0.853835
0.0425984	0.846987
0.0458752	0.841825
0.049152	0.841379
0.0524288	0.836995
0.0589824	0.829179
0.065536	0.818802
0.0720896	0.813074
0.0786432	0.806849
0.0851968	0.79846
0.0917504	0.79344
0.098304	0.783957
0.104858	0.762728
0.117965	0.728337
0.131072	0.712272
0.144179	0.717748
0.157286	0.704687
0.170394	0.677694
0.183501	0.649388
0.196608	0.627469
0.209715	0.613981
0.23593	0.627954
0.262144	0.643883
0.288358	0.646291
0.314573	0.649909
0.340787	0.66247
0.367002	0.692326
0.393216	0.683723
0.41943	0.712235
0.471859	0.67579
0.524288	0.651896
0.576717	0.668353
0.629146	0.651951
0.681574	0.649396
0.734003	0.640968
0.786432	0.63442
0.838861	0.634417
0.943718	0.548485
1.04858	0.511046
1.15343	0.534392
1.25829	0.575017
1.36315	0.545062
1.46801	0.47447
1.57286	0.441086
1.67772	0.397637
1.88744	0.37456
2.09715	0.410964
2.30687	0.447091
2.51658	0.4272
2.7263	0.523102
2.93601	0.550127
3.14573	0.636985
3.35544	0.608022
3.77487	0.614411
4.1943	0.56975
4.61373	0.582999
5.03316	0.515969
5.4526	0.457445
5.87203	0.538473
6.29146	0.561066
6.71089	0.641432
7.54975	0.82146
8.38861	0.884617
9.22747	0.957592
10.0663	1.12204
10.9052	1.2892
11.7441	1.60375
12.5829	2.08449

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	118.980408	106.735229
0.052429	46.730042	43.945313
0.104858	47.416687	43.830872
0.157286	32.367706	30.803680
0.209715	36.506653	34.408569
0.262144	56.152344	52.433014
0.314573	49.190521	43.716431
0.367002	130.062103	117.092133
0.419430	123.577118	111.656189
0.471859	73.280334	69.618225
0.524288	60.462952	53.653717
0.576717	116.176605	108.699799
0.629146	52.528381	50.010681
0.681574	46.558380	42.972565
0.734003	89.912415	81.005096
0.786432	71.239471	66.204071
0.838861	185.470581	170.841217
0.891290	128.097534	115.776062
0.943718	48.828125	47.111511
0.996147	53.863525	48.770905
1.048576	56.571960	51.898956
1.101005	50.106049	47.721863
1.153434	86.765289	79.040527
1.205862	104.160309	93.688965
1.258291	86.879730	80.490112
1.310720	51.651001	48.255920
1.363149	57.830811	56.266785
1.415578	47.550201	44.002533
1.468006	198.383331	177.783966
1.520435	51.250458	48.770905
1.572864	87.223053	81.806183
1.625293	65.517426	60.997009
1.677722	94.223022	84.896088
1.730150	62.541962	56.209564
1.782579	105.953217	97.541809
1.835008	85.086823	77.304840
1.887437	106.697083	99.163055
1.939866	137.042999	124.473572
1.992294	125.637054	118.560791
2.044723	60.539246	54.512024
2.097152	34.370422	31.757355
2.149581	89.893341	85.182190
2.202010	149.269104	137.825012
2.254438	65.555573	61.435699
2.306867	163.364410	156.688690
2.359296	83.847046	77.095032
2.411725	78.125000	68.397522
2.464154	144.519806	130.634308
2.516582	58.021545	53.615570
2.569011	65.288544	59.280396
2.621440	146.579742	135.288239
2.673869	60.939789	56.152344
2.726298	64.640045	60.520172
2.778726	55.217743	50.983429
2.831155	117.988586	108.489990
2.883584	68.950653	64.506531
2.936013	71.029663	65.803528
2.988442	126.380920	113.716125
3.040870	69.732666	65.193176
3.093299	119.991302	113.258362
3.145728	113.677979	105.285645
3.198157	344.676971	318.164825
3.250586	281.848907	260.505676
3.303014	206.050873	187.263489
3.355443	74.443817	68.645477
3.407872	75.416565	73.165894
3.460301	145.988464	135.211945
3.512730	49.190521	47.168732
3.565158	51.040649	47.912598
3.617587	71.620941	68.244934
3.670016	57.106018	53.253174
3.722445	126.171112	117.797852
3.774874	54.836273	53.215027
3.827302	87.928772	81.424713
3.879731	160.675049	149.002075
3.932160	173.282623	158.443451
3.984589	303.401947	283.985138
4.037018	142.803192	135.765076
4.089446	80.261230	74.787140
4.141875	71.754456	65.307617
4.194304	163.860321	148.944855
4.246733	198.516846	181.522369
4.299162	142.078400	130.825043
4.351590	86.917877	80.871582
4.404019	98.819733	90.389252
4.456448	108.070374	98.152161
4.508877	116.901398	107.021332
4.561306	124.111176	116.519928
4.613734	159.626007	148.563385
4.666163	95.653534	87.833405
4.718592	194.110870	179.233551
4.771021	138.969421	122.795105
4.823450	95.672607	89.054108
4.875878	205.097198	190.372467
4.928307	57.144165	53.501129
4.980736	75.244904	71.239471
5.033165	75.035095	70.438385
5.085594	85.773468	78.353882
5.138022	89.435577	82.931519
5.190451	92.411041	84.285736
5.242880	122.337341	115.127563
