3/3/2026	12:6 PM
Pseudo Cross Correlation
Scattering angle:	55.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	24.7
Average Count rate  B (kHz):	23.0
Intercept:	0.7492
Cumulant 1st	24.7415
Cumulant 2nd	16.9797	15.2083
Cumulant 3rd	14.1860	16.5097

Lag time (s)         g2-1
1.25E-08	0.608546
2.5E-08	0.4745
3.75E-08	0.685143
5E-08	0.646844
6.25E-08	0.656419
7.5E-08	0.876636
8.75E-08	0.78089
1E-07	0.665994
1.125E-07	0.752166
1.25E-07	0.76174
1.375E-07	0.685143
1.5E-07	0.981958
1.625E-07	0.972383
1.75E-07	0.809614
1.875E-07	0.752166
2E-07	0.713867
2.125E-07	0.737804
2.375E-07	0.756953
2.625E-07	0.92451
2.875E-07	0.694718
3.125E-07	0.776102
3.375E-07	0.814401
3.625E-07	0.747378
3.875E-07	0.675568
4.125E-07	0.725835
4.625E-07	0.8527
5.125E-07	0.730623
5.625E-07	0.812007
6.125E-07	0.814401
6.625E-07	0.790464
7.125E-07	0.816795
7.625E-07	0.912542
8.125E-07	0.721048
9.125E-07	0.756953
1.0125E-06	0.744985
1.1125E-06	0.800039
1.2125E-06	0.760544
1.3125E-06	0.687537
1.4125E-06	0.707883
1.5125E-06	0.661206
1.6125E-06	0.706088
1.8125E-06	0.658214
2.0125E-06	0.727032
2.2125E-06	0.76174
2.4125E-06	0.692324
2.6125E-06	0.725835
2.8125E-06	0.730623
3.0125E-06	0.698308
3.2125E-06	0.739599
3.6125E-06	0.703095
4.0125E-06	0.751567
4.4125E-06	0.752465
4.8125E-06	0.753961
5.2125E-06	0.754559
5.6125E-06	0.709977
6.0125E-06	0.741095
6.4125E-06	0.707883
7.2125E-06	0.727032
8.0125E-06	0.731371
8.8125E-06	0.727182
9.6125E-06	0.707284
1.04125E-05	0.702647
1.12125E-05	0.713268
1.20125E-05	0.715662
1.28125E-05	0.704591
1.44125E-05	0.704741
1.60125E-05	0.707658
1.76125E-05	0.665993
1.92125E-05	0.690603
2.08125E-05	0.662328
2.24125E-05	0.692548
2.40125E-05	0.676316
2.56125E-05	0.668948
2.88125E-05	0.6446
3.20125E-05	0.634763
3.52125E-05	0.643852
3.84125E-05	0.631883
4.16125E-05	0.627096
4.48125E-05	0.63495
4.80125E-05	0.601888
5.12125E-05	0.60718
5.76125E-05	0.589583
6.40125E-05	0.584047
7.04125E-05	0.564075
7.68125E-05	0.553083
8.32125E-05	0.543079
8.96125E-05	0.540498
9.60125E-05	0.524079
0.000102413	0.510174
0.000115213	0.495214
0.000128013	0.480057
0.000140813	0.463198
0.000153613	0.44807
0.000166413	0.433315
0.000179213	0.414889
0.000192013	0.415394
0.000204813	0.402993
0.000230413	0.380884
0.000256013	0.362553
0.000281613	0.347028
0.000307213	0.333166
0.000332813	0.326635
0.000358413	0.306133
0.000384013	0.295464
0.000409613	0.288844
0.000460813	0.277049
0.000512013	0.260955
0.000563213	0.250588
0.000614413	0.237237
0.000665613	0.23201
0.000716813	0.225317
0.000768013	0.2132
0.000819213	0.207004
0.000921613	0.194538
0.00102401	0.182146
0.00112641	0.169384
0.00122881	0.162441
0.00133121	0.152154
0.00143361	0.142106
0.00153601	0.135626
0.00163841	0.130583
0.00184321	0.116461
0.00204801	0.104475
0.00225281	0.0910307
0.00245761	0.0837878
0.00266241	0.0755316
0.00286721	0.0656704
0.00307201	0.0601009
0.00327681	0.0547533
0.00368641	0.0472296
0.00409601	0.0389343
0.00450561	0.0380297
0.00491521	0.031236
0.00532481	0.0268741
0.00573441	0.0224229
0.00614401	0.015268
0.00655361	0.0137685
0.00737281	0.0132895
0.00819201	0.0121111
0.00901121	0.00793342
0.00983041	0.00166141
0.0106496	-0.00423935
0.0114688	-0.00649495
0.012288	-0.00702487
0.0131072	-0.00404889
0.0147456	0.00195676
0.016384	0.00206754
0.0180224	0.00260949
0.0196608	-0.00123544
0.0212992	-0.00141813
0.0229376	-0.000941632
0.024576	-0.0014557
0.0262144	-0.000483534
0.0294912	0.00359062
0.032768	0.00369236
0.0360448	-0.00211739
0.0393216	-0.000925995
0.0425984	0.00441952
0.0458752	0.00842652
0.049152	0.00980652
0.0524288	0.00545478
0.0589824	-0.000683105
0.065536	0.00115177
0.0720896	0.00695764
0.0786432	0.00283713
0.0851968	0.00104106
0.0917504	0.00211863
0.098304	0.00737441
0.104858	0.00242769
0.117965	-0.000444121
0.131072	-0.00215169
0.144179	0.00443163
0.157286	-0.000864614
0.170394	0.0033962
0.183501	-0.00291985
0.196608	0.00140511
0.209715	0.000407674
0.23593	-0.000846631
0.262144	-0.00244153
0.288358	-0.00437802
0.314573	-0.00265055
0.340787	-0.00583391
0.367002	-0.00214247
0.393216	-0.00146448
0.41943	-0.00122231
0.471859	-0.00117239
0.524288	-0.00458433
0.576717	-0.00281612
0.629146	-0.00259083
0.681574	-0.000773942
0.734003	-0.00186608
0.786432	-0.00424447
0.838861	-0.00299093
0.943718	-0.00638159
1.04858	-0.00559531
1.15343	-0.00512908
1.25829	-0.00483189
1.36315	-0.00584027
1.46801	-0.00718427
1.57286	-0.00745003
1.67772	-0.00775113
1.88744	-0.00636764
2.09715	-0.00599815
2.30687	-0.00795819
2.51658	-0.00678043
2.7263	-0.00612444
2.93601	-0.00784925
3.14573	-0.00886887
3.35544	-0.00625315
3.77487	-0.00310522
4.1943	0.00213952
4.61373	0.000405052
5.03316	0.00273415
5.4526	0.00176057
5.87203	0.0027116
6.29146	0.00616879
6.71089	0.00124303
7.54975	0.00460644
8.38861	0.0160576
9.22747	0.00224809
10.0663	0.00826649
10.9052	0.00980647
11.7441	-0.0245265
12.5829	-0.0110041

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	28.038025	24.414063
0.052429	31.032562	27.313232
0.104858	32.119751	27.847290
0.157286	33.168793	30.193329
0.209715	30.021667	27.389526
0.262144	22.411346	21.915436
0.314573	24.566650	23.059845
0.367002	24.375916	23.975372
0.419430	23.918152	21.133423
0.471859	26.950836	23.880005
0.524288	21.915436	21.266937
0.576717	29.201508	26.416779
0.629146	25.978088	24.909973
0.681574	18.272400	17.185211
0.734003	26.702881	25.978088
0.786432	21.667480	20.427704
0.838861	24.776459	24.738312
0.891290	22.201538	19.893646
0.943718	24.700165	23.536682
0.996147	25.634766	23.269653
1.048576	27.236938	24.375916
1.101005	24.547577	23.918152
1.153434	25.711060	22.678375
1.205862	27.179718	22.926331
1.258291	27.503967	26.416779
1.310720	34.732819	31.528473
1.363149	23.918152	22.087097
