3/3/2026	11:50 AM
Pseudo Cross Correlation
Scattering angle:	27.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	179.0
Average Count rate  B (kHz):	163.9
Intercept:	0.8273
Cumulant 1st	199.6231
Cumulant 2nd	133.2781	131.7827
Cumulant 3rd	100.4896	137.4024

Lag time (s)         g2-1
1.25E-08	0.842884
2.5E-08	0.828893
3.75E-08	0.835699
5E-08	0.832863
6.25E-08	0.845342
7.5E-08	0.833431
8.75E-08	0.846855
1E-07	0.84383
1.125E-07	0.862548
1.25E-07	0.83362
1.375E-07	0.80507
1.5E-07	0.819628
1.625E-07	0.822086
1.75E-07	0.859333
1.875E-07	0.831918
2E-07	0.839481
2.125E-07	0.850163
2.375E-07	0.830311
2.625E-07	0.813389
2.875E-07	0.837117
3.125E-07	0.827947
3.375E-07	0.845248
3.625E-07	0.855174
3.875E-07	0.833147
4.125E-07	0.842317
4.625E-07	0.830736
5.125E-07	0.846714
5.625E-07	0.825538
6.125E-07	0.820149
6.625E-07	0.83017
7.125E-07	0.811783
7.625E-07	0.827239
8.125E-07	0.833502
9.125E-07	0.841254
1.0125E-06	0.838064
1.1125E-06	0.835818
1.2125E-06	0.839954
1.3125E-06	0.842696
1.4125E-06	0.835771
1.5125E-06	0.838867
1.6125E-06	0.831363
1.8125E-06	0.828645
2.0125E-06	0.832238
2.2125E-06	0.831044
2.4125E-06	0.839363
2.6125E-06	0.834613
2.8125E-06	0.840049
3.0125E-06	0.837639
3.2125E-06	0.836055
3.6125E-06	0.83664
4.0125E-06	0.827246
4.4125E-06	0.838549
4.8125E-06	0.834862
5.2125E-06	0.834744
5.6125E-06	0.829337
6.0125E-06	0.825325
6.4125E-06	0.831063
7.2125E-06	0.831787
8.0125E-06	0.831128
8.8125E-06	0.833509
9.6125E-06	0.83554
1.04125E-05	0.832204
1.12125E-05	0.831389
1.20125E-05	0.833315
1.28125E-05	0.832012
1.44125E-05	0.830658
1.60125E-05	0.830971
1.76125E-05	0.830809
1.92125E-05	0.832522
2.08125E-05	0.831455
2.24125E-05	0.828405
2.40125E-05	0.829065
2.56125E-05	0.828899
2.88125E-05	0.827094
3.20125E-05	0.826066
3.52125E-05	0.824301
3.84125E-05	0.824183
4.16125E-05	0.823515
4.48125E-05	0.8241
4.80125E-05	0.821451
5.12125E-05	0.820264
5.76125E-05	0.817907
6.40125E-05	0.818403
7.04125E-05	0.816236
7.68125E-05	0.814308
8.32125E-05	0.812358
8.96125E-05	0.810431
9.60125E-05	0.810643
0.000102413	0.807833
0.000115213	0.805084
0.000128013	0.801653
0.000140813	0.799105
0.000153613	0.796205
0.000166413	0.794455
0.000179213	0.790838
0.000192013	0.787086
0.000204813	0.78516
0.000230413	0.780241
0.000256013	0.776338
0.000281613	0.772293
0.000307213	0.766655
0.000332813	0.76252
0.000358413	0.758305
0.000384013	0.754417
0.000409613	0.750136
0.000460813	0.742676
0.000512013	0.735417
0.000563213	0.72915
0.000614413	0.722084
0.000665613	0.716759
0.000716813	0.710551
0.000768013	0.704923
0.000819213	0.699908
0.000921613	0.690313
0.00102401	0.680881
0.00112641	0.672585
0.00122881	0.664838
0.00133121	0.65806
0.00143361	0.650759
0.00153601	0.644801
0.00163841	0.639182
0.00184321	0.627998
0.00204801	0.616888
0.00225281	0.606467
0.00245761	0.596837
0.00266241	0.58761
0.00286721	0.579731
0.00307201	0.571738
0.00327681	0.564591
0.00368641	0.551614
0.00409601	0.538646
0.00450561	0.525849
0.00491521	0.513776
0.00532481	0.501374
0.00573441	0.489506
0.00614401	0.480164
0.00655361	0.469629
0.00737281	0.44775
0.00819201	0.425849
0.00901121	0.405428
0.00983041	0.389921
0.0106496	0.376686
0.0114688	0.363761
0.012288	0.352209
0.0131072	0.342882
0.0147456	0.320874
0.016384	0.302023
0.0180224	0.286492
0.0196608	0.272831
0.0212992	0.258049
0.0229376	0.242267
0.024576	0.228225
0.0262144	0.215997
0.0294912	0.19724
0.032768	0.180308
0.0360448	0.169585
0.0393216	0.162081
0.0425984	0.151315
0.0458752	0.137467
0.049152	0.125223
0.0524288	0.121025
0.0589824	0.12184
0.065536	0.124043
0.0720896	0.132815
0.0786432	0.134695
0.0851968	0.137628
0.0917504	0.125078
0.098304	0.115005
0.104858	0.124016
0.117965	0.118114
0.131072	0.0989392
0.144179	0.0861964
0.157286	0.0825991
0.170394	0.0801083
0.183501	0.0668182
0.196608	0.0788325
0.209715	0.0802413
0.23593	0.0973238
0.262144	0.109664
0.288358	0.0946388
0.314573	0.0816447
0.340787	0.0818786
0.367002	0.0768265
0.393216	0.0429028
0.41943	0.0443139
0.471859	0.0777082
0.524288	0.0962542
0.576717	0.0883826
0.629146	0.0759885
0.681574	0.0873533
0.734003	0.0917787
0.786432	0.10724
0.838861	0.087361
0.943718	0.107737
1.04858	0.10349
1.15343	0.0553165
1.25829	0.0760943
1.36315	0.0528047
1.46801	0.0445994
1.57286	0.0761249
1.67772	0.0775091
1.88744	0.0672458
2.09715	0.0505092
2.30687	0.0420284
2.51658	0.0139225
2.7263	0.0121829
2.93601	-0.00457589
3.14573	0.00960325
3.35544	-0.0210636
3.77487	-0.0308082
4.1943	-0.0605768
4.61373	-0.094425
5.03316	-0.116118
5.4526	-0.17105
5.87203	-0.191588
6.29146	-0.230775
6.71089	-0.248373
7.54975	-0.300494
8.38861	-0.327307
9.22747	-0.378118
10.0663	-0.433653
10.9052	-0.443775
11.7441	-0.436247
12.5829	-0.354102

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	163.497925	152.111053
0.052429	301.361084	275.726318
0.104858	91.400146	84.590912
0.157286	216.159821	202.903748
0.209715	146.884918	136.203766
0.262144	117.187500	106.277466
0.314573	166.912079	152.034760
0.367002	158.500671	145.702362
0.419430	200.862885	186.309814
0.471859	229.988098	211.429596
0.524288	146.541595	138.988495
0.576717	122.318268	110.569000
0.629146	258.293152	234.775543
0.681574	264.263153	244.312286
0.734003	259.628296	239.467621
0.786432	122.413635	114.116669
0.838861	304.298401	285.491943
0.891290	83.942413	79.059601
0.943718	228.347778	208.568573
0.996147	195.903778	176.773071
1.048576	137.443542	127.067566
1.101005	330.677032	299.205780
1.153434	166.549683	151.939392
1.205862	387.706757	346.889496
1.258291	175.342560	160.465240
1.310720	253.944397	227.928162
1.363149	149.536133	136.718750
1.415578	147.342682	135.688782
1.468006	160.770416	143.775940
1.520435	348.262787	311.107635
1.572864	122.394562	113.182068
1.625293	265.045166	243.148804
1.677722	111.274719	102.615356
1.730150	111.141205	99.639893
1.782579	151.004791	137.805939
1.835008	206.508636	191.822052
1.887437	130.863190	120.849609
1.939866	197.200775	183.372498
1.992294	146.999359	133.800507
2.044723	87.738037	80.814362
2.097152	175.342560	163.822174
2.149581	155.982971	138.988495
2.202010	155.143738	141.830444
2.254438	258.617401	234.012604
2.306867	421.466827	386.581421
2.359296	331.058502	309.982300
2.411725	185.146332	172.538757
2.464154	196.895599	182.437897
2.516582	351.238251	316.696167
2.569011	325.527191	299.110413
2.621440	116.405487	105.991364
2.673869	62.446594	57.258606
2.726298	55.809021	49.953461
2.778726	203.495026	189.990997
2.831155	208.377838	186.614990
2.883584	308.933258	284.328461
2.936013	205.898285	192.222595
2.988442	115.756989	105.915070
3.040870	269.165039	249.633789
3.093299	302.581787	273.609161
3.145728	145.816803	135.574341
3.198157	344.638824	320.053101
3.250586	330.009460	299.491882
3.303014	367.736816	335.655212
3.355443	261.535645	239.601135
3.407872	159.912109	148.601532
3.460301	148.601532	136.222839
3.512730	157.299042	142.135620
3.565158	170.936584	152.091980
3.617587	213.279724	194.778442
3.670016	215.721130	198.326111
3.722445	141.830444	127.067566
3.774874	327.491760	300.712585
3.827302	237.998962	222.568512
3.879731	169.467926	153.465271
3.932160	246.028900	226.554871
3.984589	125.255585	111.885071
4.037018	335.025787	311.279297
4.089446	197.048187	181.789398
4.141875	419.769287	387.725830
4.194304	311.222076	282.344818
4.246733	338.687897	308.055878
4.299162	517.940521	466.461182
4.351590	235.710144	211.906433
4.404019	303.363800	277.843475
4.456448	103.111267	95.100403
4.508877	134.811401	122.299194
4.561306	222.110748	198.307037
4.613734	269.279480	241.279602
4.666163	420.284271	381.546021
4.718592	88.043213	82.836151
4.771021	52.299500	46.653748
4.823450	275.802612	250.606537
4.875878	246.982574	223.789215
4.928307	298.023224	274.276733
4.980736	418.262482	387.363434
5.033165	231.933594	217.971802
5.085594	316.066742	291.442871
