3/3/2026	12:19 PM
Pseudo Cross Correlation
Scattering angle:	85.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	16.9
Average Count rate  B (kHz):	15.6
Intercept:	0.7272
Cumulant 1st	14.2372
Cumulant 2nd	10.3263	10.1722
Cumulant 3rd	9.3960	11.5246

Lag time (s)         g2-1
1.25E-08	0.804918
2.5E-08	0.993805
3.75E-08	0.553069
5E-08	0.867881
6.25E-08	0.511094
7.5E-08	1.09874
8.75E-08	0.616032
1E-07	0.720969
1.125E-07	0.762943
1.25E-07	0.637019
1.375E-07	0.658006
1.5E-07	0.511094
1.625E-07	0.762943
1.75E-07	0.762943
1.875E-07	0.762943
2E-07	1.03578
2.125E-07	0.794425
2.375E-07	1.0043
2.625E-07	0.867881
2.875E-07	0.479613
3.125E-07	0.689487
3.375E-07	0.521588
3.625E-07	0.762943
3.875E-07	0.6685
4.125E-07	0.689487
4.625E-07	0.710475
5.125E-07	0.715722
5.625E-07	0.794425
6.125E-07	0.631772
6.625E-07	0.6685
7.125E-07	0.610785
7.625E-07	0.820659
8.125E-07	0.634396
9.125E-07	0.773437
1.0125E-06	0.665877
1.1125E-06	0.728839
1.2125E-06	0.694734
1.3125E-06	0.710475
1.4125E-06	0.757697
1.5125E-06	0.734086
1.6125E-06	0.681617
1.8125E-06	0.675059
2.0125E-06	0.854763
2.2125E-06	0.658006
2.4125E-06	0.646201
2.6125E-06	0.696046
2.8125E-06	0.710475
3.0125E-06	0.671123
3.2125E-06	0.658662
3.6125E-06	0.673091
4.0125E-06	0.720969
4.4125E-06	0.688176
4.8125E-06	0.632428
5.2125E-06	0.640954
5.6125E-06	0.671779
6.0125E-06	0.66063
6.4125E-06	0.662597
7.2125E-06	0.694734
8.0125E-06	0.650792
8.8125E-06	0.577336
9.6125E-06	0.664893
1.04125E-05	0.651448
1.12125E-05	0.623902
1.20125E-05	0.632756
1.28125E-05	0.59406
1.44125E-05	0.601602
1.60125E-05	0.592912
1.76125E-05	0.570449
1.92125E-05	0.591273
2.08125E-05	0.57586
2.24125E-05	0.567334
2.40125E-05	0.560939
2.56125E-05	0.561595
2.88125E-05	0.541263
3.20125E-05	0.516833
3.52125E-05	0.502158
3.84125E-05	0.489369
4.16125E-05	0.465184
4.48125E-05	0.468709
4.80125E-05	0.440262
5.12125E-05	0.429194
5.76125E-05	0.404066
6.40125E-05	0.403492
7.04125E-05	0.372257
7.68125E-05	0.364264
8.32125E-05	0.34385
8.96125E-05	0.327659
9.60125E-05	0.317247
0.000102413	0.313583
0.000115213	0.297043
0.000128013	0.269456
0.000140813	0.259331
0.000153613	0.257692
0.000166413	0.25142
0.000179213	0.224796
0.000192013	0.216844
0.000204813	0.206826
0.000230413	0.19832
0.000256013	0.191044
0.000281613	0.176615
0.000307213	0.172567
0.000332813	0.163385
0.000358413	0.151169
0.000384013	0.145943
0.000409613	0.13849
0.000460813	0.131768
0.000512013	0.118271
0.000563213	0.11575
0.000614413	0.10149
0.000665613	0.0980984
0.000716813	0.0950336
0.000768013	0.0866354
0.000819213	0.0779816
0.000921613	0.0743872
0.00102401	0.0645996
0.00112641	0.0573766
0.00122881	0.0519887
0.00133121	0.0452379
0.00143361	0.0413777
0.00153601	0.0337271
0.00163841	0.0322462
0.00184321	0.0265293
0.00204801	0.0213883
0.00225281	0.0202625
0.00245761	0.0154701
0.00266241	0.0132854
0.00286721	0.00894317
0.00307201	0.00849023
0.00327681	0.00717083
0.00368641	0.0102748
0.00409601	0.00626162
0.00450561	0.00244818
0.00491521	0.00261738
0.00532481	0.00545969
0.00573441	0.000198005
0.00614401	0.00312257
0.00655361	0.00204569
0.00737281	0.0024318
0.00819201	0.00106093
0.00901121	0.00173511
0.00983041	0.000506006
0.0106496	6.37152E-05
0.0114688	-0.00128927
0.012288	0.00451879
0.0131072	0.00324354
0.0147456	0.00336582
0.016384	0.00352108
0.0180224	0.00200071
0.0196608	0.000766721
0.0212992	0.00184622
0.0229376	-0.00162875
0.024576	-0.000442
0.0262144	0.00518779
0.0294912	0.000863285
0.032768	0.00143952
0.0360448	0.0044346
0.0393216	0.000477716
0.0425984	0.000639469
0.0458752	0.000432759
0.049152	0.00042747
0.0524288	0.00108978
0.0589824	-0.000863546
0.065536	-0.00191704
0.0720896	0.0010824
0.0786432	0.0024842
0.0851968	0.00209981
0.0917504	0.000638841
0.098304	0.00452858
0.104858	0.00053879
0.117965	0.00515599
0.131072	0.00291553
0.144179	0.00237209
0.157286	0.000528403
0.170394	-0.000487641
0.183501	-0.00101771
0.196608	-0.00111575
0.209715	-0.00115404
0.23593	0.000491156
0.262144	0.000323953
0.288358	0.000885954
0.314573	-0.000505217
0.340787	-6.00755E-05
0.367002	-0.000793925
0.393216	0.000758176
0.41943	-0.000340269
0.471859	-0.000787045
0.524288	-0.00118731
0.576717	-0.000359137
0.629146	5.56187E-05
0.681574	-0.000330931
0.734003	-0.000718198
0.786432	-0.0012159
0.838861	-0.00229945
0.943718	-0.00161064
1.04858	-0.00182842
1.15343	-0.00298837
1.25829	-0.00349935
1.36315	-0.00329755
1.46801	-0.00266565
1.57286	-0.0024748
1.67772	-0.00438444
1.88744	-0.00781584
2.09715	-0.0090089
2.30687	-0.00922964
2.51658	-0.00968198
2.7263	-0.0118732
2.93601	-0.0137708
3.14573	-0.0121134
3.35544	-0.0140573
3.77487	-0.0169253
4.1943	-0.0207053
4.61373	-0.020918
5.03316	-0.0209708
5.4526	-0.0227074
5.87203	-0.0244457
6.29146	-0.0255592
6.71089	-0.0276863
7.54975	-0.0364646
8.38861	-0.0393153
9.22747	-0.0409009
10.0663	-0.0359406
10.9052	-0.0321046
11.7441	-0.0407176
12.5829	-0.0404371

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	18.444061	17.795563
0.052429	15.735626	14.286041
0.104858	21.438599	18.825531
0.157286	17.833710	15.563965
0.209715	14.266968	14.171600
0.262144	16.212463	14.572144
0.314573	19.187927	18.367767
0.367002	16.117096	14.877319
0.419430	18.291473	17.375946
0.471859	19.073486	18.081665
0.524288	14.171600	12.493134
0.576717	16.651154	15.525818
0.629146	19.435883	17.833710
0.681574	18.825531	17.223358
0.734003	17.452240	16.899109
0.786432	21.762848	19.702911
0.838861	16.250610	14.724731
0.891290	16.517639	16.193390
0.943718	18.024445	15.544891
0.996147	18.348694	16.212463
1.048576	19.893646	17.986298
1.101005	18.444061	16.479492
1.153434	17.204285	16.937256
1.205862	14.019012	13.866425
1.258291	15.048981	13.885498
1.310720	14.724731	14.610291
1.363149	17.547607	16.479492
1.415578	17.604828	16.784668
1.468006	15.163422	13.179779
1.520435	18.672943	17.642975
1.572864	20.561218	19.321442
1.625293	20.351410	18.444061
1.677722	21.533966	19.855499
1.730150	18.615723	17.147064
1.782579	17.642975	16.727448
1.835008	20.713806	19.207001
1.887437	18.215179	16.784668
1.939866	16.880035	16.021729
1.992294	17.490387	17.242432
2.044723	20.923615	18.634796
2.097152	15.888214	15.468597
2.149581	16.803741	14.991760
2.202010	15.392303	14.648438
2.254438	16.155243	15.335083
2.306867	15.926361	13.942719
2.359296	15.144348	14.114380
2.411725	21.705627	20.236969
2.464154	18.062592	16.212463
2.516582	18.882751	19.493103
2.569011	17.204285	15.583038
2.621440	18.520355	16.822815
2.673869	19.035339	18.081665
2.726298	17.414093	15.983582
2.778726	17.299652	16.880035
2.831155	18.177032	16.498566
2.883584	17.166138	16.765594
2.936013	14.533997	13.694763
2.988442	17.013550	15.773773
3.040870	16.307831	14.572144
3.093299	16.059875	14.667511
3.145728	18.196106	17.185211
3.198157	20.904541	18.863678
3.250586	16.613007	16.040802
3.303014	18.653870	16.098022
3.355443	18.119812	16.841888
3.407872	18.291473	15.850067
3.460301	17.318726	16.822815
3.512730	16.765594	15.411377
3.565158	18.177032	16.555786
3.617587	16.956329	16.784668
3.670016	18.119812	16.269684
3.722445	17.948151	17.032623
3.774874	19.397736	17.070770
3.827302	16.651154	15.106201
3.879731	18.310547	18.157959
3.932160	15.773773	14.686584
3.984589	19.779205	18.348694
4.037018	18.997192	16.841888
4.089446	15.048981	14.400482
