3/3/2026	11:49 AM
2.569011	35.133362	31.204224
2.621440	41.999817	40.187836
2.673869	67.291260	64.239502
2.726298	69.751740	62.808990
2.778726	78.659058	70.056915
2.831155	50.506592	45.013428
2.883584	74.329376	68.836212
2.936013	62.026978	60.005188
2.988442	112.686157	101.203918
3.040870	80.718994	76.942444
3.093299	58.612823	53.462982
3.145728	128.307343	120.773315
3.198157	59.986115	56.133270
3.250586	130.920410	121.822357
3.303014	65.898895	60.024261
3.355443	45.433044	43.678284
3.407872	54.798126	49.057007
3.460301	27.866364	28.610229
3.512730	74.234009	68.187714
3.565158	83.179474	73.814392
3.617587	84.972382	76.084137
3.670016	47.187805	41.904449
3.722445	51.879883	47.416687
3.774874	83.980560	76.828003
3.827302	37.860870	32.730103
3.879731	63.991547	57.621002
3.932160	65.441132	61.836243
3.984589	80.890656	75.321198
4.037018	80.566406	71.582794
4.089446	54.740906	51.841736
4.141875	110.397339	100.975037
4.194304	92.315674	84.800720
4.246733	166.339874	152.359009
4.299162	111.694336	101.566315
4.351590	176.830292	168.266296
4.404019	65.441132	60.749054
4.456448	69.904327	63.972473
4.508877	96.073151	87.928772
4.561306	48.656464	44.975281
4.613734	60.043335	55.694580
4.666163	67.005157	56.419373
4.718592	103.397369	95.767975
4.771021	57.735443	53.634644
4.823450	63.419342	58.326721
4.875878	76.904297	70.953369
4.928307	129.947662	117.931366
4.980736	59.852600	58.631897
5.033165	79.078674	74.539185
5.085594	131.931305	121.631622
5.138022	37.937164	36.010742
5.190451	67.768097	60.253143
5.242880	89.340210	76.427460
5.295309	139.446259	127.220154
5.347738	74.920654	70.152283
5.400166	51.956177	48.332214
5.452595	79.517365	75.645447
5.505024	104.560852	96.340179
5.557453	50.792694	45.604706
5.609882	53.272247	48.694611
5.662310	51.784515	46.672821
5.714739	105.800629	95.996857
5.767168	71.487427	65.727234
5.819597	112.476349	102.272034
5.872026	114.803314	107.078552
5.924454	118.694305	111.427307
5.976883	63.266754	56.571960
6.029312	124.835968	116.977692
6.081741	94.051361	87.471008
6.134170	54.454803	48.103333
6.186598	72.040558	68.588257
6.239027	53.672791	50.907135
6.291456	70.285797	63.667297
6.343885	128.440857	115.032196
6.396314	65.422058	59.070587
6.448742	138.568878	123.977661
6.501171	79.307556	75.416565
6.553600	81.005096	76.789856
6.606029	42.247772	38.375854
6.658458	47.016144	44.250488
6.710886	119.724274	112.247467
6.763315	70.400238	63.724518
6.815744	54.321289	51.212311
6.868173	65.135956	60.825348
6.920602	64.067841	60.424805
6.973030	251.007080	229.587555
7.025459	115.013123	106.639862
7.077888	54.645538	48.847198
7.130317	106.887817	101.394653
7.182746	82.645416	76.828003
7.235174	108.604431	104.656219
7.287603	68.225861	63.190460
7.340032	62.599182	56.457520
7.392461	67.462921	59.928894
7.444890	78.487396	73.852539
7.497318	65.898895	60.462952
7.549747	112.075806	102.787018
7.602176	71.887970	64.811707
7.654605	65.650940	60.157776
7.707034	110.530853	103.111267
7.759462	112.953186	105.056763
7.811891	55.389404	50.792694
7.864320	125.293732	112.056732
7.916749	107.936859	101.413727
7.969178	104.484558	96.244812
8.021606	62.656403	58.898926
8.074035	53.310394	47.721863
8.126464	113.162994	104.446411
8.178893	208.492279	192.451477
8.231322	186.500549	171.070099
8.283750	170.459747	151.576996
8.336179	108.261108	100.345612
8.388608	104.541779	96.874237
8.441037	80.738068	73.490143
8.493466	122.795105	113.391876
8.545894	83.007813	78.639984
8.598323	208.568573	187.778473
8.650752	133.686066	121.631622
8.703181	143.585205	132.446289
8.755610	97.808838	90.236664
8.808038	76.675415	70.514679
8.860467	85.735321	80.890656
8.912896	98.209381	90.503693
8.965325	123.538971	113.677979
9.017754	94.985962	89.702606
9.070182	122.661591	112.628937
9.122611	98.342896	89.130402
9.175040	81.958771	73.432922
9.227469	122.814178	113.277435
9.279898	97.236633	90.217590
9.332326	187.759399	172.882080
9.384755	98.896027	92.201233
9.437184	45.356750	41.751862
9.489613	99.067688	90.389252
9.542042	309.371948	282.974243
9.594470	91.762543	88.520050
9.646899	210.990906	188.713074
9.699328	235.805511	214.633942
9.751757	205.821991	189.380646
9.804186	94.318390	84.266663
9.856614	203.056335	183.849335
9.909043	271.415710	247.802734
9.961472	134.830475	124.378204
10.013901	337.295532	304.679871
10.066330	142.650604	133.113861
10.118758	267.829895	250.473022
10.171187	297.260284	269.279480
10.223616	219.230652	202.121735
10.276045	177.040100	165.996552
10.328474	93.231201	84.552765
10.380902	199.203491	182.094574
10.433331	140.132904	130.233765
10.485760	171.928406	156.841278
10.538189	237.236023	214.176178
10.590618	207.328796	186.882019
10.643046	127.906799	115.776062
10.695475	101.490021	95.634460
10.747904	105.514526	97.122192
10.800333	319.118500	296.287537
10.852762	281.734467	260.105133
10.905190	223.388672	205.707550
10.957619	148.544312	134.258270
11.010048	177.478790	163.288116
11.062477	160.713196	145.702362
11.114906	151.367188	139.389038
11.167334	238.761902	218.811035
11.219763	314.426422	285.854340
11.272192	209.312439	186.290741
11.324621	146.293640	136.146545
11.377050	329.113007	303.993225
11.429478	205.287933	190.315247
11.481907	261.592865	236.949921
11.534336	238.189697	211.391449
11.586765	150.451660	134.468079
11.639194	260.372162	242.061615
11.691622	288.066864	268.287659
11.744051	134.983063	125.331879
11.796480	219.287872	202.102661
11.848909	165.290833	149.726868
11.901338	217.990875	199.279785
11.953766	185.565948	172.386169
12.006195	172.863007	159.969330
12.058624	238.552094	221.900940
12.111053	148.296356	140.724182
12.163482	345.363617	317.611694
12.215910	249.595642	227.355957
12.268339	225.734711	203.113556
12.320768	323.467255	296.478271
12.373197	271.358490	249.671936
12.425626	378.093719	344.028473
12.478054	256.519318	230.693817
12.530483	410.900116	375.843048
12.582912	353.450775	325.374603
12.635341	385.932922	354.251862
12.687770	318.222046	295.410156
12.740198	401.401520	365.886688
12.792627	365.123749	335.540771
12.845056	581.130981	531.024933
12.897485	304.946899	275.955200
12.949914	326.976776	299.263000
13.002342	399.971008	364.627838
13.054771	364.875793	329.265594
13.107200	331.287384	308.876038
13.159629	386.199951	354.557037
13.212058	510.902405	458.507538
13.264486	579.261780	530.090332
13.316915	415.325165	382.194519
13.369344	290.775299	269.508362
13.421773	442.428589	407.218933
13.474202	430.183411	398.159027
13.526630	434.036255	398.998260
13.579059	702.095032	638.275146
13.631488	524.253845	479.221344
13.683917	680.179596	620.040894
13.736346	399.723053	363.368988
13.788774	367.794037	334.377289
13.841203	388.450623	358.085632
13.893632	333.232880	301.799774
13.946061	432.777405	398.807526
13.998490	418.567657	386.199951
14.050918	575.447083	527.324677
14.103347	180.969238	166.740417
14.155776	327.587128	298.748016
14.208205	423.774719	382.137299
14.260634	642.795563	592.250824
14.313062	387.649536	353.145599
14.365491	480.747223	444.316864
