3/3/2026	11:46 AM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	282.3
Average Count rate  B (kHz):	258.9
Intercept:	1.0021
Cumulant 1st	352.9460
Cumulant 2nd	251.1020	257.3208
Cumulant 3rd	181.0569	282.3034

Lag time (s)         g2-1
1.25E-08	1.02642
2.5E-08	1.01622
3.75E-08	0.994261
5E-08	1.00423
6.25E-08	1.01575
7.5E-08	1.00895
8.75E-08	1.00122
1E-07	1.03477
1.125E-07	1.0047
1.25E-07	0.993333
1.375E-07	1.02828
1.5E-07	1.03129
1.625E-07	1.01382
1.75E-07	1.01483
1.875E-07	1.00346
2E-07	1.00655
2.125E-07	0.999093
2.375E-07	1.02515
2.625E-07	0.997585
2.875E-07	1.02194
3.125E-07	1.0105
3.375E-07	1.01827
3.625E-07	1.0243
3.875E-07	1.00941
4.125E-07	1.00458
4.625E-07	1.01175
5.125E-07	1.01299
5.625E-07	1.00309
6.125E-07	1.01262
6.625E-07	1.01067
7.125E-07	1.0218
7.625E-07	1.01867
8.125E-07	1.00887
9.125E-07	1.0137
1.0125E-06	1.0028
1.1125E-06	1.00595
1.2125E-06	1.00678
1.3125E-06	1.01137
1.4125E-06	1.00704
1.5125E-06	1.00894
1.6125E-06	1.00572
1.8125E-06	1.0115
2.0125E-06	1.00715
2.2125E-06	1.0045
2.4125E-06	1.00979
2.6125E-06	1.01409
2.8125E-06	1.01025
3.0125E-06	1.01062
3.2125E-06	1.00549
3.6125E-06	1.00723
4.0125E-06	1.01214
4.4125E-06	1.00983
4.8125E-06	1.01056
5.2125E-06	1.0123
5.6125E-06	1.01068
6.0125E-06	1.01043
6.4125E-06	1.01166
7.2125E-06	1.00881
8.0125E-06	1.00942
8.8125E-06	1.00847
9.6125E-06	1.00603
1.04125E-05	1.00883
1.12125E-05	1.00729
1.20125E-05	1.00708
1.28125E-05	1.00829
1.44125E-05	1.01067
1.60125E-05	1.00841
1.76125E-05	1.00823
1.92125E-05	1.00929
2.08125E-05	1.00793
2.24125E-05	1.006
2.40125E-05	1.00769
2.56125E-05	1.00711
2.88125E-05	1.00701
3.20125E-05	1.00721
3.52125E-05	1.00688
3.84125E-05	1.00577
4.16125E-05	1.00531
4.48125E-05	1.005
4.80125E-05	1.00335
5.12125E-05	1.00458
5.76125E-05	1.00268
6.40125E-05	1.00309
7.04125E-05	1.002
7.68125E-05	1.0013
8.32125E-05	1.00067
8.96125E-05	0.999595
9.60125E-05	0.999527
0.000102413	0.998963
0.000115213	0.996313
0.000128013	0.995477
0.000140813	0.994008
0.000153613	0.993162
0.000166413	0.991101
0.000179213	0.989695
0.000192013	0.988665
0.000204813	0.988218
0.000230413	0.985476
0.000256013	0.982761
0.000281613	0.980399
0.000307213	0.977838
0.000332813	0.975591
0.000358413	0.973582
0.000384013	0.971652
0.000409613	0.969421
0.000460813	0.965099
0.000512013	0.961249
0.000563213	0.957516
0.000614413	0.953654
0.000665613	0.949952
0.000716813	0.946735
0.000768013	0.943345
0.000819213	0.939872
0.000921613	0.933678
0.00102401	0.927527
0.00112641	0.922123
0.00122881	0.916695
0.00133121	0.911874
0.00143361	0.906881
0.00153601	0.901894
0.00163841	0.896987
0.00184321	0.888309
0.00204801	0.88021
0.00225281	0.872734
0.00245761	0.865647
0.00266241	0.85927
0.00286721	0.853419
0.00307201	0.848108
0.00327681	0.843176
0.00368641	0.833748
0.00409601	0.825452
0.00450561	0.817422
0.00491521	0.81071
0.00532481	0.804364
0.00573441	0.797467
0.00614401	0.790701
0.00655361	0.784401
0.00737281	0.770938
0.00819201	0.758168
0.00901121	0.74518
0.00983041	0.733102
0.0106496	0.722097
0.0114688	0.710821
0.012288	0.698899
0.0131072	0.686815
0.0147456	0.665184
0.016384	0.647782
0.0180224	0.628903
0.0196608	0.612808
0.0212992	0.597073
0.0229376	0.582574
0.024576	0.569157
0.0262144	0.557675
0.0294912	0.533884
0.032768	0.510167
0.0360448	0.479656
0.0393216	0.45203
0.0425984	0.422274
0.0458752	0.395179
0.049152	0.371627
0.0524288	0.351308
0.0589824	0.31578
0.065536	0.283962
0.0720896	0.26914
0.0786432	0.252414
0.0851968	0.229472
0.0917504	0.211512
0.098304	0.205515
0.104858	0.204649
0.117965	0.201458
0.131072	0.199047
0.144179	0.201734
0.157286	0.206478
0.170394	0.206573
0.183501	0.212906
0.196608	0.226297
0.209715	0.216632
0.23593	0.178782
0.262144	0.166789
0.288358	0.134367
0.314573	0.121058
0.340787	0.113067
0.367002	0.110889
0.393216	0.0985703
0.41943	0.100656
0.471859	0.0850246
0.524288	0.0920546
0.576717	0.1052
0.629146	0.0781701
0.681574	0.0615736
0.734003	0.0930018
0.786432	0.128432
0.838861	0.141439
0.943718	0.187958
1.04858	0.139162
1.15343	0.0954447
1.25829	0.0408531
1.36315	0.0425218
1.46801	0.0368859
1.57286	0.0323878
1.67772	0.0159123
1.88744	0.00429344
2.09715	-0.0418196
2.30687	-0.0946898
2.51658	-0.086178
2.7263	-0.0165451
2.93601	-0.043741
3.14573	-0.0756418
3.35544	-0.0964225
3.77487	-0.0295614
4.1943	-0.0669375
4.61373	-0.0117552
5.03316	-0.00607542
5.4526	0.00440622
5.87203	-0.0621716
6.29146	0.000430283
6.71089	-0.0666394
7.54975	-0.0825577
8.38861	-0.0941934
9.22747	-0.0657161
10.0663	-0.017107
10.9052	0.0422666
11.7441	0.263507
12.5829	0.347401

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	247.974396	230.751038
0.052429	143.451691	133.094788
0.104858	236.148834	220.050812
0.157286	304.279327	280.189514
0.209715	539.798737	486.221313
0.262144	269.031525	251.617432
0.314573	335.865021	313.892365
0.367002	479.602814	441.589355
0.419430	306.987762	277.919769
0.471859	273.742676	249.214172
0.524288	405.120850	368.709564
0.576717	258.617401	234.947205
0.629146	120.563507	106.773376
0.681574	72.669983	67.691803
0.734003	170.764923	157.318115
0.786432	161.724091	149.497986
0.838861	276.908875	254.821777
0.891290	333.480835	304.183960
0.943718	190.372467	174.388885
0.996147	151.157379	139.579773
1.048576	286.598206	261.192322
1.101005	220.146179	202.884674
1.153434	133.209229	120.220184
1.205862	311.222076	277.709961
1.258291	323.371887	300.827026
1.310720	305.557251	280.437469
1.363149	179.767609	169.219971
1.415578	203.571320	185.890198
1.468006	276.374817	250.320435
1.520435	170.650482	158.729553
1.572864	178.718567	159.873962
1.625293	267.906189	249.462128
1.677722	52.280426	49.591064
1.730150	197.429657	178.394318
1.782579	326.671600	298.347473
1.835008	57.258606	52.719116
1.887437	100.669861	91.018677
1.939866	345.821381	319.366455
1.992294	466.232300	436.897278
2.044723	178.642273	161.952972
2.097152	88.520050	79.193115
2.149581	220.985413	202.083588
2.202010	273.151398	254.192352
2.254438	167.980194	149.440765
2.306867	80.509186	73.261261
2.359296	261.154175	236.816406
2.411725	180.625916	167.465210
2.464154	229.434967	211.963654
2.516582	169.010162	148.544312
2.569011	267.772675	246.238708
2.621440	60.214996	55.828094
2.673869	121.250153	111.274719
2.726298	214.138031	198.135376
2.778726	213.699341	191.555023
2.831155	298.347473	273.971558
2.883584	326.766968	293.426514
2.936013	52.967072	49.171448
2.988442	109.424591	101.184845
3.040870	37.841797	37.460327
3.093299	47.760010	47.473907
3.145728	154.895782	146.465302
3.198157	141.639709	128.135681
3.250586	58.670044	55.751801
3.303014	136.375427	127.639771
3.355443	439.834595	398.654938
3.407872	320.835114	293.960571
3.460301	166.683197	152.111053
3.512730	157.279968	146.713257
3.565158	109.386444	102.500916
3.617587	126.132965	113.239288
3.670016	366.077423	346.851349
3.722445	744.190216	676.078796
3.774874	314.350128	291.309357
3.827302	387.744904	350.780487
3.879731	270.118713	250.091553
3.932160	345.878601	310.668945
3.984589	732.727051	660.934448
4.037018	156.135559	141.849518
4.089446	129.489899	117.568970
4.141875	206.565857	191.116333
4.194304	177.173615	162.982941
4.246733	237.464905	221.080780
4.299162	58.364868	54.550171
4.351590	113.792419	106.773376
4.404019	169.925690	157.527924
4.456448	176.792145	163.192749
4.508877	208.377838	193.862915
4.561306	193.672180	177.536011
4.613734	384.273529	352.458954
4.666163	186.500549	175.914764
4.718592	299.320221	278.034210
4.771021	552.806854	500.831604
4.823450	282.020569	258.808136
4.875878	318.717957	289.077759
4.928307	495.891571	460.166931
4.980736	592.536926	551.452637
5.033165	338.516235	311.222076
5.085594	704.612732	640.201569
