3/3/2026	11:57 AM
Pseudo Cross Correlation
Scattering angle:	39.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	40.6
Average Count rate  B (kHz):	37.5
Intercept:	0.8812
Cumulant 1st	55.2713
Cumulant 2nd	34.7185	34.1342
Cumulant 3rd	26.2645	34.3896

Lag time (s)         g2-1
1.25E-08	0.922927
2.5E-08	0.804136
3.75E-08	0.737316
5E-08	0.811561
6.25E-08	0.930352
7.5E-08	0.830122
8.75E-08	0.908078
1E-07	0.729892
1.125E-07	0.896942
1.25E-07	0.863532
1.375E-07	0.908078
1.5E-07	0.893229
1.625E-07	0.677921
1.75E-07	1.02687
1.875E-07	0.830122
2E-07	0.774439
2.125E-07	0.865388
2.375E-07	0.917359
2.625E-07	0.883949
2.875E-07	0.898798
3.125E-07	0.924783
3.375E-07	0.987891
3.625E-07	0.850539
3.875E-07	0.939632
4.125E-07	0.94056
4.625E-07	0.847755
5.125E-07	0.885805
5.625E-07	0.889517
6.125E-07	0.879309
6.625E-07	0.942416
7.125E-07	0.860748
7.625E-07	0.80228
8.125E-07	0.836154
9.125E-07	0.90715
1.0125E-06	0.902974
1.1125E-06	0.893229
1.2125E-06	0.854251
1.3125E-06	0.887661
1.4125E-06	0.928495
1.5125E-06	0.853787
1.6125E-06	0.875364
1.8125E-06	0.900654
2.0125E-06	0.840562
2.2125E-06	0.907382
2.4125E-06	0.884877
2.6125E-06	0.890677
2.8125E-06	0.904598
3.0125E-06	0.943576
3.2125E-06	0.892881
3.6125E-06	0.873508
4.0125E-06	0.891837
4.4125E-06	0.899378
4.8125E-06	0.891953
5.2125E-06	0.888009
5.6125E-06	0.907034
6.0125E-06	0.898334
6.4125E-06	0.888995
7.2125E-06	0.873856
8.0125E-06	0.893403
8.8125E-06	0.87287
9.6125E-06	0.880817
1.04125E-05	0.896072
1.12125E-05	0.886907
1.20125E-05	0.881513
1.28125E-05	0.884094
1.44125E-05	0.862023
1.60125E-05	0.866113
1.76125E-05	0.868491
1.92125E-05	0.874407
2.08125E-05	0.886936
2.24125E-05	0.863709
2.40125E-05	0.854109
2.56125E-05	0.859634
2.88125E-05	0.854544
3.20125E-05	0.8506
3.52125E-05	0.84609
3.84125E-05	0.839956
4.16125E-05	0.842471
4.48125E-05	0.831091
4.80125E-05	0.840908
5.12125E-05	0.828698
5.76125E-05	0.827951
6.40125E-05	0.809608
7.04125E-05	0.80343
7.68125E-05	0.802672
8.32125E-05	0.784814
