3/3/2026	12:13 PM
Pseudo Cross Correlation
Scattering angle:	70.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	39.1
Average Count rate  B (kHz):	36.2
Intercept:	2.1054
Cumulant 1st	20236.7162
Cumulant 2nd	18566.0688	13854.1719
Cumulant 3rd	6886.1427	6554.4290

Lag time (s)         g2-1
1.25E-08	2.45332
2.5E-08	2.56111
3.75E-08	2.43022
5E-08	2.24543
6.25E-08	2.29932
7.5E-08	2.24158
8.75E-08	2.37247
1E-07	2.22618
1.125E-07	2.26468
1.25E-07	2.17613
1.375E-07	2.52262
1.5E-07	2.22618
1.625E-07	2.26468
1.75E-07	2.11838
1.875E-07	2.34552
2E-07	2.47642
2.125E-07	2.2974
2.375E-07	2.58999
2.625E-07	2.43214
2.875E-07	2.36092
3.125E-07	2.44562
3.375E-07	2.35322
3.625E-07	2.27815
3.875E-07	2.4052
4.125E-07	2.33109
4.625E-07	2.29932
5.125E-07	2.37728
5.625E-07	2.27719
6.125E-07	2.33205
6.625E-07	2.37247
7.125E-07	2.31857
7.625E-07	2.35322
8.125E-07	2.30317
9.125E-07	2.25986
1.0125E-06	2.30895
1.1125E-06	2.31087
1.2125E-06	2.27815
1.3125E-06	2.28681
1.4125E-06	2.27767
1.5125E-06	2.3128
1.6125E-06	2.25481
1.8125E-06	2.29283
2.0125E-06	2.32892
2.2125E-06	2.346
2.4125E-06	2.28392
2.6125E-06	2.27213
2.8125E-06	2.28321
3.0125E-06	2.30847
3.2125E-06	2.31401
3.6125E-06	2.31425
4.0125E-06	2.29596
4.4125E-06	2.28958
4.8125E-06	2.35058
5.2125E-06	2.32159
5.6125E-06	2.3015
6.0125E-06	2.28983
6.4125E-06	2.30733
7.2125E-06	2.30727
8.0125E-06	2.29891
8.8125E-06	2.29422
9.6125E-06	2.25627
1.04125E-05	2.29609
1.12125E-05	2.29356
1.20125E-05	2.2766
1.28125E-05	2.29019
1.44125E-05	2.27092
1.60125E-05	2.26908
1.76125E-05	2.27907
1.92125E-05	2.27817
2.08125E-05	2.27892
2.24125E-05	2.25823
2.40125E-05	2.26211
2.56125E-05	2.25626
2.88125E-05	2.24813
3.20125E-05	2.23501
3.52125E-05	2.2202
3.84125E-05	2.23011
4.16125E-05	2.22396
4.48125E-05	2.21634
4.80125E-05	2.21135
5.12125E-05	2.20289
5.76125E-05	2.19782
6.40125E-05	2.17672
7.04125E-05	2.17465
7.68125E-05	2.14917
8.32125E-05	2.15344
8.96125E-05	2.14068
9.60125E-05	2.13809
0.000102413	2.12829
0.000115213	2.11513
0.000128013	2.10533
0.000140813	2.08822
0.000153613	2.08693
0.000166413	2.07142
0.000179213	2.0646
0.000192013	2.04723
0.000204813	2.04717
0.000230413	2.02846
0.000256013	2.01991
0.000281613	2.00653
0.000307213	1.99078
0.000332813	1.97929
0.000358413	1.97083
0.000384013	1.96033
0.000409613	1.95451
0.000460813	1.94417
0.000512013	1.92413
0.000563213	1.91474
0.000614413	1.90404
0.000665613	1.89343
0.000716813	1.88507
0.000768013	1.87444
0.000819213	1.86924
0.000921613	1.85177
0.00102401	1.83505
0.00112641	1.81641
0.00122881	1.80329
0.00133121	1.79034
0.00143361	1.77719
0.00153601	1.76077
