3/3/2026	12:10 PM
Pseudo Cross Correlation
Scattering angle:	65.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.1
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	32.0
Average Count rate  B (kHz):	29.6
Intercept:	0.8285
Cumulant 1st	51.1008
Cumulant 2nd	32.1358	32.0683
Cumulant 3rd	24.3722	32.1167

Lag time (s)         g2-1
1.25E-08	0.879061
2.5E-08	0.740725
3.75E-08	0.948229
5E-08	0.948229
6.25E-08	0.873297
7.5E-08	0.752253
8.75E-08	0.723433
1E-07	0.717669
1.125E-07	0.683085
1.25E-07	0.781073
1.375E-07	0.809893
1.5E-07	0.879061
1.625E-07	0.896353
1.75E-07	0.930937
1.875E-07	0.752253
2E-07	1.10962
2.125E-07	0.962639
2.375E-07	0.850241
2.625E-07	0.856005
2.875E-07	0.801247
3.125E-07	0.809893
3.375E-07	0.657147
3.625E-07	0.856005
3.875E-07	0.827185
4.125E-07	0.86321
4.625E-07	0.837272
5.125E-07	0.775309
5.625E-07	0.750812
6.125E-07	0.867533
6.625E-07	0.799806
7.125E-07	0.880502
7.625E-07	0.759458
8.125E-07	0.842316
9.125E-07	0.818539
1.0125E-06	0.825024
1.1125E-06	0.879061
1.2125E-06	0.835831
1.3125E-06	0.770266
1.4125E-06	0.817819
1.5125E-06	0.900676
1.6125E-06	0.871856
1.8125E-06	0.827545
2.0125E-06	0.830427
2.2125E-06	0.846639
2.4125E-06	0.807011
2.6125E-06	0.830427
2.8125E-06	0.844117
3.0125E-06	0.769906
3.2125E-06	0.789899
3.6125E-06	0.793862
4.0125E-06	0.80575
4.4125E-06	0.825024
4.8125E-06	0.809353
5.2125E-06	0.815657
5.6125E-06	0.817458
6.0125E-06	0.847719
6.4125E-06	0.822142
7.2125E-06	0.817458
8.0125E-06	0.799176
8.8125E-06	0.803409
9.6125E-06	0.783325
1.04125E-05	0.817999
1.12125E-05	0.787197
1.20125E-05	0.77675
1.28125E-05	0.780983
1.44125E-05	0.79071
1.60125E-05	0.795303
1.76125E-05	0.773553
1.92125E-05	0.750272
2.08125E-05	0.755225
