3/3/2026	11:49 AM
Pseudo Cross Correlation
Scattering angle:	24.02
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	84.8
Average Count rate  B (kHz):	78.1
Intercept:	1.1387
Cumulant 1st	273.7040
Cumulant 2nd	257.3305	182.6117
Cumulant 3rd	168.2403	152.8930

Lag time (s)         g2-1
1.25E-08	1.16662
2.5E-08	1.14871
3.75E-08	1.16321
5E-08	1.14359
6.25E-08	1.14785
7.5E-08	1.19733
8.75E-08	1.23912
1E-07	1.15127
1.125E-07	1.27666
1.25E-07	1.26045
1.375E-07	1.24765
1.5E-07	1.19989
1.625E-07	1.21098
1.75E-07	1.2468
1.875E-07	1.22633
2E-07	1.1615
2.125E-07	1.1952
2.375E-07	1.09028
2.625E-07	1.18368
2.875E-07	1.1598
3.125E-07	1.13634
3.375E-07	1.20031
3.625E-07	1.2387
3.875E-07	1.16065
4.125E-07	1.17238
4.625E-07	1.14551
5.125E-07	1.18496
5.625E-07	1.19413
6.125E-07	1.16641
6.625E-07	1.18539
7.125E-07	1.14785
7.625E-07	1.19498
8.125E-07	1.18816
9.125E-07	1.1357
1.0125E-06	1.20149
1.1125E-06	1.19807
1.2125E-06	1.20277
1.3125E-06	1.18624
1.4125E-06	1.20703
1.5125E-06	1.19509
1.6125E-06	1.17744
1.8125E-06	1.15223
2.0125E-06	1.17435
2.2125E-06	1.19946
2.4125E-06	1.16006
2.6125E-06	1.17344
2.8125E-06	1.17424
3.0125E-06	1.16881
3.2125E-06	1.16513
3.6125E-06	1.17393
4.0125E-06	1.17182
4.4125E-06	1.18723
4.8125E-06	1.19773
5.2125E-06	1.17563
5.6125E-06	1.17467
6.0125E-06	1.18128
6.4125E-06	1.17265
7.2125E-06	1.17459
8.0125E-06	1.17705
8.8125E-06	1.17286
9.6125E-06	1.18667
1.04125E-05	1.17646
1.12125E-05	1.17407
1.20125E-05	1.1759
1.28125E-05	1.17867
1.44125E-05	1.17602
1.60125E-05	1.17229
1.76125E-05	1.17875
1.92125E-05	1.174
2.08125E-05	1.17066
2.24125E-05	1.17136
2.40125E-05	1.17317
2.56125E-05	1.17366
2.88125E-05	1.16824
3.20125E-05	1.1645
3.52125E-05	1.1715
3.84125E-05	1.16594
4.16125E-05	1.1626
4.48125E-05	1.15846
4.80125E-05	1.16524
5.12125E-05	1.16312
5.76125E-05	1.15916
6.40125E-05	1.15189
7.04125E-05	1.15076
7.68125E-05	1.14743
8.32125E-05	1.14543
8.96125E-05	1.14436
9.60125E-05	1.13929
0.000102413	1.13976
0.000115213	1.13548
0.000128013	1.12772
0.000140813	1.12422
0.000153613	1.12226
0.000166413	1.11504
0.000179213	1.10988
0.000192013	1.10801
0.000204813	1.10406
0.000230413	1.09514
0.000256013	1.08766
0.000281613	1.07998
0.000307213	1.07294
0.000332813	1.06613
0.000358413	1.0578
0.000384013	1.05157
0.000409613	1.04526
0.000460813	1.03309
0.000512013	1.02147
0.000563213	1.01064
0.000614413	1.00048
0.000665613	0.990532
0.000716813	0.981049
0.000768013	0.971401
0.000819213	0.963814
0.000921613	0.948326
0.00102401	0.932365
0.00112641	0.920107
0.00122881	0.907186
0.00133121	0.896311
0.00143361	0.884411
0.00153601	0.874248
0.00163841	0.865745
0.00184321	0.851464
0.00204801	0.838093
0.00225281	0.825551
0.00245761	0.813938
0.00266241	0.803069
0.00286721	0.79189
0.00307201	0.78109
0.00327681	0.771307
0.00368641	0.75366
0.00409601	0.738314
0.00450561	0.724722
0.00491521	0.711021
0.00532481	0.698418
0.00573441	0.68627
0.00614401	0.674092
0.00655361	0.661207
0.00737281	0.637319
0.00819201	0.616361
0.00901121	0.602401
0.00983041	0.588479
0.0106496	0.57068
0.0114688	0.554655
0.012288	0.546487
0.0131072	0.537426
0.0147456	0.526546
0.016384	0.512777
0.0180224	0.497103
0.0196608	0.4832
0.0212992	0.4648
0.0229376	0.444801
0.024576	0.428247
0.0262144	0.421596
0.0294912	0.41632
0.032768	0.411381
0.0360448	0.403134
0.0393216	0.399734
0.0425984	0.402419
0.0458752	0.408075
0.049152	0.40637
0.0524288	0.399398
0.0589824	0.383742
0.065536	0.395619
0.0720896	0.398082
0.0786432	0.383158
0.0851968	0.366162
0.0917504	0.361317
0.098304	0.352818
0.104858	0.378095
0.117965	0.416507
0.131072	0.434552
0.144179	0.406054
0.157286	0.369933
0.170394	0.323123
0.183501	0.313122
0.196608	0.333785
0.209715	0.319754
0.23593	0.308435
0.262144	0.341977
0.288358	0.368516
0.314573	0.30613
0.340787	0.296929
0.367002	0.304415
0.393216	0.308612
0.41943	0.315975
0.471859	0.288378
0.524288	0.273992
0.576717	0.256469
0.629146	0.198113
0.681574	0.203073
0.734003	0.167822
0.786432	0.14454
0.838861	0.143282
0.943718	0.104625
1.04858	0.0709733
1.15343	0.0688784
1.25829	0.0519751
1.36315	0.028457
1.46801	-0.0024742
1.57286	-0.0136681
1.67772	-0.0181412
1.88744	-0.0646972
2.09715	-0.0667104
2.30687	-0.115748
2.51658	-0.121485
2.7263	-0.162412
2.93601	-0.185289
3.14573	-0.206467
3.35544	-0.242694
3.77487	-0.301983
4.1943	-0.342104
4.61373	-0.329846
5.03316	-0.349415
5.4526	-0.359489
5.87203	-0.349489
6.29146	-0.350201
6.71089	-0.368551
7.54975	-0.412668
8.38861	-0.394878
9.22747	-0.364315
10.0663	-0.395233
10.9052	-0.347525
11.7441	-0.343627
12.5829	-0.356437

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	321.922302	291.633606
0.052429	215.721130	195.388794
0.104858	353.450775	327.930450
0.157286	349.006653	319.271088
0.209715	206.527710	183.010101
0.262144	240.821838	221.881866
0.314573	112.590790	99.906921
0.367002	198.535919	181.732178
0.419430	331.611633	301.113129
0.471859	275.478363	250.377655
0.524288	267.028809	246.009827
0.576717	314.064026	294.532776
0.629146	264.682770	240.325928
0.681574	378.112793	345.268250
0.734003	156.230927	141.067505
0.786432	165.863037	152.416229
0.838861	215.663910	198.364258
0.891290	252.056122	231.800079
0.943718	193.042755	179.958344
0.996147	218.296051	200.576782
1.048576	98.094940	88.863373
1.101005	191.726685	178.661346
1.153434	196.342468	179.042816
1.205862	186.405182	176.048279
1.258291	181.922913	169.906616
1.310720	130.844116	118.980408
1.363149	146.541595	135.154724
1.415578	192.146301	177.516937
1.468006	128.669739	116.977692
1.520435	156.707764	144.309998
1.572864	148.696899	136.795044
1.625293	132.217407	118.999481
1.677722	127.029419	112.380981
1.730150	99.906921	91.514587
1.782579	213.317871	194.721222
1.835008	173.873901	162.639618
1.887437	130.977631	118.942261
1.939866	146.217346	135.650635
1.992294	130.767822	119.171143
2.044723	49.171448	45.814514
2.097152	152.454376	134.315491
2.149581	135.669708	126.037598
2.202010	142.688751	133.953094
2.254438	135.192871	124.588013
2.306867	86.879730	75.359344
2.359296	124.320984	115.413666
2.411725	118.865967	111.408234
