3/3/2026	12:18 PM
4.351590	14.877319	13.847351
4.404019	16.555786	16.746521
4.456448	18.634796	16.918182
4.508877	16.937256	15.411377
4.561306	16.784668	15.392303
4.613734	17.585754	16.937256
4.666163	15.640259	15.888214
4.718592	16.632080	15.220642
4.771021	17.929077	16.784668
4.823450	18.062592	16.403198
4.875878	15.525818	14.801025
4.928307	16.822815	15.316010
4.980736	16.536713	15.792847
5.033165	15.277863	15.029907
5.085594	18.787384	16.689301
5.138022	18.520355	16.841888
5.190451	18.062592	16.403198
5.242880	17.280579	15.430450
5.295309	15.392303	14.057159
5.347738	15.449524	14.495850
5.400166	15.602112	15.144348
5.452595	18.386841	17.204285
5.505024	18.653870	17.814636
5.557453	15.010834	13.904572
5.609882	17.566681	16.479492
5.662310	19.035339	18.329620
5.714739	14.266968	12.550354
5.767168	17.070770	16.269684
5.819597	18.463135	17.375946
5.872026	17.395020	15.811920
5.924454	16.212463	15.964508
5.976883	18.653870	17.814636
6.029312	24.566650	23.612976
6.081741	16.307831	15.201569
6.134170	15.621185	15.926361
6.186598	14.419556	15.087128
6.239027	16.078949	14.362335
6.291456	18.310547	17.070770
6.343885	17.509460	15.964508
6.396314	19.283295	17.929077
6.448742	15.525818	14.381409
6.501171	15.945435	14.820099
6.553600	16.708374	15.773773
6.606029	18.768311	18.062592
6.658458	16.460419	15.563965
6.710886	16.059875	15.640259
6.763315	20.542145	18.367767
6.815744	15.850067	15.640259
6.868173	15.487671	15.640259
6.920602	16.593933	16.632080
6.973030	19.111633	16.994476
7.025459	19.474030	16.670227
7.077888	19.531250	17.642975
7.130317	17.642975	16.269684
7.182746	16.307831	15.640259
7.235174	19.264221	17.051697
7.287603	15.792847	16.040802
7.340032	16.384125	16.040802
7.392461	18.997192	17.089844
7.444890	16.613007	16.498566
7.497318	21.076202	19.435883
7.549747	17.242432	16.517639
7.602176	18.901825	18.024445
7.654605	15.811920	14.839172
7.707034	17.471313	15.506744
7.759462	19.149780	16.212463
7.811891	16.727448	15.487671
7.864320	17.166138	17.089844
7.916749	17.795563	17.166138
7.969178	20.275116	19.569397
8.021606	16.727448	14.781952
8.074035	17.414093	16.174316
8.126464	21.514893	20.999908
8.178893	18.768311	17.070770
8.231322	18.062592	17.185211
8.283750	15.373230	14.877319
8.336179	20.694733	18.520355
8.388608	17.833710	16.098022
8.441037	19.779205	17.795563
8.493466	18.405914	17.700195
8.545894	20.027161	18.424988
8.598323	18.291473	17.395020
8.650752	19.397736	17.623901
8.703181	19.226074	15.964508
8.755610	19.226074	18.329620
8.808038	17.719269	16.975403
8.860467	23.231506	22.144318
8.912896	18.596649	17.604828
8.965325	18.043518	16.555786
9.017754	18.291473	17.776489
9.070182	20.675659	19.168854
9.122611	21.438599	19.931793
9.175040	18.901825	17.414093
9.227469	20.065308	17.127991
9.279898	15.811920	15.869141
9.332326	22.315979	20.809174
9.384755	21.839142	18.672943
9.437184	21.038055	18.005371
9.489613	19.397736	18.272400
9.542042	23.136139	21.133423
9.594470	21.591187	20.275116
9.646899	20.809174	19.779205
9.699328	18.100739	17.967224
9.751757	14.114380	13.866425
9.804186	20.637512	19.931793
9.856614	28.953552	27.446747
9.909043	23.059845	21.686554
9.961472	17.490387	15.945435
10.013901	19.512177	18.901825
10.066330	21.419525	19.969940
10.118758	16.555786	17.147064
10.171187	18.444061	18.405914
10.223616	24.776459	21.953583
10.276045	20.694733	19.931793
10.328474	21.171570	20.503998
10.380902	20.771027	19.245148
10.433331	20.179749	18.730164
10.485760	21.018982	18.253326
10.538189	19.207001	17.013550
10.590618	19.207001	18.844604
10.643046	20.275116	18.081665
10.695475	20.484924	19.626617
10.747904	21.667480	19.531250
10.800333	17.166138	14.724731
10.852762	19.569397	18.367767
10.905190	18.577576	17.375946
10.957619	21.114349	20.599365
11.010048	18.978119	17.833710
11.062477	18.253326	17.986298
11.114906	20.256042	18.596649
11.167334	18.882751	20.046234
11.219763	20.885468	20.198822
11.272192	19.226074	17.166138
11.324621	18.100739	16.536713
11.377050	20.866394	19.645691
11.429478	22.926331	20.065308
11.481907	20.008087	19.569397
11.534336	20.160675	18.634796
11.586765	18.081665	17.948151
11.639194	16.345978	15.010834
11.691622	19.454956	17.108917
11.744051	19.912720	19.226074
11.796480	22.506714	19.836426
11.848909	19.073486	17.471313
11.901338	21.419525	19.607544
11.953766	20.427704	20.294189
12.006195	18.100739	17.375946
12.058624	19.416809	18.024445
12.111053	17.948151	16.555786
12.163482	19.435883	17.547607
12.215910	21.572113	20.046234
12.268339	21.343231	19.035339
12.320768	21.800995	19.607544
12.373197	17.776489	16.193390
12.425626	18.234253	17.986298
12.478054	16.860962	15.277863
12.530483	23.460388	20.713806
12.582912	18.825531	16.460419
12.635341	19.130707	17.414093
12.687770	21.095276	19.855499
12.740198	16.479492	15.239716
12.792627	21.991730	19.683838
12.845056	16.746521	16.460419
12.897485	16.269684	15.640259
12.949914	17.032623	15.773773
13.002342	17.566681	16.956329
13.054771	20.790100	17.929077
13.107200	18.386841	16.517639
13.159629	17.337799	15.697479
13.212058	16.517639	16.574860
13.264486	17.223358	15.029907
13.316915	18.062592	15.907288
13.369344	20.236969	16.479492
13.421773	18.177032	16.517639
13.474202	19.035339	18.234253
13.526630	17.929077	16.307831
13.579059	20.980835	21.629333
13.631488	19.493103	16.994476
13.683917	18.520355	16.460419
13.736346	20.427704	19.264221
13.788774	20.885468	19.531250
13.841203	17.414093	16.098022
13.893632	16.365051	15.239716
13.946061	19.073486	15.048981
13.998490	15.296936	15.144348
14.050918	17.356873	15.640259
14.103347	17.414093	17.166138
14.155776	18.520355	18.272400
14.208205	17.032623	16.021729
14.260634	16.422272	15.850067
14.313062	15.792847	16.174316
14.365491	18.024445	16.250610
14.417920	18.329620	15.487671
14.470349	17.261505	16.574860
14.522778	18.577576	18.157959
14.575206	17.623901	16.899109
14.627635	16.670227	16.479492
