3/3/2026	11:58 AM
Pseudo Cross Correlation
Scattering angle:	39.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	41.8
Average Count rate  B (kHz):	38.5
Intercept:	0.8052
Cumulant 1st	37.7881
Cumulant 2nd	24.8360	23.8515
Cumulant 3rd	19.6648	24.9284

Lag time (s)         g2-1
1.25E-08	0.823263
2.5E-08	0.802226
3.75E-08	0.805732
5E-08	0.798719
6.25E-08	0.812744
7.5E-08	0.945983
8.75E-08	0.711062
1E-07	0.928451
1.125E-07	0.746125
1.25E-07	0.833782
1.375E-07	0.749631
1.5E-07	1.02312
1.625E-07	0.739113
1.75E-07	0.840795
1.875E-07	0.851313
2E-07	0.931958
2.125E-07	0.87761
2.375E-07	0.761903
2.625E-07	0.702297
2.875E-07	0.76015
3.125E-07	0.830276
3.375E-07	0.810991
3.625E-07	0.802226
3.875E-07	0.767163
4.125E-07	0.771546
4.625E-07	0.771546
5.125E-07	0.811868
5.625E-07	0.7882
6.125E-07	0.881117
6.625E-07	0.76015
7.125E-07	0.792583
7.625E-07	0.76541
8.125E-07	0.783818
9.125E-07	0.79609
1.0125E-06	0.768039
1.1125E-06	0.818004
1.2125E-06	0.835535
1.3125E-06	0.79346
1.4125E-06	0.810115
1.5125E-06	0.828961
1.6125E-06	0.800034
1.8125E-06	0.787762
2.0125E-06	0.807704
2.2125E-06	0.818004
2.4125E-06	0.834439
2.6125E-06	0.833344
2.8125E-06	0.781845
3.0125E-06	0.794117
3.2125E-06	0.799815
3.6125E-06	0.796747
4.0125E-06	0.808361
4.4125E-06	0.782831
4.8125E-06	0.818223
5.2125E-06	0.762122
5.6125E-06	0.806718
6.0125E-06	0.796199
6.4125E-06	0.812963
7.2125E-06	0.803924
8.0125E-06	0.786666
8.8125E-06	0.787872
9.6125E-06	0.7985
1.04125E-05	0.782503
1.12125E-05	0.782338
1.20125E-05	0.77171
1.28125E-05	0.78316
1.44125E-05	0.781982
1.60125E-05	0.766067
1.76125E-05	0.76278
1.92125E-05	0.784694
2.08125E-05	0.762834
2.24125E-05	0.766971
2.40125E-05	0.762204
2.56125E-05	0.7564
2.88125E-05	0.754757
3.20125E-05	0.761125
3.52125E-05	0.750319
3.84125E-05	0.749977
4.16125E-05	0.755455
4.48125E-05	0.738883
4.80125E-05	0.731544
5.12125E-05	0.728983
5.76125E-05	0.725873
6.40125E-05	0.71682
7.04125E-05	0.707144
7.68125E-05	0.707185
8.32125E-05	0.690119
