3/3/2026	12:3 PM
Pseudo Cross Correlation
Scattering angle:	52.00
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	26.8
Average Count rate  B (kHz):	24.9
Intercept:	0.7651
Cumulant 1st	28.4419
Cumulant 2nd	19.3183	17.4132
Cumulant 3rd	15.6996	18.4649

Lag time (s)         g2-1
1.25E-08	0.685975
2.5E-08	0.893607
3.75E-08	0.55309
5E-08	0.719196
6.25E-08	0.636143
7.5E-08	0.926829
8.75E-08	0.852081
1E-07	0.569701
1.125E-07	0.876997
1.25E-07	0.561396
1.375E-07	0.868691
1.5E-07	0.769028
1.625E-07	0.727501
1.75E-07	0.96005
1.875E-07	0.777333
2E-07	0.852081
2.125E-07	0.852081
2.375E-07	0.636143
2.625E-07	0.785639
2.875E-07	0.727501
3.125E-07	0.893607
3.375E-07	0.868691
3.625E-07	0.889455
3.875E-07	0.685975
4.125E-07	0.690128
4.625E-07	0.65483
5.125E-07	0.806402
5.625E-07	0.764875
6.125E-07	0.744112
6.625E-07	0.737883
7.125E-07	0.785639
7.625E-07	0.769028
8.125E-07	0.761761
9.125E-07	0.810554
1.0125E-06	0.72854
1.1125E-06	0.766952
1.2125E-06	0.721272
1.3125E-06	0.791867
1.4125E-06	0.709853
1.5125E-06	0.754494
1.6125E-06	0.75086
1.8125E-06	0.806921
2.0125E-06	0.777852
2.2125E-06	0.795501
2.4125E-06	0.726463
2.6125E-06	0.810554
2.8125E-06	0.764356
3.0125E-06	0.745669
3.2125E-06	0.740998
3.6125E-06	0.743074
4.0125E-06	0.734249
4.4125E-06	0.74541
4.8125E-06	0.757094
5.2125E-06	0.77059
5.6125E-06	0.747231
6.0125E-06	0.748793
6.4125E-06	0.757098
7.2125E-06	0.75061
8.0125E-06	0.74477
8.8125E-06	0.753854
9.6125E-06	0.736335
1.04125E-05	0.725304
1.12125E-05	0.747106
1.20125E-05	0.732965
1.28125E-05	0.724405
1.44125E-05	0.72097
1.60125E-05	0.719478
1.76125E-05	0.707219
1.92125E-05	0.722217
2.08125E-05	0.703789
2.24125E-05	0.707877
2.40125E-05	0.716636
2.56125E-05	0.711316
2.88125E-05	0.690584
3.20125E-05	0.689481
3.52125E-05	0.680138
3.84125E-05	0.676244
4.16125E-05	0.659179
4.48125E-05	0.661357
4.80125E-05	0.650493
5.12125E-05	0.642796
5.76125E-05	0.62155
6.40125E-05	0.62666
7.04125E-05	0.597789
7.68125E-05	0.594889
8.32125E-05	0.582857
8.96125E-05	0.587537
9.60125E-05	0.564275
0.000102413	0.55845
0.000115213	0.543522
0.000128013	0.514669
0.000140813	0.515261
0.000153613	0.493856
0.000166413	0.490193
0.000179213	0.46697
0.000192013	0.468835
0.000204813	0.453012
0.000230413	0.428007
0.000256013	0.411706
0.000281613	0.39018
0.000307213	0.376552
0.000332813	0.365951
0.000358413	0.355502
0.000384013	0.34726
0.000409613	0.334301
0.000460813	0.324646
0.000512013	0.30889
0.000563213	0.3003
0.000614413	0.288796
0.000665613	0.280461
0.000716813	0.269631
0.000768013	0.260126
0.000819213	0.253038
0.000921613	0.23846
0.00102401	0.228928
0.00112641	0.214452
0.00122881	0.206124
0.00133121	0.192824
0.00143361	0.183812
0.00153601	0.171792
0.00163841	0.166158
0.00184321	0.150729
0.00204801	0.13966
0.00225281	0.126886
0.00245761	0.116576
0.00266241	0.105236
0.00286721	0.0961074
0.00307201	0.0872758
0.00327681	0.0839703
0.00368641	0.0730585
0.00409601	0.0617458
0.00450561	0.0571382
0.00491521	0.0528982
0.00532481	0.0442122
0.00573441	0.0403254
0.00614401	0.0361948
0.00655361	0.0326699
0.00737281	0.0225701
0.00819201	0.0172302
0.00901121	0.0147906
0.00983041	0.0110319
0.0106496	0.0114873
0.0114688	0.00898855
0.012288	0.00964317
0.0131072	0.0136919
0.0147456	0.0180033
0.016384	0.0144856
0.0180224	0.015394
0.0196608	0.0130557
0.0212992	0.0115066
0.0229376	0.00982439
0.024576	0.0122793
0.0262144	0.0140763
0.0294912	0.0162907
0.032768	0.00890109
0.0360448	0.00292897
0.0393216	0.00398647
0.0425984	0.00651752
0.0458752	0.0051635
0.049152	-0.00166499
0.0524288	0.00401732
0.0589824	0.0101272
0.065536	0.00437853
0.0720896	-0.00125204
0.0786432	0.00284844
0.0851968	0.00198302
0.0917504	0.00557033
0.098304	0.0124916
0.104858	0.0105738
0.117965	0.0023462
0.131072	0.00255452
0.144179	0.00846401
0.157286	0.00654207
0.170394	0.00169544
0.183501	-4.84081E-05
0.196608	-0.00338747
0.209715	0.00116672
0.23593	0.00761368
0.262144	0.00914912
0.288358	0.00762135
0.314573	0.0142045
0.340787	0.0104908
0.367002	0.00565833
0.393216	0.009325
0.41943	0.00962636
0.471859	0.00821277
0.524288	0.00159384
0.576717	0.00532748
0.629146	0.00694535
0.681574	0.00670797
0.734003	0.0103963
0.786432	0.0031864
0.838861	0.00219198
0.943718	0.00098288
1.04858	0.00241502
1.15343	0.000387062
1.25829	-0.00430618
1.36315	-0.00181838
1.46801	-0.00269451
1.57286	-0.00403793
1.67772	-0.00305804
1.88744	-0.00280724
2.09715	-0.00495462
2.30687	-0.00424969
2.51658	-0.00592129
2.7263	-0.00562789
2.93601	-0.00688532
3.14573	-0.00716699
3.35544	-0.011438
3.77487	-0.0124308
4.1943	-0.0129565
4.61373	-0.00924428
5.03316	-0.00142702
5.4526	0.00372944
5.87203	0.010664
6.29146	0.0183594
6.71089	0.0270558
7.54975	0.0468774
8.38861	0.0562363
9.22747	0.0813557
10.0663	0.104958
10.9052	0.114408
11.7441	0.126739
12.5829	0.1909

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	36.220551	32.787323
0.052429	26.016235	24.948120
0.104858	26.359558	24.509430
0.157286	21.228790	19.016266
0.209715	20.618439	20.389557
0.262144	27.923584	25.863647
0.314573	30.746460	28.533936
