3/3/2026	12:8 PM
Pseudo Cross Correlation
Scattering angle:	59.99
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	1.002
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	53.4
Average Count rate  B (kHz):	49.2
Intercept:	0.9875
Cumulant 1st	553.1921
Cumulant 2nd	376.5470	302.2258
Cumulant 3rd	247.0862	258.2903

Lag time (s)         g2-1
1.25E-08	0.964618
2.5E-08	0.98783
3.75E-08	1.05958
5E-08	0.98994
6.25E-08	0.922413
7.5E-08	1.04481
8.75E-08	0.998381
1E-07	1.01948
1.125E-07	0.899201
1.25E-07	1.05747
1.375E-07	0.949846
1.5E-07	1.11233
1.625E-07	1.06802
1.75E-07	1.05536
1.875E-07	1.16298
2E-07	1.11655
2.125E-07	1.08701
2.375E-07	1.04797
2.625E-07	0.990995
2.875E-07	1.09018
3.125E-07	1.04586
3.375E-07	1.04164
3.625E-07	0.98783
3.875E-07	1.01315
4.125E-07	0.995743
4.625E-07	1.01315
5.125E-07	1.01896
5.625E-07	1.06222
6.125E-07	1.01896
6.625E-07	1.07699
7.125E-07	1.00946
7.625E-07	0.926106
8.125E-07	1.02397
9.125E-07	1.00999
1.0125E-06	1.03953
1.1125E-06	1.05035
1.2125E-06	1.05852
1.3125E-06	1.03399
1.4125E-06	0.973059
1.5125E-06	1.02423
1.6125E-06	1.03452
1.8125E-06	1.00102
2.0125E-06	1.07501
2.2125E-06	1.02753
2.4125E-06	1.02687
2.6125E-06	1.02581
2.8125E-06	1.05773
3.0125E-06	1.00392
3.2125E-06	1.01645
3.6125E-06	1.03023
4.0125E-06	1.01639
4.4125E-06	1.04026
4.8125E-06	1.04679
5.2125E-06	1.00933
5.6125E-06	1.01836
6.0125E-06	1.00715
6.4125E-06	1.01883
7.2125E-06	1.02341
8.0125E-06	1.01177
8.8125E-06	1.01711
9.6125E-06	1.02948
1.04125E-05	1.02397
1.12125E-05	1.01959
1.20125E-05	1.00356
1.28125E-05	1.00637
1.44125E-05	1.01453
1.60125E-05	0.994597
1.76125E-05	0.994548
1.92125E-05	0.993938
2.08125E-05	0.994548
2.24125E-05	0.98947
2.40125E-05	1.00467
2.56125E-05	0.992973
2.88125E-05	0.981622
3.20125E-05	0.982669
3.52125E-05	0.972167
3.84125E-05	0.979809
4.16125E-05	0.967611
4.48125E-05	0.962567
4.80125E-05	0.957662
5.12125E-05	0.955748
5.76125E-05	0.947466
6.40125E-05	0.937933
7.04125E-05	0.930061
7.68125E-05	0.928804
8.32125E-05	0.918289
8.96125E-05	0.917136
9.60125E-05	0.90699
0.000102413	0.900014
0.000115213	0.895219
0.000128013	0.877974
0.000140813	0.870143
0.000153613	0.863487
0.000166413	0.859724
0.000179213	0.848589
0.000192013	0.842949
0.000204813	0.836627
0.000230413	0.824334
0.000256013	0.814389
0.000281613	0.80942
0.000307213	0.797247
0.000332813	0.790235
0.000358413	0.783488
0.000384013	0.771424
0.000409613	0.769654
0.000460813	0.759158
0.000512013	0.749892
0.000563213	0.741747
0.000614413	0.733744
0.000665613	0.726065
0.000716813	0.716741
0.000768013	0.710126
0.000819213	0.702443
0.000921613	0.689698
0.00102401	0.678784
0.00112641	0.668275
0.00122881	0.657894
0.00133121	0.64699
0.00143361	0.63602
0.00153601	0.628133
0.00163841	0.620693
0.00184321	0.605746
0.00204801	0.589324
0.00225281	0.576816
0.00245761	0.56573
0.00266241	0.553594
0.00286721	0.540063
0.00307201	0.530448
0.00327681	0.519761
0.00368641	0.505539
0.00409601	0.488377
0.00450561	0.476446
0.00491521	0.46667
0.00532481	0.456689
0.00573441	0.446725
0.00614401	0.437359
0.00655361	0.427548
0.00737281	0.415308
0.00819201	0.403455
0.00901121	0.395107
0.00983041	0.384995
0.0106496	0.376731
0.0114688	0.371167
0.012288	0.365475
0.0131072	0.35747
0.0147456	0.343004
0.016384	0.333852
0.0180224	0.323237
0.0196608	0.316516
0.0212992	0.317434
0.0229376	0.315675
0.024576	0.309895
0.0262144	0.305498
0.0294912	0.29818
0.032768	0.288456
0.0360448	0.274012
0.0393216	0.266144
0.0425984	0.267163
0.0458752	0.259507
0.049152	0.257192
0.0524288	0.265387
0.0589824	0.267654
0.065536	0.257216
0.0720896	0.251978
0.0786432	0.248294
0.0851968	0.237904
0.0917504	0.23748
0.098304	0.241927
0.104858	0.238512
0.117965	0.234129
0.131072	0.220391
0.144179	0.206793
0.157286	0.219955
0.170394	0.228616
0.183501	0.21951
0.196608	0.207758
0.209715	0.203675
0.23593	0.206877
0.262144	0.215704
0.288358	0.233998
0.314573	0.223539
0.340787	0.229866
0.367002	0.227329
0.393216	0.212753
0.41943	0.214582
0.471859	0.207851
0.524288	0.218289
0.576717	0.206595
0.629146	0.20828
0.681574	0.192501
0.734003	0.195183
0.786432	0.20107
0.838861	0.20705
0.943718	0.195067
1.04858	0.202838
1.15343	0.211572
1.25829	0.192993
1.36315	0.188101
1.46801	0.19529
1.57286	0.218706
1.67772	0.228113
1.88744	0.185445
2.09715	0.199882
2.30687	0.165928
2.51658	0.172927
2.7263	0.148622
2.93601	0.165869
3.14573	0.179672
3.35544	0.192597
3.77487	0.19502
4.1943	0.208375
4.61373	0.215482
5.03316	0.26501
5.4526	0.265435
5.87203	0.272957
6.29146	0.230278
6.71089	0.252389
7.54975	0.310693
8.38861	0.386341
9.22747	0.421997
10.0663	0.305812
10.9052	0.212162
11.7441	0.0191032
