3/3/2026	11:46 AM
Pseudo Cross Correlation
Scattering angle:	20.01
Duration (s):	15
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.999
Temperature (K):	293.2
Laser intensity (mW):	84.000000
Average Count rate  A (kHz):	96.1
Average Count rate  B (kHz):	88.5
Intercept:	1.0611
Cumulant 1st	112.4180
Cumulant 2nd	70.8818	67.5806
Cumulant 3rd	50.8901	65.9936

Lag time (s)         g2-1
1.25E-08	1.01776
2.5E-08	1.02364
3.75E-08	1.07392
5E-08	1.11244
6.25E-08	1.02494
7.5E-08	1.16142
8.75E-08	1.1366
1E-07	1.01776
1.125E-07	1.16599
1.25E-07	1.04388
1.375E-07	1.06282
1.5E-07	1.06739
1.625E-07	1.03996
1.75E-07	1.0256
1.875E-07	1.05171
2E-07	1.04192
2.125E-07	1.00829
2.375E-07	1.1033
2.625E-07	1.07555
2.875E-07	1.12812
3.125E-07	1.08339
3.375E-07	1.09089
3.625E-07	1.09873
3.875E-07	1.03996
4.125E-07	1.09122
4.625E-07	1.07033
5.125E-07	1.07457
5.625E-07	1.09057
6.125E-07	1.07947
6.625E-07	1.04437
7.125E-07	1.0811
7.625E-07	1.03604
8.125E-07	1.07555
9.125E-07	1.0651
1.0125E-06	1.07637
1.1125E-06	1.09351
1.2125E-06	1.06926
1.3125E-06	1.06175
1.4125E-06	1.08412
1.5125E-06	1.07367
1.6125E-06	1.0822
1.8125E-06	1.08053
2.0125E-06	1.06065
2.2125E-06	1.05404
2.4125E-06	1.06453
2.6125E-06	1.05678
2.8125E-06	1.06253
3.0125E-06	1.07167
3.2125E-06	1.07698
3.6125E-06	1.0712
4.0125E-06	1.07412
4.4125E-06	1.07104
4.8125E-06	1.06218
5.2125E-06	1.0728
5.6125E-06	1.07504
6.0125E-06	1.06774
6.4125E-06	1.06341
7.2125E-06	1.06416
8.0125E-06	1.07173
8.8125E-06	1.05827
9.6125E-06	1.06656
1.04125E-05	1.06328
1.12125E-05	1.06582
1.20125E-05	1.07413
1.28125E-05	1.07263
1.44125E-05	1.06586
1.60125E-05	1.0582
1.76125E-05	1.06473
1.92125E-05	1.07038
2.08125E-05	1.05847
2.24125E-05	1.06345
2.40125E-05	1.06594
2.56125E-05	1.05988
2.88125E-05	1.05949
3.20125E-05	1.05873
3.52125E-05	1.05635
3.84125E-05	1.06035
4.16125E-05	1.05591
4.48125E-05	1.05816
4.80125E-05	1.05795
5.12125E-05	1.05648
5.76125E-05	1.05185
6.40125E-05	1.05256
7.04125E-05	1.04878
7.68125E-05	1.04706
8.32125E-05	1.04649
8.96125E-05	1.04443
9.60125E-05	1.04204
0.000102413	1.04012
0.000115213	1.0356
0.000128013	1.03069
0.000140813	1.02909
0.000153613	1.02722
0.000166413	1.02192
0.000179213	1.01722
0.000192013	1.01309
0.000204813	1.01114
0.000230413	1.00415
0.000256013	0.999301
0.000281613	0.994445
0.000307213	0.98749
0.000332813	0.983032
0.000358413	0.975994
0.000384013	0.970857
0.000409613	0.965617
0.000460813	0.955953
0.000512013	0.946165
0.000563213	0.937528
0.000614413	0.928311
0.000665613	0.918601
0.000716813	0.910599
0.000768013	0.902658
0.000819213	0.89505
0.000921613	0.879271
0.00102401	0.866372
0.00112641	0.853095
0.00122881	0.841434
0.00133121	0.831871
0.00143361	0.821125
0.00153601	0.810989
0.00163841	0.801691
0.00184321	0.783538
0.00204801	0.768185
0.00225281	0.752213
0.00245761	0.737262
0.00266241	0.724145
0.00286721	0.712232
0.00307201	0.700138
0.00327681	0.690216
0.00368641	0.670557
0.00409601	0.655337
0.00450561	0.64295
0.00491521	0.634369
0.00532481	0.625495
0.00573441	0.616574
0.00614401	0.608263
0.00655361	0.599267
0.00737281	0.577628
0.00819201	0.5582
0.00901121	0.538928
0.00983041	0.520106
0.0106496	0.501078
0.0114688	0.486249
0.012288	0.472896
0.0131072	0.461092
0.0147456	0.439952
0.016384	0.414237
0.0180224	0.389286
0.0196608	0.37694
0.0212992	0.368742
0.0229376	0.350179
0.024576	0.334225
0.0262144	0.322095
0.0294912	0.30264
0.032768	0.276257
0.0360448	0.260079
0.0393216	0.245624
0.0425984	0.229807
0.0458752	0.214692
0.049152	0.211819
0.0524288	0.209291
0.0589824	0.207309
0.065536	0.192771
0.0720896	0.189601
0.0786432	0.17902
0.0851968	0.165369
0.0917504	0.162711
0.098304	0.160311
0.104858	0.170488
0.117965	0.177286
0.131072	0.174559
0.144179	0.143834
0.157286	0.105235
0.170394	0.0906186
0.183501	0.0897194
0.196608	0.0818543
0.209715	0.0715355
0.23593	0.0702466
0.262144	0.0966931
0.288358	0.114358
0.314573	0.104675
0.340787	0.10118
0.367002	0.0706404
0.393216	0.0643869
0.41943	0.0344656
0.471859	0.0136442
0.524288	0.0279153
0.576717	0.0262566
0.629146	0.0698718
0.681574	0.0809287
0.734003	0.0448728
0.786432	0.0294042
0.838861	0.0259433
0.943718	0.0750875
1.04858	0.0490492
1.15343	0.05253
1.25829	0.0676403
1.36315	0.0399326
1.46801	0.0363183
1.57286	0.0534138
1.67772	0.00645058
1.88744	-0.0486004
2.09715	-0.0188434
2.30687	-0.00982609
2.51658	-0.0926496
2.7263	-0.111575
2.93601	-0.145729
3.14573	-0.136381
3.35544	-0.127533
3.77487	-0.114716
4.1943	-0.202852
4.61373	-0.181884
5.03316	-0.233074
5.4526	-0.20599
5.87203	-0.219246
6.29146	-0.269826
6.71089	-0.254328
7.54975	-0.280111
8.38861	-0.277993
9.22747	-0.268116
10.0663	-0.272582
10.9052	-0.244958
11.7441	-0.291868
12.5829	-0.310631

Count Rate History (KHz)  CR CHA / CR CHB
0.000000	61.531067	56.400299
0.052429	165.843964	150.737762
0.104858	207.786560	190.830231
0.157286	261.058807	240.497589
0.209715	153.102875	140.266418
0.262144	321.311951	295.867920
0.314573	143.356323	131.950378
0.367002	182.495117	163.478851
0.419430	252.494812	228.080750
0.471859	118.236542	107.421875
0.524288	121.231079	113.315582
0.576717	89.416504	79.898834
0.629146	101.337433	90.484619
0.681574	30.651093	27.332306
0.734003	121.116638	109.825134
0.786432	275.802612	251.083374
0.838861	98.667145	89.950562
0.891290	136.909485	128.498077
0.943718	93.841553	87.203979
0.996147	70.343018	64.125061
1.048576	140.838623	130.672455
1.101005	66.776276	62.084198
1.153434	122.909546	110.092163
1.205862	145.072937	131.645203
1.258291	141.315460	131.568909
1.310720	203.895569	188.751221
1.363149	227.222443	210.456848
1.415578	198.574066	181.598663
1.468006	152.530670	138.645172
1.520435	61.111450	57.125092
1.572864	91.037750	84.095001
1.625293	83.923340	81.329346
1.677722	257.530212	241.641998
1.730150	561.828613	508.213043
1.782579	355.606079	328.235626
1.835008	118.408203	108.642578
1.887437	218.887329	197.639465
1.939866	69.465637	65.898895
1.992294	178.813934	159.320831
2.044723	246.677399	222.339630
2.097152	84.190369	78.239441
2.149581	41.332245	38.700104
2.202010	71.392059	68.016052
2.254438	112.304688	103.893280
2.306867	60.672760	59.108734
2.359296	196.399689	181.312561
2.411725	307.922363	280.418396
2.464154	177.917480	162.525177
2.516582	115.337372	107.135773
2.569011	137.691498	127.601624
2.621440	120.086670	111.312866
2.673869	323.810577	293.197632
2.726298	198.764801	184.726715
2.778726	124.931335	112.953186
2.831155	160.617828	149.288177
2.883584	88.710785	81.062317
2.936013	126.724243	118.293762
2.988442	48.141479	44.841766
3.040870	61.988831	57.907104
3.093299	78.773499	74.119568
3.145728	88.043213	82.740784
3.198157	111.885071	105.457306
3.250586	132.007599	118.083954
3.303014	62.370300	57.296753
3.355443	60.539246	56.743622
3.407872	54.340363	49.858093
3.460301	68.778992	61.283112
3.512730	46.710968	44.212341
3.565158	67.176819	61.836243
3.617587	48.656464	44.250488
3.670016	82.206726	73.833466
3.722445	99.449158	94.127655
3.774874	140.361786	129.261017
3.827302	233.116150	215.759277
3.879731	116.043091	107.269287
3.932160	195.484161	178.565979
3.984589	309.200287	282.859802
4.037018	327.262878	303.688049
4.089446	192.546844	178.165436
4.141875	128.288269	117.855072
4.194304	114.326477	105.476379
4.246733	73.337555	66.947937
4.299162	65.135956	61.626434
4.351590	49.457550	47.702789
4.404019	78.449249	73.661804
4.456448	103.511810	96.549988
4.508877	44.364929	39.386749
4.561306	49.304962	46.234131
4.613734	82.683563	75.511932
4.666163	104.484558	95.233917
4.718592	177.059174	161.228180
4.771021	90.942383	82.874298
4.823450	124.034882	112.514496
4.875878	64.067841	59.642792
4.928307	100.250244	94.432831
4.980736	92.391968	86.708069
5.033165	100.498199	91.686249
5.085594	76.465607	72.307587
